v,pow(uW),current(mA)
0.000000000000,146.763500000000,-0.027729155180
0.100000000000,147.454400000000,0.172808751879
0.200000000000,147.459400000000,0.370027688880
0.300000000000,147.552000000000,0.569690332243
0.400000000000,147.607100000000,0.769352975606
0.500000000000,147.482000000000,0.972288777057
0.600000000000,146.915600000000,1.171951420421
0.700000000000,147.131700000000,1.371614063784
0.800000000000,146.524900000000,1.571276707147
0.900000000000,145.655200000000,1.770939350510
1.000000000000,144.287800000000,1.970601993874
1.100000000000,142.373500000000,2.170264637237
1.200000000000,139.809000000000,2.366654122512
1.300000000000,136.472500000000,2.566316765875
1.400000000000,132.328400000000,2.765979409239
1.500000000000,127.163000000000,2.962368894514
1.600000000000,121.110900000000,3.158758379789
1.700000000000,113.771100000000,3.355147865065
1.800000000000,105.539200000000,3.551537350340
1.900000000000,96.154660000000,3.747926835615
2.000000000000,86.015560000000,3.941043162803
2.100000000000,75.044210000000,4.134159489990
2.200000000000,63.571420000000,4.327275817177
2.300000000000,51.912970000000,4.520392144365
2.400000000000,40.363460000000,4.713508471552
2.500000000000,29.410760000000,4.903351640652
2.600000000000,19.496690000000,5.093194809751
2.700000000000,11.154350000000,5.283037978851
2.800000000000,4.904385000000,5.472881147950
2.900000000000,1.295318000000,5.659451158962
3.000000000000,0.808882300000,5.846021169973
3.100000000000,3.813981000000,6.032591180985
3.200000000000,10.525150000000,6.219161191996
3.300000000000,20.826690000000,6.402458044920
3.400000000000,34.411260000000,6.585754897844
3.500000000000,50.599260000000,6.769051750767
3.600000000000,68.514330000000,6.952348603691
3.700000000000,87.134290000000,7.132372298526
3.800000000000,105.242100000000,7.312395993362
3.900000000000,121.606900000000,7.492419688198
4.000000000000,134.578700000000,7.669170224946
4.100000000000,143.058000000000,7.845920761693
4.200000000000,145.844200000000,8.022671298441
4.300000000000,142.363300000000,8.199421835189
4.400000000000,132.392200000000,8.372899213849
4.500000000000,116.535600000000,8.546376592509
4.600000000000,95.817670000000,8.719853971169
4.700000000000,72.547620000000,8.890058191741
4.800000000000,48.964260000000,9.060262412312
4.900000000000,27.581480000000,9.230466632884
5.000000000000,11.248800000000,9.397397695368
