v,pow(uW),current(mA)
0.000000000000,181.258500000000,-0.023356718260
0.100000000000,181.568800000000,0.175983506787
0.200000000000,182.785900000000,0.365130721669
0.300000000000,184.064300000000,0.564793365032
0.400000000000,184.183400000000,0.764456008395
0.500000000000,184.112200000000,0.964118651758
0.600000000000,183.133100000000,1.163781295122
0.700000000000,182.026000000000,1.360170780397
0.800000000000,180.378700000000,1.559833423760
0.900000000000,178.404600000000,1.759496067123
1.000000000000,175.532600000000,1.955885552399
1.100000000000,171.837600000000,2.155548195762
1.200000000000,167.267300000000,2.351937681037
1.300000000000,161.868700000000,2.548327166313
1.400000000000,154.937700000000,2.744716651588
1.500000000000,147.237500000000,2.941106136863
1.600000000000,138.337900000000,3.134222464051
1.700000000000,128.356400000000,3.330611949326
1.800000000000,117.066000000000,3.523728276513
1.900000000000,105.091600000000,3.720117761789
2.000000000000,92.266470000000,3.913234088976
2.100000000000,79.064660000000,4.103077258075
2.200000000000,65.642560000000,4.296193585263
2.300000000000,65.668890000000,4.296193585263
2.400000000000,39.840650000000,4.675879923462
2.500000000000,28.255620000000,4.865723092561
2.600000000000,18.311950000000,5.055566261661
2.700000000000,10.560280000000,5.242136272672
2.800000000000,5.736952000000,5.428706283684
2.900000000000,4.579411000000,5.615276294695
3.000000000000,7.584643000000,5.801846305707
3.100000000000,15.096350000000,5.985143158631
3.200000000000,26.874360000000,6.171713169642
3.300000000000,42.532500000000,6.351736864478
3.400000000000,61.310760000000,6.535033717401
3.500000000000,82.157790000000,6.715057412237
3.600000000000,104.019700000000,6.895081107073
3.700000000000,125.985400000000,7.075104801909
3.800000000000,146.590500000000,7.251855338656
3.900000000000,163.403100000000,7.431879033492
4.000000000000,175.665300000000,7.608629570240
4.100000000000,181.115800000000,7.782106948900
4.200000000000,178.482300000000,7.958857485647
4.300000000000,168.661800000000,8.132334864307
4.400000000000,152.105900000000,8.302539084879
4.500000000000,129.883100000000,8.476016463539
4.600000000000,103.688300000000,8.646220684111
4.700000000000,75.165580000000,8.816424904683
4.800000000000,47.515710000000,8.986629125255
4.900000000000,47.569960000000,8.986629125255
5.000000000000,8.951584000000,9.320491250223
