heater,P_current_w,delta_P_raw_w,delta_P_applied_w,P_next_w,R_ohm,port,V_next_v,clipped,warning
5u,0.026302965407588554,-0.008137077676620167,-0.0008891911517795101,0.025413774255809044,512.0640000350635,11,3.6074199785189554,False,
5d,0.03975828776216293,0.00020194049556487305,2.2067345179482833e-05,0.039780355107342416,509.8400242919656,7,4.503511653617705,False,
6u,0.03450881197956187,0.005882786171887616,0.0006428501262662201,0.03515166210582809,514.1361980539365,12,4.251204759873027,False,
6d,0.0338073558721123,0.0001766310621671542,1.9301619555593674e-05,0.0338266574916679,514.6538964400621,8,4.172411902201207,False,
7u,0.031765649782514824,0.0048512469088761835,0.000530127153494514,0.03229577693600934,511.3774400151507,13,4.063905969979719,False,
7d,0.03599647525806568,0.004445422918626274,0.0004857801390439967,0.03648225539710968,511.5557342129538,9,4.320035525943385,False,
8u,0.04912042648456461,0.01830220118663054,0.0020000000000000018,0.051120426484564614,514.1317715531885,14,5.126659285642429,False,
8d,0.041687339162805516,0.007975114815894047,0.0008714924215476039,0.04255883158435312,513.6152391977142,10,4.675346453918978,False,
