,0,1,2,3,4,5,6,7
0,1.0,2.6245796196582497e-32,4.4992793479855723e-32,1.6869595542674574e-64,3.953178272605477e-96,1.482204446736592e-128,2.000655557008298e-161,7.501256858400011e-194
1,6.84265400839473e-32,0.24999999999999967,0.7499999999999999,2.812049592490985e-33,3.7956589971017766e-64,1.4231441781379715e-96,3.705511116841479e-129,1.3893441368113187e-161
2,2.812049592490984e-33,0.7499999999999999,0.24999999999999967,2.3433746604091505e-32,4.4992793479855723e-32,1.6869595542674568e-64,3.953178272605477e-96,1.482204446736592e-128
3,1.6869595542674568e-64,4.4992793479855723e-32,2.34337466040915e-32,0.24999999999999967,0.7499999999999999,2.812049592490985e-33,3.7956589971017766e-64,1.4231441781379715e-96
4,1.4231441781379715e-96,3.7956589971017766e-64,2.812049592490985e-33,0.7499999999999999,0.24999999999999967,2.3433746604091505e-32,4.4992793479855723e-32,1.6869595542674568e-64
5,1.4822044467365913e-128,3.953178272605477e-96,1.6869595542674568e-64,4.4992793479855723e-32,2.34337466040915e-32,0.24999999999999967,0.7499999999999999,2.812049592490984e-33
6,1.3893441368113187e-161,3.705511116841478e-129,1.4231441781379713e-96,3.7956589971017766e-64,2.812049592490985e-33,0.7499999999999999,0.24999999999999967,6.84265400839473e-32
7,7.501256858400009e-194,2.000655557008298e-161,1.4822044467365913e-128,3.953178272605477e-96,1.6869595542674568e-64,4.4992793479855723e-32,2.624579619658251e-32,1.0
