theta_name,theta_current_rad,theta_target_rad,error_rad,abs_error_rad
theta5u,0.37932465603968857,1.0471975511965976,0.6678728951569091,0.6678728951569091
theta5d,0.9181529927964569,0.0,-0.9181529927964567,0.9181529927964567
theta6u,-0.6503702304623922,1.0471975511965976,1.6975677816589894,1.6975677816589894
theta6d,2.200580784268391,0.0,-2.200580784268391,2.200580784268391
theta7u,2.301957860050107,1.0471975511965976,-1.2547603088535093,1.2547603088535093
theta7d,0.9567440210920206,0.0,-0.9567440210920206,0.9567440210920206
theta8u,3.6663295473630555,3.141592653589793,-0.5247368937732624,0.5247368937732624
theta8d,2.143418507565218,0.0,-2.143418507565218,2.143418507565218
