8.144304224842059403e-01,1.099454612332048803e-01,1.584823972786861767e-04,9.914506289741173775e-03
2.747837851719302921e-02,1.672278228764093044e-01,7.473344941490556170e-01,5.322243837008609063e-02
9.517286364410140753e-02,6.689981810074964175e-01,1.406804482816436941e-01,1.126244084282081309e-01
1.309536809858159213e-02,2.616157928800320193e-02,9.257043255154438766e-02,7.761642093170031398e-01
