8.122437774659369003e-01,1.135931628458802661e-01,1.230878990764714027e-02,4.241975920599212573e-03
1.382082743455249618e-01,8.515763986085317372e-01,1.808257039775827560e-03,5.299726714057294459e-03
5.843366972716118601e-03,5.553563085477957253e-03,8.776558616610008468e-01,9.999505200716359010e-02
2.350228488292235851e-03,7.159386076986578792e-03,8.949538244159438438e-02,8.706319076843930249e-01
