7.952569527163492191e-01,1.388505056314681685e-01,2.935450745518467745e-04,1.224849039826642061e-02
2.602717259617749052e-02,1.106628868295455315e-01,7.675144301679450720e-01,8.234816873544295590e-02
1.167969157382826723e-01,7.002370083072688711e-01,9.592396944061107322e-02,1.134305538405783742e-01
1.270747937140654857e-02,2.417969651849424459e-02,1.142580916495868210e-01,7.347408619799593588e-01
