7.438182063481517670e-01,1.672189542418908159e-01,1.481977539959498003e-04,1.324970643826534414e-02
1.301944580229683936e-02,4.584519571339492477e-02,8.414493101226055982e-01,1.008372024830900271e-01
1.743712900447298986e-01,7.337088345739223305e-01,2.487153284850330062e-02,9.786397465978051435e-02
1.771778971948139228e-02,2.357471602929535684e-02,1.104824213023160168e-01,7.359044961874379176e-01
