1.036677768415925904e-01,2.336222446866956792e-01,5.808318465227154670e-01,5.394330303920363140e-02
7.827084883583551589e-01,1.490201565602347900e-01,2.076657718691939103e-02,1.274508336213756553e-02
2.512081034106527361e-02,1.307513572235415311e-01,2.246704071440574213e-01,6.074972498094975970e-01
5.197929311984274964e-02,4.537311479603406972e-01,1.125340002994974220e-01,3.101707362166449822e-01
