8.139873015801666334e-01,1.109436982674190247e-01,1.405685875163666522e-04,9.825785003890762787e-03
2.910574279404725892e-02,1.742869430668307074e-01,7.432085576127058779e-01,4.830940061268233082e-02
9.624693898475127074e-02,6.616978677630210859e-01,1.488485702194385363e-01,1.134834383112819645e-01
1.281877715928273279e-02,2.518828335436509511e-02,9.002782009783555361e-02,7.887384607338089326e-01
