1.502567717465224106e-01,1.400454576538510687e-01,6.298344115437118917e-01,5.351277051402059115e-02
7.341523183376270634e-01,1.665895065096436867e-01,4.733747924942185298e-02,1.536174474810623851e-02
3.274626405310996496e-02,1.919120878001652764e-01,2.071787850751214688e-01,5.692778970535923300e-01
4.895259278595447822e-02,4.704000542712807320e-01,6.036646294020427822e-02,3.484946192456084280e-01
