theta_name,theta_current_rad,theta_target_rad,error_rad,abs_error_rad
theta5u,0.7193254771435522,1.0471975511965976,0.32787207405304564,0.32787207405304564
theta5d,-0.34873032768683343,0.0,0.34873032768683343,0.34873032768683343
theta6u,0.11725773317433097,1.0471975511965976,0.9299398180222669,0.9299398180222669
theta6d,0.29076181003761237,0.0,-0.29076181003761237,0.29076181003761237
theta7u,0.6709331648215882,1.0471975511965976,0.37626438637500925,0.37626438637500925
theta7d,0.0747816615302419,0.0,-0.0747816615302419,0.0747816615302419
theta8u,0.7716425408381893,3.141592653589793,2.369950112751604,2.369950112751604
theta8d,0.558968438500024,0.0,-0.558968438500024,0.558968438500024
