theta_name,theta_current_rad,theta_target_rad,error_rad,abs_error_rad
theta5u,-0.1409810972821326,1.0471975511965976,1.18817864847873,1.18817864847873
theta5d,0.08699017414790866,0.0,-0.08699017414790866,0.08699017414790866
theta6u,1.3232603103196072,1.0471975511965976,-0.27606275912300937,0.27606275912300937
theta6d,-1.7256716195285011,0.0,1.7256716195285016,1.7256716195285016
theta7u,0.5890939403491755,1.0471975511965976,0.4581036108474219,0.4581036108474219
theta7d,-0.22971142720815685,0.0,0.22971142720815685,0.22971142720815685
theta8u,2.3406345786861547,3.141592653589793,0.8009580749036385,0.8009580749036385
theta8d,-0.08385008511084546,0.0,0.08385008511084546,0.08385008511084546
