heater,P_current_w,delta_P_raw_w,delta_P_applied_w,P_next_w,R_ohm,port,V_next_v,clipped,warning
5u,0.03523062687258248,0.010600616273435613,0.001992266318250939,0.03722289319083342,512.0640000350635,11,4.365833663823679,False,
5d,0.03794989765171945,0.00016881749493393477,3.172734494042567e-05,0.03798162499665988,509.8400242919656,7,4.400517311742496,False,
6u,0.037874744547009294,0.009874641127806734,0.0018558274742048464,0.03973057202121414,514.1361980539365,12,4.519615608156864,False,
6d,0.03575875226730258,0.003467931246812812,0.0006517585807108914,0.03641051084801347,514.6538964400621,8,4.328834863944718,False,
7u,0.0343347138335761,0.006474392997725597,0.0012167891722306493,0.03555150300580675,511.3774400151507,13,4.263828865679343,False,
7d,0.03851225205504462,0.004275684873030724,0.0008035667682208605,0.03931581882326548,511.5557342129538,9,4.484666382722247,False,
8u,0.0271204264845646,-0.010641766290304163,-0.0020000000000000018,0.025120426484564598,514.1317715531885,14,3.593773694973131,False,
8d,0.0382303884526617,0.0016103798156399227,0.0003026527310803981,0.038533041183742095,513.6152391977142,10,4.448725341556059,False,
