mzi_id,probe_arm,eta_ref,eta_cur,delta_eta,delta_Delta,beta_ref,beta_cur,delta_beta,sigma_coeff,bmzi,sigma_reference_mode,relative_sigma_link,relative_sigma_link_wrapped,bmzi_global_delta_Sigma,global_delta_Sigma,global_delta_Sigma_wrapped,delta_Sigma,theta_u,theta_d,delta_fit_rmse_uW,sigma_fit_rmse_uW,delta_outlier_indices,delta_outlier_x,delta_outlier_y,delta_outlier_reason,delta_used_outlier_removal,delta_fit_quality_ok,sigma_outlier_indices,sigma_outlier_x,sigma_outlier_y,sigma_outlier_reason,sigma_used_outlier_removal,sigma_fit_quality_ok,delta_rescan_count,sigma_rescan_count,final_delta_scan_file,final_sigma_scan_file,warning
5,u,1.529009515374609,1.7110076090978872,0.18199809372327813,0.18199809372327813,0.012862127118823174,0.26314479520548506,0.2502826680866619,2.0,0,chained_bmzi,0.5005653361733238,0.5005653361733238,0.0,0.5005653361733238,0.5005653361733238,0.5005653361733238,0.34128171494830095,0.15928362122502282,0.0145317505472783,2.5299335378526058,[],[],[],[],False,True,[],[],[],[],False,True,0,0,results\ColumnPhaseOptimize\run_20260602_152258\iter_000\current_theta_measurement\delta_current\obs5_probe.txt,results\ColumnPhaseOptimize\run_20260602_152258\iter_000\current_theta_measurement\sigma_current\obs5_inter_scan.txt,
6,u,1.5443361559529007,1.5145666940124984,-0.02976946194040231,-0.02976946194040231,0.2727066879019011,0.3060737426288651,0.033367054726963996,2.0,5,chained_bmzi,0.06673410945392799,0.06673410945392799,0.5005653361733238,0.5672994456272518,0.5672994456272518,0.5672994456272518,0.2687649918434247,0.29853445378382704,0.0355291634447233,1.9785985112502111,[],[],[],[],False,True,[],[],[],[],False,True,0,0,results\ColumnPhaseOptimize\run_20260602_152258\iter_000\current_theta_measurement\delta_current\obs6_probe.txt,results\ColumnPhaseOptimize\run_20260602_152258\iter_000\current_theta_measurement\sigma_current\obs6_inter_scan.txt,Delta low visibility
7,u,0.9095692643737046,-1.7911230533065954,-2.7006923176803,-2.7006923176803,0.24041540938578887,0.4279494858528352,0.18753407646704634,2.0,6,chained_bmzi,0.3750681529340927,0.3750681529340927,0.5672994456272518,0.9423675985613444,0.9423675985613444,0.9423675985613444,-0.8791623595594777,1.8215299581208222,5.638876412117857,0.0859044944718052,[],[],[],[],False,True,[],[],[],[],False,True,0,0,results\ColumnPhaseOptimize\run_20260602_152258\iter_000\current_theta_measurement\delta_current\obs7_probe.txt,results\ColumnPhaseOptimize\run_20260602_152258\iter_000\current_theta_measurement\sigma_current\obs7_inter_scan.txt,Delta phase jump may be too large; Sigma low visibility
8,u,-0.4310074228714367,-3.1241371642715445,-2.693129741400108,-2.693129741400108,0.9949921030863456,1.187481540334697,0.19248943724835144,2.0,7,chained_bmzi,0.38497887449670287,0.38497887449670287,0.9423675985613444,1.3273464730580473,1.3273464730580473,1.3273464730580473,-0.6828916341710303,2.0102381072290774,2.6012829528617947,0.06732814798711874,[],[],[],[],False,True,[],[],[],[],False,True,0,0,results\ColumnPhaseOptimize\run_20260602_152258\iter_000\current_theta_measurement\delta_current\obs8_probe.txt,results\ColumnPhaseOptimize\run_20260602_152258\iter_000\current_theta_measurement\sigma_current\obs8_inter_scan.txt,Delta phase jump may be too large; Sigma low visibility
