heater,P_current_w,delta_P_raw_w,delta_P_applied_w,P_next_w,R_ohm,port,V_next_v,clipped,warning
5u,0.03576360403426679,-0.0019445409351549698,-0.0005833622805464928,0.035180241753720295,512.0640000350635,11,4.244353344693462,False,
5d,0.03851114641875394,0.0017724272180826318,0.0005317281654247871,0.039042874584178724,509.8400242919656,7,4.46157148619473,False,
6u,0.03884347357641793,0.005630357930809166,0.0016891073792427505,0.04053258095566068,514.1361980539365,12,4.565004607868077,False,
6d,0.038141546966757645,-0.0003297583213861164,-9.892749641583765e-05,0.03804261947034181,514.6538964400621,8,4.424791785067177,False,
7u,0.03416579362620026,0.003583990783726899,0.0010751972351180708,0.03524099086131833,511.3774400151507,13,4.245167569161232,False,
7d,0.041660428730490716,0.0009616803287591992,0.00028850409862776066,0.04194893282911848,511.5557342129538,9,4.63240943061487,False,
8u,0.022644145063545996,-0.005131228694226062,-0.0015393686082678174,0.02110477645527818,514.1317715531885,14,3.2940303743569506,False,
8d,0.03314133513253192,-0.0030650827043177367,-0.0009195248112953205,0.032221810321236596,513.6152391977142,10,4.068121534016076,False,
