9.189039359454733713e-01,7.677291950731997272e-02,2.883781457152667475e-03,2.353967015586204414e-03
6.484140720013015224e-02,8.991698796176040842e-01,4.093783858764398279e-03,6.357461244666901337e-03
3.668988877079475217e-03,6.940425313159873967e-03,9.584297251951278129e-01,1.340097210059944428e-02
2.100628655311147144e-03,4.179020595434786850e-03,1.934802057627605862e-02,9.353199713573362439e-01
