3.674946150041349391e-01,6.489393525296033305e-02,5.205687915505018415e-01,4.154687608677935101e-02
5.782877335749527781e-01,1.704397590089893055e-01,1.565729485139646382e-01,3.145831338998985455e-02
1.267393127788041252e-02,3.256147402374938715e-01,1.094589342471306501e-02,6.105926757300693675e-01
2.833036131910651734e-02,4.205556916461463124e-01,2.890378575247987691e-01,2.997188407385685260e-01
