9.158024162181286343e-01,8.284991438951132270e-02,2.825081641424050279e-03,2.245360487563231172e-03
6.791036690769608475e-02,8.924342835891093673e-01,4.835450797950622062e-03,6.565989135831803644e-03
3.747785271819814058e-03,7.716465902669445744e-03,9.576956599271615467e-01,1.355363396046163453e-02
2.097631926573805938e-03,4.157564540185692062e-03,1.941501395683933526e-02,9.347968790316451004e-01
