global_target_layer,current_layer,layer_status,skip_reason,layer_iter,loss_before_iter,loss_after_iter,heater_label,heater_role,heater_port,mzi_id,arm_index,voltage_before,voltage_after,gradient,accepted,line_search_trials,lr_used
6,3,optimized,,6,0.0010547790896902093,0.0010547790896902093,MZI9_arm0,current_layer,76,9,0,4.915,4.915,-0.014269927796572318,False,7,0.1
6,3,optimized,,6,0.0010547790896902093,0.0010547790896902093,MZI5_arm1,previous_layer_compensation,7,5,1,3.632,3.632,0.006482057610493528,False,7,0.1
6,3,optimized,,6,0.0010547790896902093,0.0010547790896902093,MZI5_arm0,previous_layer_compensation,11,5,0,3.428,3.428,-0.007790232160897023,False,7,0.1
6,3,optimized,,6,0.0010547790896902093,0.0010547790896902093,MZI6_arm1,previous_layer_compensation,8,6,1,3.528,3.528,-0.005470248544723683,False,7,0.1
6,3,optimized,,6,0.0010547790896902093,0.0010547790896902093,MZI6_arm0,previous_layer_compensation,12,6,0,3.488,3.488,0.0049978489261922054,False,7,0.1
6,3,optimized,,7,0.0010972465597868283,0.0010522792042321817,MZI9_arm1,current_layer,72,9,1,5.175,5.17297814020765,0.02021859792350671,True,1,0.1
6,3,optimized,,7,0.0010522792042321817,0.0010522792042321817,MZI10_arm0,current_layer,75,10,0,5.183,5.183,-0.011579305464157634,False,7,0.1
6,3,optimized,,7,0.0010522792042321817,0.0010490625636949496,MZI9_arm0,current_layer,76,9,0,4.915,4.916017547686744,-0.010175476867438587,True,1,0.1
6,3,optimized,,7,0.0010490625636949496,0.0010490625636949496,MZI10_arm1,current_layer,71,10,1,4.905,4.905,0.008821667883073354,False,7,0.1
6,3,optimized,,7,0.0010490625636949496,0.0010490625636949496,MZI5_arm0,previous_layer_compensation,11,5,0,3.428,3.428,-0.00794992250765851,False,7,0.1
6,3,optimized,,7,0.0010490625636949496,0.0010490625636949496,MZI5_arm1,previous_layer_compensation,7,5,1,3.632,3.632,0.006574743666635997,False,7,0.1
6,3,optimized,,7,0.0010490625636949496,0.0010490625636949496,MZI6_arm1,previous_layer_compensation,8,6,1,3.528,3.528,-0.0070942153840168895,False,7,0.1
6,3,optimized,,7,0.0010490625636949496,0.0010490625636949496,MZI6_arm0,previous_layer_compensation,12,6,0,3.488,3.488,0.006380016985278616,False,7,0.1
6,4,optimized,,0,0.014725815426793085,0.01326725232506238,MZI13_arm0,current_layer,19,13,0,4.583,4.59297558657442,-0.09975586574419935,True,1,0.1
6,4,optimized,,0,0.01326725232506238,0.013081322119643721,MZI13_arm1,current_layer,15,13,1,3.201,3.198101386659615,0.02898613340385394,True,1,0.1
6,4,optimized,,0,0.013081322119643721,0.013081322119643721,MZI14_arm0,current_layer,20,14,0,2.468,2.468,0.004520937584828045,False,7,0.1
6,4,optimized,,0,0.013081322119643721,0.013025503400841519,MZI14_arm1,current_layer,16,14,1,4.858,4.858060168565722,-0.004813485257842297,True,4,0.0125
6,4,optimized,,0,0.013025503400841519,0.012584145205878989,MZI9_arm0,previous_layer_compensation,76,9,0,4.916,4.915994535155651,0.0034975003834798266,True,7,0.0015625
6,4,optimized,,0,0.012584145205878989,0.012584145205878989,MZI9_arm1,previous_layer_compensation,72,9,1,5.173,5.173,-0.02444960712172039,False,7,0.1
6,4,optimized,,0,0.012584145205878989,0.012584145205878989,MZI10_arm0,previous_layer_compensation,75,10,0,5.183,5.183,0.029684263828507983,False,7,0.1
6,4,optimized,,0,0.012584145205878989,0.012584145205878989,MZI10_arm1,previous_layer_compensation,71,10,1,4.905,4.905,-0.01413643655490777,False,7,0.1
6,4,optimized,,1,0.013980692608077033,0.01336729162395499,MZI13_arm0,current_layer,19,13,0,4.593,4.599755703642301,-0.0675570364230101,True,1,0.1
6,4,optimized,,1,0.01336729162395499,0.012912357890119104,MZI13_arm1,current_layer,15,13,1,3.198,3.196984602577047,0.010153974229528406,True,1,0.1
6,4,optimized,,1,0.012912357890119104,0.012912357890119104,MZI14_arm1,current_layer,16,14,1,4.858,4.858,-0.008961191041922919,False,7,0.1
6,4,optimized,,1,0.012912357890119104,0.012779921783754809,MZI14_arm0,current_layer,20,14,0,2.468,2.468027865164411,-0.0044584263057692195,True,5,0.00625
6,4,optimized,,1,0.012779921783754809,0.012779921783754809,MZI10_arm0,previous_layer_compensation,75,10,0,5.183,5.183,0.01819795961795784,False,7,0.1
6,4,optimized,,1,0.012779921783754809,0.01276574294719934,MZI9_arm1,previous_layer_compensation,72,9,1,5.173,5.1728075848781225,0.003848302437549958,True,2,0.05
6,4,optimized,,1,0.01276574294719934,0.012548857910400406,MZI10_arm1,previous_layer_compensation,71,10,1,4.905,4.907235337735559,-0.02235337735558337,True,1,0.1
6,4,optimized,,1,0.012548857910400406,0.012538782041542127,MZI9_arm0,previous_layer_compensation,76,9,0,4.916,4.914102754853198,0.018972451468022053,True,1,0.1
6,4,optimized,,2,0.012667475134503267,0.01254715052807593,MZI13_arm0,current_layer,19,13,0,4.6,4.602718467402472,-0.027184674024722615,True,1,0.1
6,4,optimized,,2,0.01254715052807593,0.01254715052807593,MZI13_arm1,current_layer,15,13,1,3.197,3.197,-0.0008521639403295977,False,7,0.1
6,4,optimized,,2,0.01254715052807593,0.01254715052807593,MZI14_arm1,current_layer,16,14,1,4.858,4.858,-0.0015395391828758648,False,7,0.1
6,4,optimized,,2,0.01254715052807593,0.012488845019642297,MZI14_arm0,current_layer,20,14,0,2.468,2.4679867349029116,0.004244831068257907,True,6,0.003125
6,4,optimized,,2,0.012488845019642297,0.012488845019642297,MZI10_arm1,previous_layer_compensation,71,10,1,4.907,4.907,-0.013865440837259584,False,7,0.1
6,4,optimized,,2,0.012488845019642297,0.012430398028718908,MZI9_arm0,previous_layer_compensation,76,9,0,4.914,4.913106592938265,0.008934070617354064,True,1,0.1
6,4,optimized,,2,0.012430398028718908,0.012430398028718908,MZI10_arm0,previous_layer_compensation,75,10,0,5.183,5.183,0.012846250932848163,False,7,0.1
6,4,optimized,,2,0.012430398028718908,0.012430398028718908,MZI9_arm1,previous_layer_compensation,72,9,1,5.173,5.173,-0.00527651026161864,False,7,0.1
6,4,optimized,,3,0.3912906331851334,0.012626276409851152,MZI13_arm0,current_layer,19,13,0,4.603,4.604669061613922,-0.016690616139223048,True,1,0.1
6,4,optimized,,3,0.012626276409851152,0.012454434314113442,MZI14_arm0,current_layer,20,14,0,2.468,2.4681213413400256,-0.004853653601028739,True,3,0.025
6,4,optimized,,3,0.012454434314113442,0.012454434314113442,MZI14_arm1,current_layer,16,14,1,4.858,4.858,-0.0030830592082366787,False,7,0.1
6,4,optimized,,3,0.012454434314113442,0.012454434314113442,MZI13_arm1,current_layer,15,13,1,3.197,3.197,-0.0054448455624675,False,7,0.1
6,4,optimized,,3,0.012454434314113442,0.012454434314113442,MZI10_arm1,previous_layer_compensation,71,10,1,4.907,4.907,-0.02703394447091417,False,7,0.1
6,4,optimized,,3,0.012454434314113442,0.012454434314113442,MZI10_arm0,previous_layer_compensation,75,10,0,5.183,5.183,0.02486158067271333,False,7,0.1
6,4,optimized,,3,0.012454434314113442,0.012454434314113442,MZI9_arm0,previous_layer_compensation,76,9,0,4.913,4.913,-0.014771949139255539,False,7,0.1
6,4,optimized,,3,0.012454434314113442,0.012454434314113442,MZI9_arm1,previous_layer_compensation,72,9,1,5.173,5.173,0.04143927937259827,False,7,0.1
6,4,optimized,,4,0.012719275571141525,0.012696902250778627,MZI13_arm0,current_layer,19,13,0,4.605,4.6051942359066675,-0.01553887253334106,True,4,0.0125
6,4,optimized,,4,0.012696902250778627,0.0126368439886284,MZI13_arm1,current_layer,15,13,1,3.197,3.199219382087944,-0.022193820879441915,True,1,0.1
6,4,optimized,,4,0.0126368439886284,0.012444706790155795,MZI14_arm0,current_layer,20,14,0,2.468,2.468062229534603,-0.0006222953460332988,True,1,0.1
6,4,optimized,,4,0.012444706790155795,0.012444706790155795,MZI14_arm1,current_layer,16,14,1,4.858,4.858,-0.006962536109308077,False,7,0.1
6,4,optimized,,4,0.012444706790155795,0.012444706790155795,MZI9_arm1,previous_layer_compensation,72,9,1,5.173,5.173,0.04073892527849234,False,7,0.1
6,4,optimized,,4,0.012444706790155795,0.012444706790155795,MZI10_arm1,previous_layer_compensation,71,10,1,4.907,4.907,-0.016142910031561455,False,7,0.1
6,4,optimized,,4,0.012444706790155795,0.012444706790155795,MZI10_arm0,previous_layer_compensation,75,10,0,5.183,5.183,0.014874384593954447,False,7,0.1
6,4,optimized,,4,0.012444706790155795,0.012444706790155795,MZI9_arm0,previous_layer_compensation,76,9,0,4.913,4.913,-0.03143297578495692,False,7,0.1
6,4,optimized,,5,0.013463539774570026,0.013441261894193134,MZI13_arm1,current_layer,15,13,1,3.199,3.19931200422514,-0.01248016900561726,True,3,0.025
6,4,optimized,,5,0.013441261894193134,0.01321998028567362,MZI13_arm0,current_layer,19,13,0,4.605,4.60514436654061,-0.023098646497627842,True,5,0.00625
6,4,optimized,,5,0.01321998028567362,0.013112277771449372,MZI14_arm1,current_layer,16,14,1,4.858,4.858003046053253,-0.0019494740823069213,True,7,0.0015625
6,4,optimized,,5,0.013112277771449372,0.012830632720232897,MZI14_arm0,current_layer,20,14,0,2.468,2.468006763367331,-0.0021642775460023536,True,6,0.003125
6,4,optimized,,5,0.012830632720232897,0.012830632720232897,MZI9_arm1,previous_layer_compensation,72,9,1,5.173,5.173,0.06255900690648254,False,7,0.1
6,4,optimized,,5,0.012830632720232897,0.012830632720232897,MZI9_arm0,previous_layer_compensation,76,9,0,4.913,4.913,-0.04028300386360976,False,7,0.1
6,4,optimized,,5,0.012830632720232897,0.012830632720232897,MZI10_arm1,previous_layer_compensation,71,10,1,4.907,4.907,-0.02734741877631595,False,7,0.1
6,4,optimized,,5,0.012830632720232897,0.012830632720232897,MZI10_arm0,previous_layer_compensation,75,10,0,5.183,5.183,0.023471617883247798,False,7,0.1
6,4,optimized,,6,0.013226931670892412,0.013226931670892412,MZI13_arm0,current_layer,19,13,0,4.605,4.605,-0.03368852771400003,False,7,0.1
6,4,optimized,,6,0.013226931670892412,0.012507508222853384,MZI13_arm1,current_layer,15,13,1,3.199,3.1999721196369353,-0.009721196369355612,True,1,0.1
6,4,optimized,,6,0.012507508222853384,0.012507508222853384,MZI14_arm0,current_layer,20,14,0,2.468,2.468,-0.007948709066774976,False,7,0.1
6,4,optimized,,6,0.012507508222853384,0.012507508222853384,MZI14_arm1,current_layer,16,14,1,4.858,4.858,-0.0017702719726833713,False,7,0.1
6,4,optimized,,6,0.012507508222853384,0.012353381249618746,MZI9_arm1,previous_layer_compensation,72,9,1,5.173,5.1668066685132255,0.06193331486774253,True,1,0.1
6,4,optimized,,6,0.012353381249618746,0.012211183196201836,MZI9_arm0,previous_layer_compensation,76,9,0,4.913,4.9151071166789055,-0.02107116678905318,True,1,0.1
6,4,optimized,,6,0.012211183196201836,0.012211183196201836,MZI10_arm1,previous_layer_compensation,71,10,1,4.907,4.907,-0.024092900617673264,False,7,0.1
6,4,optimized,,6,0.012211183196201836,0.012211183196201836,MZI10_arm0,previous_layer_compensation,75,10,0,5.183,5.183,0.033174099048415756,False,7,0.1
6,4,optimized,,7,0.012838371091882787,0.012820756665024484,MZI13_arm0,current_layer,19,13,0,4.605,4.608064754536255,-0.030647545362549142,True,1,0.1
6,4,optimized,,7,0.012820756665024484,0.012495248971574049,MZI13_arm1,current_layer,15,13,1,3.2,3.202499818082114,-0.024998180821138152,True,1,0.1
6,4,optimized,,7,0.012495248971574049,0.01248557586192591,MZI14_arm0,current_layer,20,14,0,2.468,2.4680263269797775,-0.01684926705761649,True,7,0.0015625
6,4,optimized,,7,0.01248557586192591,0.01248557586192591,MZI14_arm1,current_layer,16,14,1,4.858,4.858,-0.006827954928653663,False,7,0.1
6,4,optimized,,7,0.01248557586192591,0.01248557586192591,MZI9_arm1,previous_layer_compensation,72,9,1,5.167,5.167,0.05039209755236324,False,7,0.1
6,4,optimized,,7,0.01248557586192591,0.01248557586192591,MZI10_arm0,previous_layer_compensation,75,10,0,5.183,5.183,0.02689249162063299,False,7,0.1
6,4,optimized,,7,0.01248557586192591,0.01248557586192591,MZI10_arm1,previous_layer_compensation,71,10,1,4.907,4.907,-0.03033044749481588,False,7,0.1
6,4,optimized,,7,0.01248557586192591,0.01248557586192591,MZI9_arm0,previous_layer_compensation,76,9,0,4.915,4.915,3.638977545263887,False,7,0.1
6,4,optimized,,8,0.012802510752867076,0.012612899948145743,MZI13_arm0,current_layer,19,13,0,4.608,4.611928880751574,-0.03928880751574248,True,1,0.1
6,4,optimized,,8,0.012612899948145743,0.012612899948145743,MZI13_arm1,current_layer,15,13,1,3.202,3.202,-0.008308241934825045,False,7,0.1
6,4,optimized,,8,0.012612899948145743,0.012612899948145743,MZI14_arm0,current_layer,20,14,0,2.468,2.468,0.0007034770888219518,False,7,0.1
6,4,optimized,,8,0.012612899948145743,0.012556499258989074,MZI14_arm1,current_layer,16,14,1,4.858,4.857935127732743,0.0006487226725653914,True,1,0.1
6,4,optimized,,8,0.012556499258989074,0.012556499258989074,MZI9_arm0,previous_layer_compensation,76,9,0,4.915,4.915,-0.018101286866429707,False,7,0.1
6,4,optimized,,8,0.012556499258989074,0.012066987168231128,MZI9_arm1,previous_layer_compensation,72,9,1,5.167,5.16666263632804,0.02698909375684263,True,4,0.0125
6,4,optimized,,8,0.012066987168231128,0.012066987168231128,MZI10_arm1,previous_layer_compensation,71,10,1,4.907,4.907,-0.0291441658856845,False,7,0.1
6,4,optimized,,8,0.012066987168231128,0.012066987168231128,MZI10_arm0,previous_layer_compensation,75,10,0,5.183,5.183,0.01559387018523955,False,7,0.1
6,4,optimized,,9,0.012662441154231496,0.012662441154231496,MZI13_arm0,current_layer,19,13,0,4.612,4.612,-0.03496025869997879,False,7,0.1
6,4,optimized,,9,0.012662441154231496,0.012662441154231496,MZI13_arm1,current_layer,15,13,1,3.202,3.202,-0.007833396522781458,False,7,0.1
6,4,optimized,,9,0.012662441154231496,0.012595162002753546,MZI14_arm0,current_layer,20,14,0,2.468,2.468290617937615,-0.0029061793761477024,True,1,0.1
6,4,optimized,,9,0.012595162002753546,0.012595162002753546,MZI14_arm1,current_layer,16,14,1,4.858,4.858,-0.0014346718647456236,False,7,0.1
6,4,optimized,,9,0.012595162002753546,0.012571216931097084,MZI10_arm1,previous_layer_compensation,71,10,1,4.907,4.909651198401888,-0.026511984018883546,True,1,0.1
6,4,optimized,,9,0.012571216931097084,0.012507238938505269,MZI9_arm1,previous_layer_compensation,72,9,1,5.167,5.166649563968459,0.028034882523272638,True,4,0.0125
6,4,optimized,,9,0.012507238938505269,0.012507238938505269,MZI9_arm0,previous_layer_compensation,76,9,0,4.915,4.915,-0.016290356073509406,False,7,0.1
6,4,optimized,,9,0.012507238938505269,0.012507238938505269,MZI10_arm0,previous_layer_compensation,75,10,0,5.183,5.183,-0.0027878756062111793,False,7,0.1
6,4,optimized,,10,0.012981469662415868,0.01294292038393922,MZI13_arm0,current_layer,19,13,0,4.612,4.614349011924324,-0.02349011924323095,True,1,0.1
6,4,optimized,,10,0.01294292038393922,0.012898056490605107,MZI13_arm1,current_layer,15,13,1,3.202,3.2044726353305273,-0.024726353305274555,True,1,0.1
6,4,optimized,,10,0.012898056490605107,0.012574586281562312,MZI14_arm0,current_layer,20,14,0,2.468,2.467013835989167,0.0098616401083322,True,1,0.1
6,4,optimized,,10,0.012574586281562312,0.012539483179743467,MZI14_arm1,current_layer,16,14,1,4.858,4.858173590053097,-0.0034718010619456566,True,2,0.05
6,4,optimized,,10,0.012539483179743467,0.012351230226635831,MZI9_arm1,previous_layer_compensation,72,9,1,5.167,5.16350580027932,0.03494199720679597,True,1,0.1
6,4,optimized,,10,0.012351230226635831,0.012351230226635831,MZI10_arm1,previous_layer_compensation,71,10,1,4.91,4.91,-0.03601344436190582,False,7,0.1
6,4,optimized,,10,0.012351230226635831,0.012351230226635831,MZI9_arm0,previous_layer_compensation,76,9,0,4.915,4.915,-0.005771508331468609,False,7,0.1
6,4,optimized,,10,0.012351230226635831,0.012349032912804973,MZI10_arm0,previous_layer_compensation,75,10,0,5.183,5.182801108537174,0.007955658513027508,True,3,0.025
6,4,optimized,,11,0.012748167842802695,0.012666628247434149,MZI13_arm1,current_layer,15,13,1,3.204,3.2049730119827493,-0.00973011982749252,True,1,0.1
6,4,optimized,,11,0.012666628247434149,0.012252646197735436,MZI13_arm0,current_layer,19,13,0,4.614,4.61765588817855,-0.036558881785504586,True,1,0.1
6,4,optimized,,11,0.012252646197735436,0.012252646197735436,MZI14_arm0,current_layer,20,14,0,2.467,2.467,-0.00458875714216839,False,7,0.1
6,4,optimized,,11,0.012252646197735436,0.012252646197735436,MZI14_arm1,current_layer,16,14,1,4.858,4.858,-0.0018359543361325418,False,7,0.1
6,4,optimized,,11,0.012252646197735436,0.012252646197735436,MZI10_arm1,previous_layer_compensation,71,10,1,4.91,4.91,-0.012138135074959281,False,7,0.1
6,4,optimized,,11,0.012252646197735436,0.012198991289614285,MZI9_arm1,previous_layer_compensation,72,9,1,5.164,5.163904165052236,0.030667183284126702,True,6,0.003125
6,4,optimized,,11,0.012198991289614285,0.012183333098747666,MZI10_arm0,previous_layer_compensation,75,10,0,5.183,5.182782043846141,0.008718246154329968,True,3,0.025
6,4,optimized,,11,0.012183333098747666,0.012183333098747666,MZI9_arm0,previous_layer_compensation,76,9,0,4.915,4.915,-0.010596559336600135,False,7,0.1
6,4,optimized,,12,0.01268261399632755,0.01266316091092677,MZI13_arm0,current_layer,19,13,0,4.618,4.618780376223927,-0.01560752447853727,True,2,0.05
6,4,optimized,,12,0.01266316091092677,0.012528331970336464,MZI13_arm1,current_layer,15,13,1,3.205,3.2072333936832593,-0.0223339368325935,True,1,0.1
6,4,optimized,,12,0.012528331970336464,0.012528331970336464,MZI14_arm0,current_layer,20,14,0,2.467,2.467,-0.004024617059140194,False,7,0.1
6,4,optimized,,12,0.012528331970336464,0.012505014301902066,MZI14_arm1,current_layer,16,14,1,4.858,4.858053118857868,-0.0005311885786835951,True,1,0.1
6,4,optimized,,12,0.012505014301902066,0.012338775064229772,MZI9_arm1,previous_layer_compensation,72,9,1,5.164,5.161792095699829,0.022079043001709372,True,1,0.1
6,4,optimized,,12,0.012338775064229772,0.012338775064229772,MZI10_arm1,previous_layer_compensation,71,10,1,4.91,4.91,-0.00963003134263387,False,7,0.1
6,4,optimized,,12,0.012338775064229772,0.012336502248167618,MZI9_arm0,previous_layer_compensation,76,9,0,4.915,4.915011385294086,-0.007286588215378005,True,7,0.0015625
6,4,optimized,,12,0.012336502248167618,0.012336502248167618,MZI10_arm0,previous_layer_compensation,75,10,0,5.183,5.183,-0.007248821018062001,False,7,0.1
6,4,optimized,,13,0.012591910025445796,0.012500190267601288,MZI13_arm1,current_layer,15,13,1,3.207,3.2084335256758436,-0.014335256758437501,True,1,0.1
6,4,optimized,,13,0.012500190267601288,0.012500190267601288,MZI13_arm0,current_layer,19,13,0,4.619,4.619,-0.023457882193156736,False,7,0.1
6,4,optimized,,13,0.012500190267601288,0.012351935413404338,MZI14_arm0,current_layer,20,14,0,2.467,2.4672980384563146,-0.00298038456314404,True,1,0.1
6,4,optimized,,13,0.012351935413404338,0.012351935413404338,MZI14_arm1,current_layer,16,14,1,4.858,4.858,-0.0034261598468437703,False,7,0.1
6,4,optimized,,13,0.012351935413404338,0.012351935413404338,MZI9_arm1,previous_layer_compensation,72,9,1,5.162,5.162,0.022287971752234147,False,7,0.1
6,4,optimized,,13,0.012351935413404338,0.012233381159257069,MZI10_arm1,previous_layer_compensation,71,10,1,4.91,4.910755357241527,-0.015107144830543075,True,2,0.05
6,4,optimized,,13,0.012233381159257069,0.012118988640409998,MZI9_arm0,previous_layer_compensation,76,9,0,4.915,4.915343976229108,-0.0034397622910801178,True,1,0.1
6,4,optimized,,13,0.012118988640409998,0.012118988640409998,MZI10_arm0,previous_layer_compensation,75,10,0,5.183,5.183,-0.009046357663471482,False,7,0.1
6,4,optimized,,14,0.012387870992962341,0.012345798751846174,MZI13_arm0,current_layer,19,13,0,4.619,4.619032819953871,-0.02100477047744682,True,7,0.0015625
6,4,optimized,,14,0.012345798751846174,0.012295872608658715,MZI13_arm1,current_layer,15,13,1,3.208,3.208884395582695,-0.008843955826948573,True,1,0.1
6,4,optimized,,14,0.012295872608658715,0.012295872608658715,MZI14_arm1,current_layer,16,14,1,4.858,4.858,-0.004789366999662932,False,7,0.1
6,4,optimized,,14,0.012295872608658715,0.012295872608658715,MZI14_arm0,current_layer,20,14,0,2.467,2.467,0.004652105240129235,False,7,0.1
6,4,optimized,,14,0.012295872608658715,0.012128556413384372,MZI9_arm1,previous_layer_compensation,72,9,1,5.162,5.161964750891125,0.022559429680264975,True,7,0.0015625
6,4,optimized,,14,0.012128556413384372,0.01189983117000834,MZI10_arm1,previous_layer_compensation,71,10,1,4.911,4.9128445115541,-0.01844511554100225,True,1,0.1
6,4,optimized,,14,0.01189983117000834,0.01189983117000834,MZI10_arm0,previous_layer_compensation,75,10,0,5.183,5.183,-0.007651369047316449,False,7,0.1
6,4,optimized,,14,0.01189983117000834,0.01189983117000834,MZI9_arm0,previous_layer_compensation,76,9,0,4.915,4.915,-0.010077463338205521,False,7,0.1
6,5,optimized,,0,0.08179221069488465,0.03394869224143318,MZI17_arm0,current_layer,84,17,0,3.516,3.435292167407029,0.8070783259297106,True,1,0.1
6,5,optimized,,0,0.03394869224143318,0.031015018273341147,MZI17_arm1,current_layer,80,17,1,1.557,1.5763746172319586,-0.19374617231958763,True,1,0.1
6,5,optimized,,0,0.031015018273341147,0.030333288789108518,MZI18_arm0,current_layer,83,18,0,2.901,2.9100731763236247,-0.09073176323625039,True,1,0.1
6,5,optimized,,0,0.030333288789108518,0.029579546862778305,MZI18_arm1,current_layer,79,18,1,3.574,3.5646968173267317,0.09303182673268216,True,1,0.1
6,5,optimized,,0,0.029579546862778305,0.029579546862778305,MZI13_arm0,previous_layer_compensation,19,13,0,4.619,4.619,-0.03425222648741937,False,7,0.1
6,5,optimized,,0,0.029579546862778305,0.02909194951143938,MZI13_arm1,previous_layer_compensation,15,13,1,3.209,3.2061005568597793,0.028994431402207577,True,1,0.1
6,5,optimized,,0,0.02909194951143938,0.02886285819175946,MZI14_arm0,previous_layer_compensation,20,14,0,2.467,2.4661658074748933,0.008341925251066546,True,1,0.1
6,5,optimized,,0,0.02886285819175946,0.02886285819175946,MZI14_arm1,previous_layer_compensation,16,14,1,4.858,4.858,0.005574062021870948,False,7,0.1
6,5,optimized,,1,0.02972893095881028,0.018709045338110002,MZI17_arm0,current_layer,84,17,0,3.435,3.3969933660984393,0.3800663390156085,True,1,0.1
6,5,optimized,,1,0.018709045338110002,0.01781568513013443,MZI17_arm1,current_layer,80,17,1,1.576,1.5861233041092664,-0.10123304109266379,True,1,0.1
6,5,optimized,,1,0.01781568513013443,0.017685764053907965,MZI18_arm1,current_layer,79,18,1,3.565,3.5633278123872425,0.016721876127574652,True,1,0.1
6,5,optimized,,1,0.017685764053907965,0.017685764053907965,MZI18_arm0,current_layer,83,18,0,2.91,2.91,-0.032688430026130026,False,7,0.1
6,5,optimized,,1,0.017685764053907965,0.017360149561695522,MZI13_arm0,previous_layer_compensation,19,13,0,4.619,4.625575869470573,-0.06575869470573276,True,1,0.1
6,5,optimized,,1,0.017360149561695522,0.01699473709700211,MZI13_arm1,previous_layer_compensation,15,13,1,3.206,3.201884905993203,0.041150940067971216,True,1,0.1
6,5,optimized,,1,0.01699473709700211,0.01699473709700211,MZI14_arm0,previous_layer_compensation,20,14,0,2.466,2.466,-0.0002857091950602718,False,7,0.1
6,5,optimized,,1,0.01699473709700211,0.01699473709700211,MZI14_arm1,previous_layer_compensation,16,14,1,4.858,4.858,0.00971746838809741,False,7,0.1
6,5,optimized,,2,0.01705535613476531,0.014764280605166966,MZI17_arm0,current_layer,84,17,0,3.397,3.379229532861196,0.17770467138803595,True,1,0.1
6,5,optimized,,2,0.014764280605166966,0.014546514112946236,MZI17_arm1,current_layer,80,17,1,1.586,1.5904089576180533,-0.04408957618053356,True,1,0.1
6,5,optimized,,2,0.014546514112946236,0.014546514112946236,MZI18_arm0,current_layer,83,18,0,2.91,2.91,-0.003175878696161282,False,7,0.1
6,5,optimized,,2,0.014546514112946236,0.014492140767949026,MZI18_arm1,current_layer,79,18,1,3.563,3.562892971366952,0.00856229064385596,True,4,0.0125
6,5,optimized,,2,0.014492140767949026,0.014293045009592737,MZI13_arm0,previous_layer_compensation,19,13,0,4.626,4.632881042753558,-0.06881042753557756,True,1,0.1
6,5,optimized,,2,0.014293045009592737,0.014266710494068052,MZI13_arm1,previous_layer_compensation,15,13,1,3.202,3.199462045762785,0.025379542372148022,True,1,0.1
6,5,optimized,,2,0.014266710494068052,0.013964114134257282,MZI14_arm1,previous_layer_compensation,16,14,1,4.858,4.857308601095649,0.006913989043499085,True,1,0.1
6,5,optimized,,2,0.013964114134257282,0.013943004359601564,MZI14_arm0,previous_layer_compensation,20,14,0,2.466,2.4661250470867757,-0.0025009417355129483,True,2,0.05
6,5,optimized,,3,0.014040992091950201,0.013428015136846298,MZI17_arm0,current_layer,84,17,0,3.379,3.3697390856011067,0.09260914398893129,True,1,0.1
6,5,optimized,,3,0.013428015136846298,0.013357391063894348,MZI17_arm1,current_layer,80,17,1,1.59,1.5934125275949285,-0.034125275949284134,True,1,0.1
6,5,optimized,,3,0.013357391063894348,0.012965427565253743,MZI18_arm1,current_layer,79,18,1,3.563,3.5614169324631564,0.015830675368439642,True,1,0.1
6,5,optimized,,3,0.012965427565253743,0.012891806052177067,MZI18_arm0,current_layer,83,18,0,2.91,2.910473435052906,-0.00946870105811565,True,2,0.05
6,5,optimized,,3,0.012891806052177067,0.012886614053960741,MZI13_arm0,previous_layer_compensation,19,13,0,4.633,4.6368182455046565,-0.3054596403725073,True,4,0.0125
6,5,optimized,,3,0.012886614053960741,0.012878586729119542,MZI13_arm1,previous_layer_compensation,15,13,1,3.199,3.200125554552617,-0.011255545526173085,True,1,0.1
6,5,optimized,,3,0.012878586729119542,0.012784426912947783,MZI14_arm1,previous_layer_compensation,16,14,1,4.857,4.855991509325176,0.010084906748235874,True,1,0.1
6,5,optimized,,3,0.012784426912947783,0.012784426912947783,MZI14_arm0,previous_layer_compensation,20,14,0,2.466,2.466,-0.0009620957516737446,False,7,0.1
6,5,optimized,,4,0.012834300631536429,0.012316064919601624,MZI17_arm0,current_layer,84,17,0,3.37,3.3618625591830322,0.08137440816967757,True,1,0.1
6,5,optimized,,4,0.012316064919601624,0.012316064919601624,MZI17_arm1,current_layer,80,17,1,1.593,1.593,-0.02709672613328154,False,7,0.1
6,5,optimized,,4,0.012316064919601624,0.012316064919601624,MZI18_arm1,current_layer,79,18,1,3.561,3.561,-0.0025700173915371694,False,7,0.1
6,5,optimized,,4,0.012316064919601624,0.012316064919601624,MZI18_arm0,current_layer,83,18,0,2.91,2.91,0.005069175243834711,False,7,0.1
6,5,optimized,,4,0.012316064919601624,0.012316064919601624,MZI13_arm0,previous_layer_compensation,19,13,0,4.637,4.637,-0.03190618860873343,False,7,0.1
6,5,optimized,,4,0.012316064919601624,0.012316064919601624,MZI13_arm1,previous_layer_compensation,15,13,1,3.2,3.2,0.010835026535463758,False,7,0.1
6,5,optimized,,4,0.012316064919601624,0.012316064919601624,MZI14_arm1,previous_layer_compensation,16,14,1,4.856,4.856,0.007004949308994882,False,7,0.1
6,5,optimized,,4,0.012316064919601624,0.012316064919601624,MZI14_arm0,previous_layer_compensation,20,14,0,2.466,2.466,-0.0016326963557671671,False,7,0.1
6,5,optimized,,5,0.012878569537303633,0.01280500030032567,MZI17_arm0,current_layer,84,17,0,3.362,3.358227556801127,0.037724431988733424,True,1,0.1
