8.277360714784918194e-01,1.285332004267798200e-01,1.465837916824908223e-02,5.283218222996309901e-03
1.451308611051896902e-01,8.454633035837286759e-01,3.238269600823429854e-03,4.245368344608340793e-04
1.489137288159336076e-02,1.048281818753273725e-02,8.473894552968268545e-01,1.114113127888469307e-01
1.000954934565363762e-03,1.934963581779034934e-03,1.141163187108089061e-01,8.456850705072259666e-01
