9.386999342469657392e-01,5.297690091031612147e-02,8.160186496066580220e-04,4.829768969191631589e-04
5.390677445403908863e-02,9.330501651657937545e-01,4.713387312167634929e-03,3.747185147466868677e-03
2.320697111747658473e-03,7.156365734928163934e-03,9.643977798789562517e-01,1.746944899497827192e-02
3.496242554343492216e-04,1.166858149022378206e-03,2.395512865439831593e-02,9.524429960995244304e-01
