8.557782645639389063e-01,1.442217354358072134e-01,2.538840685740953785e-13,4.469336038739281264e-25
1.442217354360610659e-01,8.557782645624321116e-01,1.506500445969555549e-12,2.652159454297998276e-24
2.740457897226999312e-24,1.556648395443975339e-12,8.842651937155238118e-01,1.157348062827157631e-01
3.586542191686784509e-25,2.037362856232538631e-13,1.157348062827157631e-01,8.842651937155238118e-01
