8.039306743615036721e-01,1.173405692300527603e-01,6.216510665942966141e-02,1.142361866338534315e-02
1.364934682656021303e-01,1.280791670012285943e-01,6.483458260849578325e-01,6.631784838021026474e-02
4.543466141453077894e-02,7.384026585880500981e-01,1.830761158304772263e-01,1.090551159712310411e-02
2.336887728975682501e-03,2.650052307018944085e-03,9.006281678507754851e-02,8.934621812460561419e-01
