1.631123000000000002e-04,4.273415000000000021e-07,1.731281999999999978e-07,1.455176999999999902e-07,1.953649000000000105e-07,1.139908999999999993e-07,1.779027999999999908e-07,1.122537999999999963e-07
1.718145000000000090e-06,1.636300000000000037e-04,7.861877000000000486e-07,2.202189999999999949e-07,4.270329000000000175e-07,5.543256000000000413e-07,4.245947000000000215e-07,5.333199999999999607e-07
5.302310999999999707e-07,2.689340000000000072e-06,1.119216999999999960e-04,4.159141999999999760e-05,7.054473000000000068e-07,7.157170000000000289e-07,7.454522999999999736e-07,6.694174000000000132e-07
5.794913000000000004e-08,1.815498999999999891e-07,4.344992000000000022e-05,1.286057000000000010e-04,2.823404999999999864e-06,2.468587000000000239e-07,5.770719000000000284e-08,8.964728000000000519e-08
1.833360999999999869e-08,1.826320000000000038e-08,1.193091000000000026e-06,2.724607000000000119e-06,1.342512999999999931e-04,1.040393000000000044e-06,3.376206000000000077e-08,8.291563000000000394e-09
3.929835999999999986e-07,5.047035000000000036e-07,3.315165999999999948e-07,5.938725000000000260e-07,1.241961999999999935e-06,1.341259000000000028e-04,1.226179999999999933e-07,6.375286999999999613e-07
3.251691000000000103e-07,2.495050999999999754e-07,3.494262000000000059e-07,2.469877999999999771e-07,3.846844999999999928e-07,1.582162000000000082e-06,1.006397999999999982e-04,3.577463999999999879e-08
3.894301000000000058e-07,5.079164000000000283e-07,3.935373000000000150e-07,5.388087999999999801e-07,3.892949999999999929e-07,4.305323000000000097e-07,1.331677999999999916e-06,8.975020000000000003e-05
