local_sample_row,sample_index,label,iteration,accepted,learning_rate,loss_mae,loss_mse,max_abs_ratio_error,output_power_sum,target_ratio_0,target_ratio_1,target_ratio_2,target_ratio_3,target_ratio_4,target_ratio_5,target_ratio_6,target_ratio_7,measured_ratio_0,measured_ratio_1,measured_ratio_2,measured_ratio_3,measured_ratio_4,measured_ratio_5,measured_ratio_6,measured_ratio_7,ratio_error_0,ratio_error_1,ratio_error_2,ratio_error_3,ratio_error_4,ratio_error_5,ratio_error_6,ratio_error_7,optimized_coefficient_0,optimized_coefficient_1,optimized_coefficient_2,optimized_coefficient_3,optimized_coefficient_4,optimized_coefficient_5,optimized_coefficient_6,optimized_coefficient_7,upload_voltage_0,upload_voltage_1,upload_voltage_2,upload_voltage_3,upload_voltage_4,upload_voltage_5,upload_voltage_6,upload_voltage_7,output_power_0,output_power_1,output_power_2,output_power_3,output_power_4,output_power_5,output_power_6,output_power_7
80,80,6,1,True,0.35,0.026439715991322534,0.0011312934949504177,0.05920067324260342,0.0001287381364,0.0632364182984057,0.05783779440448467,0.07230480348262902,0.16447282594941223,0.32176686815122235,2.035321179441968e-05,0.32034055873753703,2.03777645145504e-05,0.03510526194008196,0.03620551089474991,0.13150547672523244,0.16773631034168054,0.35450412190369407,0.002777664878485844,0.2643451346403054,0.007820518675769801,-0.028131156358323743,-0.021632283509734763,0.05920067324260342,0.003263484392268312,0.03273725375247172,0.0027573116666914244,-0.05599542409723163,0.0078001409112552515,0.022977651304351608,0.024254945101194726,0.0290097003771742,0.19225588156508383,0.35754490277044504,0.0,0.3766017923412808,0.0,4.229,4.138,4.079,3.928,3.631,4.329,3.676,4.294,4.519386e-06,4.66103e-06,1.692977e-05,2.159406e-05,4.56382e-05,3.575914e-07,3.40313e-05,1.006799e-06
80,80,6,2,True,0.3675,0.017471210427353903,0.0006571738309382577,0.05811897894908913,0.0001372807304,0.0632364182984057,0.05783779440448467,0.07230480348262902,0.16447282594941223,0.32176686815122235,2.035321179441968e-05,0.32034055873753703,2.03777645145504e-05,0.07613588571058477,0.06070899372196231,0.06053894072230258,0.20281812253528045,0.3276100722144759,0.0024597946049389613,0.2622215797884479,0.007506610702007164,0.012899467412179066,0.0028711993174776393,-0.011765862760326443,0.038345296585868216,0.00584320406325356,0.0024394413931445418,-0.05811897894908913,0.007486232937492614,0.03331585126603558,0.03220480929102225,0.007253452960517444,0.19105655105092523,0.34551396201641166,0.0,0.3971801106970134,0.0,4.189,4.097,4.143,3.929,3.637,4.329,3.667,4.294,1.045199e-05,8.334175e-06,8.31083e-06,2.784302e-05,4.497455e-05,3.376824e-07,3.599797e-05,1.030513e-06
81,81,3,0,True,0.35,0.05233601287836967,0.003960930970926439,0.10984571642540941,0.0001580229871,0.030425325269019317,0.0727363904920683,2.1325437209825743e-05,0.3337165142818443,0.21949605811806078,0.28256470181408644,2.543047431946511e-05,0.061014254113391626,0.06383723143783047,0.16885245931412973,0.06448447904323915,0.28074326915441533,0.23053475110520805,0.17271898538867703,0.004339660403748943,0.014489164152751293,0.03341190616881116,0.09611606882206143,0.06446315360602932,-0.05297324512742896,0.01103869298714727,-0.10984571642540941,0.004314229929429478,-0.04652508996064034,0.030425325269019317,0.0727363904920683,2.1325437209825743e-05,0.3337165142818443,0.21949605811806078,0.28256470181408644,2.543047431946511e-05,0.061014254113391626,4.2,3.988,4.164,3.836,3.705,4.042,3.995,4.185,1.008775e-05,2.668257e-05,1.019003e-05,4.436389e-05,3.642979e-05,2.729357e-05,6.857661e-07,2.289621e-06
81,81,3,1,True,0.35,0.03303152521147802,0.0016955093184621774,0.07751195911730026,0.0001458448467,0.030425325269019317,0.0727363904920683,2.1325437209825743e-05,0.3337165142818443,0.21949605811806078,0.28256470181408644,2.543047431946511e-05,0.061014254113391626,0.024845560758507076,0.09248403563922428,0.07753328455451008,0.3105799143741704,0.24958050163317838,0.21811548861534097,0.004807483540657732,0.022053730884411153,-0.005579764510512241,0.019747645147155976,0.07751195911730026,-0.023136599907673916,0.030084443515117604,-0.06444921319874547,0.004782053066338267,-0.03896052322898047,0.018731158109935413,0.0390957664043468,0.0,0.3522571500764444,0.21563251557255925,0.3210107025629797,0.0,0.07729803559961575,4.245,4.062,4.164,3.825,3.708,4.02,3.995,4.171,3.623597e-06,1.348832e-05,1.130783e-05,4.529648e-05,3.640003e-05,3.181102e-05,7.011467e-07,3.216423e-06
81,81,3,2,True,0.3675,0.027634955411092062,0.0013511730114027108,0.08279129473617733,0.00014512884600000002,0.030425325269019317,0.0727363904920683,2.1325437209825743e-05,0.3337165142818443,0.21949605811806078,0.28256470181408644,2.543047431946511e-05,0.061014254113391626,0.028304676246099274,0.056745948355435824,0.08281262017338716,0.3159373981379277,0.24235078669336346,0.24043745238627473,0.004919228807207631,0.028491889200304116,-0.002120649022920043,-0.015990442136632477,0.08279129473617733,-0.017779116143916585,0.022854728575302685,-0.04212724942781171,0.004893798332888166,-0.032522364913087506,0.02078172156754866,0.03183850681276698,0.0,0.3607598505425146,0.20457648258075353,0.34469578841351867,0.0,0.09161602788626608,4.238,4.099,4.164,3.819,3.716,4.006,3.995,4.159,4.107825e-06,8.235474e-06,1.20185e-05,4.585163e-05,3.517209e-05,3.489441e-05,7.13922e-07,4.134995e-06
81,81,3,3,True,0.385875,0.024225241870421858,0.0011871990941873353,0.0782699907796163,0.0001526768303,0.030425325269019317,0.0727363904920683,2.1325437209825743e-05,0.3337165142818443,0.21949605811806078,0.28256470181408644,2.543047431946511e-05,0.061014254113391626,0.031107077548491652,0.08120839275767962,0.07829131621682613,0.3062118194891553,0.22430698838001745,0.24116534203421958,0.004691722369350237,0.03301734120425999,0.0006817522794723349,0.008472002265611317,0.0782699907796163,-0.027504694792688966,0.00481093026195667,-0.04139935977986686,0.004666291895030772,-0.027996912909131637,0.02160002700926793,0.03800881867224004,0.0,0.3676203669845484,0.1957574141917586,0.3609516407864755,0.0,0.10416559544710371,4.234,4.068,4.164,3.815,3.722,3.997,3.995,4.148,4.74933e-06,1.239864e-05,1.195327e-05,4.675145e-05,3.424648e-05,3.682036e-05,7.163173e-07,5.040983e-06
81,81,3,4,True,0.40516875,0.02188985678247705,0.001093159895151112,0.08096680372659304,0.0001545115331,0.030425325269019317,0.0727363904920683,2.1325437209825743e-05,0.3337165142818443,0.21949605811806078,0.28256470181408644,2.543047431946511e-05,0.061014254113391626,0.029272953994137804,0.06483095338596444,0.08098812916380287,0.3094018876187049,0.22146094413453207,0.25093033006738064,0.004653167861163369,0.03846163377431403,-0.0011523712748815126,-0.007905437106103863,0.08096680372659304,-0.024314626663139383,0.0019648860164712956,-0.0316343717467058,0.004627737386843904,-0.022552620339077595,0.021323802290384473,0.03457622810428514,0.0,0.3787644097928337,0.19380817559118443,0.37772536763928444,0.0,0.11550906965435545,4.235,4.085,4.164,3.808,3.724,3.988,3.995,4.138,4.523009e-06,1.001713e-05,1.25136e-05,4.780616e-05,3.421827e-05,3.877163e-05,7.189681e-07,5.942766e-06
81,81,3,5,False,0.4254271875,0.02193843666374237,0.001076820986688928,0.0788668327823421,0.0001611260839,0.030425325269019317,0.0727363904920683,2.1325437209825743e-05,0.3337165142818443,0.21949605811806078,0.28256470181408644,2.543047431946511e-05,0.061014254113391626,0.029526342879112197,0.07720084606363353,0.07888815821955193,0.30472905945180734,0.21432575759386405,0.24918764875411956,0.0044478887753815755,0.041694298262529794,-0.00089898238990712,0.004464455571565232,0.0788668327823421,-0.02898745483003695,-0.00517030052419673,-0.03337705305996688,0.004422458301062111,-0.019319955850861832,0.021814052360813106,0.03793941597829304,0.0,0.3891085130292456,0.19297225965943898,0.39118348943981496,0.0,0.12510356749596452,4.234,4.068,4.164,3.802,3.724,3.982,3.995,4.13,4.757464e-06,1.243907e-05,1.271094e-05,4.90998e-05,3.453347e-05,4.015063e-05,7.166709e-07,6.718039e-06
81,81,3,6,True,0.21271359375,0.02103061474334406,0.0010726979761074397,0.07960139009806765,0.0001579473887,0.030425325269019317,0.0727363904920683,2.1325437209825743e-05,0.3337165142818443,0.21949605811806078,0.28256470181408644,2.543047431946511e-05,0.061014254113391626,0.029780169452082877,0.07128886455594818,0.07962271553527747,0.30688111021616404,0.21781854251066832,0.25000666566892094,0.004546499349628058,0.04005543271131016,-0.0006451558169364401,-0.001447525936120117,0.07960139009806765,-0.026835404065680246,-0.0016775156073924602,-0.0325580361451655,0.0045210688753085935,-0.020958821402081468,0.02156892732559879,0.03625782204128909,0.0,0.38393646141103965,0.1933902176253117,0.3844544285395497,0.0,0.12030631857515998,4.234,4.076,4.164,3.805,3.724,3.985,3.995,4.134,4.7037e-06,1.125989e-05,1.25762e-05,4.847107e-05,3.440387e-05,3.94879e-05,7.181077e-07,6.326651e-06
81,81,3,7,True,0.22334927343750002,0.020982331404176588,0.0010549364012014935,0.07945379090158391,0.00016048595570000002,0.030425325269019317,0.0727363904920683,2.1325437209825743e-05,0.3337165142818443,0.21949605811806078,0.28256470181408644,2.543047431946511e-05,0.061014254113391626,0.02938687051729349,0.07122324162350363,0.07947511633879374,0.3061563224376274,0.2158656802640083,0.25151004537402016,0.004500965189441807,0.041881758255311305,-0.001038454751725825,-0.0015131488685646705,0.07945379090158391,-0.027560191844216875,-0.0036303778540524856,-0.031054656440066275,0.004475534715122342,-0.01913249585808032,0.02171302240856552,0.03658112590740346,0.0,0.38993012941151106,0.19376488951740287,0.39172624225712427,0.0,0.12498745610742121,4.234,4.075,4.164,3.802,3.724,3.981,3.995,4.13,4.71618e-06,1.143033e-05,1.275464e-05,4.913379e-05,3.464341e-05,4.036383e-05,7.223417e-07,6.721434e-06
81,81,3,8,False,0.23451673710937504,0.02102133410045711,0.0010603532263070512,0.07967731695797411,0.0001632247377,0.030425325269019317,0.0727363904920683,2.1325437209825743e-05,0.3337165142818443,0.21949605811806078,0.28256470181408644,2.543047431946511e-05,0.061014254113391626,0.029676396288060933,0.07191226137286665,0.07969864239518394,0.305616665114114,0.21395457877338653,0.25108700174679466,0.0044334499181737696,0.04362100439141953,-0.0007489289809583834,-0.0008241291192016553,0.07967731695797411,-0.028099849167730284,-0.005541479344674249,-0.03147770006729178,0.004408019443854305,-0.0173932497219721,0.021956557428575985,0.03693598464281998,0.0,0.3963934556769252,0.1946162738862094,0.39900907895750126,0.0,0.12947434660881685,4.233,4.073,4.164,3.798,3.723,3.978,3.995,4.126,4.843922e-06,1.173786e-05,1.300879e-05,4.98842e-05,3.492268e-05,4.098361e-05,7.236487e-07,7.120027e-06
81,81,3,9,False,0.11725836855468752,0.021012670523894696,0.0010582659037714829,0.07960131409880236,0.0001618489424,0.030425325269019317,0.0727363904920683,2.1325437209825743e-05,0.3337165142818443,0.21949605811806078,0.28256470181408644,2.543047431946511e-05,0.061014254113391626,0.029905620192671706,0.07137426929519436,0.07962263953601219,0.3054158356984111,0.21479874680972894,0.2518166593839911,0.004474798471095848,0.042591430612894755,-0.000519705076347611,-0.0013621211968739416,0.07960131409880236,-0.028300678583433214,-0.004697311308331842,-0.030748042430095324,0.004449367996776384,-0.01842282350049687,0.021834789918570754,0.03675855527511172,0.0,0.3931617925442181,0.19419058170180614,0.39536766060731277,0.0,0.12723090135811901,4.233,4.074,4.164,3.8,3.723,3.979,3.995,4.128,4.840193e-06,1.155185e-05,1.288684e-05,4.943123e-05,3.476495e-05,4.075626e-05,7.242414e-07,6.893378e-06
81,81,3,10,False,0.05862918427734376,0.021007721013168106,0.0010574157285261872,0.07955741750298276,0.0001611220475,0.030425325269019317,0.0727363904920683,2.1325437209825743e-05,0.3337165142818443,0.21949605811806078,0.28256470181408644,2.543047431946511e-05,0.061014254113391626,0.029282448139197087,0.07188662370989296,0.07957874294019258,0.30534089383391183,0.2150602014910467,0.25197581975862116,0.004498897024009082,0.04237637310312854,-0.0011428771298222298,-0.0008497667821753402,0.07955741750298276,-0.02837562044793246,-0.004435856627014068,-0.030588882055465283,0.004473466549689617,-0.018637881010263084,0.021773906163568137,0.03666984059125759,0.0,0.3915459609778646,0.1939777356096045,0.3935469514322185,0.0,0.1261091787327701,4.234,4.074,4.164,3.801,3.724,3.98,3.995,4.129,4.718048e-06,1.158252e-05,1.282189e-05,4.919715e-05,3.465094e-05,4.059886e-05,7.248715e-07,6.827768e-06
81,81,3,11,False,0.02931459213867188,0.021106883702612666,0.001064875858937787,0.0799407876829845,0.00016064833080000002,0.030425325269019317,0.0727363904920683,2.1325437209825743e-05,0.3337165142818443,0.21949605811806078,0.28256470181408644,2.543047431946511e-05,0.061014254113391626,0.029248495621468352,0.07113544188782818,0.07996211312019433,0.30632823730528297,0.2155952684196828,0.25142763574858135,0.004512177601785576,0.04179063029517639,-0.001176829647550965,-0.001600948604240121,0.0799407876829845,-0.02738827697656132,-0.003900789698377982,-0.031137066065505092,0.004486747127466112,-0.019223623818215234,0.021743464286066827,0.03662548324933052,0.0,0.39073804519468786,0.19387131256350368,0.3926365968446714,0.0,0.12554831742009567,4.234,4.075,4.164,3.801,3.724,3.981,3.995,4.13,4.698722e-06,1.142779e-05,1.284578e-05,4.921112e-05,3.463502e-05,4.039143e-05,7.248738e-07,6.713595e-06
81,81,3,12,False,0.01465729606933594,0.021104271123728317,0.0010650846634410647,0.07994545531366752,0.00016055341830000002,0.030425325269019317,0.0727363904920683,2.1325437209825743e-05,0.3337165142818443,0.21949605811806078,0.28256470181408644,2.543047431946511e-05,0.061014254113391626,0.029348481333455353,0.0711327738825228,0.07996678075087735,0.30626417376004256,0.21549432186707915,0.2514291531593008,0.0044970596555651155,0.04186725559115672,-0.001076843935563964,-0.0016036166095454996,0.07994545531366752,-0.027452340521801732,-0.00400173625098163,-0.031135548654785627,0.004471629181245651,-0.019146998522234907,0.021728243347316174,0.03660330457836699,0.0,0.39033408730309943,0.19381810104045327,0.3921814195508978,0.0,0.12526788676375844,4.234,4.075,4.164,3.801,3.724,3.981,3.995,4.13,4.711999e-06,1.142061e-05,1.283894e-05,4.917176e-05,3.459835e-05,4.036781e-05,7.220183e-07,6.721931e-06
82,82,1,0,True,0.35,0.05998781450681597,0.006235031796215208,0.14848537522423655,0.00017742313409999997,3.4974899185872165e-05,0.351092454114689,0.2634701477731447,0.21979089966880194,0.00016242293257200192,0.05524517069280374,0.060026293487860004,0.05017763643094264,0.0009238862836658684,0.437088322181769,0.41195552299738125,0.09321411260088885,0.004743526284039417,0.02597846680693936,0.017956654954614515,0.008139507890701838,0.0008889113844799963,0.08599586806708004,0.14848537522423655,-0.1265767870679131,0.004581103351467415,-0.02926670388586438,-0.04206963853324549,-0.042038128540240804,3.4974899185872165e-05,0.351092454114689,0.2634701477731447,0.21979089966880194,0.00016242293257200192,0.05524517069280374,0.060026293487860004,0.05017763643094264,4.318,3.844,3.789,3.907,3.976,4.211,3.883,4.194,1.639188e-07,7.754958e-05,7.309044e-05,1.653834e-05,8.416113e-07,4.609181e-06,3.185926e-06,1.444137e-06
82,82,1,1,True,0.35,0.05427321282518255,0.00546398420190739,0.14558872779218235,0.0001743680293,3.4974899185872165e-05,0.351092454114689,0.2634701477731447,0.21979089966880194,0.00016242293257200192,0.05524517069280374,0.060026293487860004,0.05017763643094264,0.0009345749943622262,0.41662769426046387,0.40905887556532705,0.09726261212037451,0.005231706200168656,0.03519311438361252,0.024014677557636418,0.011676744918054769,0.0008996000951763541,0.06553524014577489,0.14558872779218235,-0.12252828754842743,0.005069283267596654,-0.02005205630919122,-0.03601161593022359,-0.03850089151288787,0.0,0.32099390029121094,0.2115002664446619,0.2640927751425715,0.0,0.06548851705285627,0.07475066697449592,0.06489098142002692,4.318,3.857,3.821,3.879,3.977,4.196,3.87,4.182,1.6296e-07,7.264655e-05,7.132679e-05,1.695949e-05,9.122423e-07,6.136554e-06,4.187392e-06,2.036051e-06
82,82,1,2,True,0.3675,0.047414464490095315,0.004420826174986562,0.13595407362240758,0.00017114828379999998,3.4974899185872165e-05,0.351092454114689,0.2634701477731447,0.21979089966880194,0.00016242293257200192,0.05524517069280374,0.060026293487860004,0.05017763643094264,0.0009665653451326049,0.39822298235630926,0.3994242213955523,0.10841972579569625,0.0058040885829788265,0.03983543304452347,0.030971382723266317,0.016355600756541157,0.0009315904459467327,0.047130528241620284,0.13595407362240758,-0.11137117387310569,0.0056416656504068245,-0.01540973764828027,-0.029054910764593687,-0.03382203567440148,0.0,0.2969096995376387,0.1579964089810349,0.3091219208166186,0.0,0.07285764774648404,0.08798493582885308,0.07904005905101322,4.318,3.868,3.856,3.851,3.977,4.19,3.858,4.169,1.65426e-07,6.815518e-05,6.836077e-05,1.855585e-05,9.933598e-07,6.817766e-06,5.300699e-06,2.799233e-06
82,82,1,3,True,0.385875,0.03932085880825259,0.00312845234686716,0.11698316452783825,0.00016973433510000002,3.4974899185872165e-05,0.351092454114689,0.2634701477731447,0.21979089966880194,0.00016242293257200192,0.05524517069280374,0.060026293487860004,0.05017763643094264,0.0009766621461847055,0.38413718686667775,0.38045331230098295,0.12662511675871288,0.006476273638756545,0.04351177382966635,0.0370170360422262,0.020802638416792547,0.0009416872469988334,0.03304473275198877,0.11698316452783825,-0.09316578291008906,0.006313850706184543,-0.011733396863137388,-0.023009257445633806,-0.029374998014150094,0.0,0.27872320695240344,0.10553513082198837,0.35209727253490325,0.0,0.07880388026151419,0.09919649952014067,0.09209113706687289,4.318,3.876,3.89,3.825,3.977,4.185,3.848,4.158,1.657731e-07,6.520127e-05,6.457599e-05,2.149263e-05,1.099246e-06,7.385442e-06,6.283062e-06,3.530922e-06
82,82,1,4,True,0.40516875,0.016057167839852216,0.00039609045118459217,0.040386197776152266,0.00015596722759999998,3.4974899185872165e-05,0.351092454114689,0.2634701477731447,0.21979089966880194,0.00016242293257200192,0.05524517069280374,0.060026293487860004,0.05017763643094264,0.0010806218882869981,0.39147865189084124,0.2777043656317451,0.19660796996817298,0.008725031668127185,0.05021309361275074,0.04698896757205679,0.027201297768019057,0.001045646989101126,0.040386197776152266,0.014234217858600406,-0.023182929700628963,0.008562608735555184,-0.005032077080053002,-0.013037325915803213,-0.022976338662923583,0.0,0.2653345138891961,0.058137208279199805,0.3898451363393554,0.0,0.08355788600180548,0.10851913159781632,0.10399296829351856,4.318,3.882,3.993,3.802,3.977,4.181,3.839,4.148,1.685416e-07,6.105784e-05,4.331278e-05,3.06644e-05,1.360819e-06,7.831597e-06,7.328739e-06,4.242511e-06
83,83,4,0,True,0.35,0.08706789544069633,0.00936747582698817,0.13556025556469956,0.0001824772963,0.08473910972895357,0.06926926836832688,0.2902516964699179,2.5926944954368574e-05,0.3222069678133766,0.19558393577842653,4.076759354133484e-05,0.03788232730250283,0.1965989782149134,0.16611124021788787,0.18441028381238678,0.13558618250965393,0.20479999845328703,0.1026260821467465,0.0040502534561062545,0.005816981189018198,0.11185986848595983,0.09684197184956099,-0.10584141265753111,0.13556025556469956,-0.11740696936008957,-0.09295785363168003,0.00400948586256492,-0.03206534611348463,0.08473910972895357,0.06926926836832688,0.2902516964699179,2.5926944954368574e-05,0.3222069678133766,0.19558393577842653,4.076759354133484e-05,0.03788232730250283,4.083,3.99,3.775,4.23,3.649,4.093,3.995,4.212,3.587485e-05,3.031153e-05,3.365069e-05,2.47414e-05,3.737135e-05,1.872693e-05,7.390793e-07,1.061467e-06
83,83,4,1,True,0.35,0.05327560461697833,0.005092230616078047,0.16394927860870562,0.00016592746390000002,0.08473910972895357,0.06926926836832688,0.2902516964699179,2.5926944954368574e-05,0.3222069678133766,0.19558393577842653,4.076759354133484e-05,0.03788232730250283,0.12188048635630354,0.07676324160342933,0.23473311219578036,0.16397520555366,0.25399345599230844,0.13254797899674278,0.004558557590296539,0.011547961711478915,0.03714137662734997,0.007493973235102452,-0.05551858427413753,0.16394927860870562,-0.06821351182106816,-0.06303595678168375,0.004517789996755204,-0.026334365591023916,0.045588155758867634,0.035374578220980536,0.3272961909000538,0.0,0.36329940708940794,0.22811918454951455,0.0,0.04910519844222245,4.141,4.081,3.756,4.23,3.628,4.074,3.995,4.195,2.022332e-05,1.273713e-05,3.894867e-05,2.720799e-05,4.214449e-05,2.199335e-05,7.563899e-07,1.916124e-06
83,83,4,2,True,0.3675,0.04475033600242774,0.004649417532557519,0.17432707069307415,0.00016389537540000001,0.08473910972895357,0.06926926836832688,0.2902516964699179,2.5926944954368574e-05,0.3222069678133766,0.19558393577842653,4.076759354133484e-05,0.03788232730250283,0.06002533613892316,0.06770965912196202,0.25268687355531083,0.17435299763802853,0.2776192426964599,0.1484485449367963,0.004715040910178115,0.014442305002341145,-0.024713773590030408,-0.0015596092463648625,-0.037564822914607054,0.17432707069307415,-0.04458772511691672,-0.04713539084163024,0.004674273316636781,-0.023440022300161685,0.03193869984831652,0.032620543057080384,0.34769927062079936,0.0,0.3883678726836505,0.25128489866678333,0.0,0.05878307779692374,4.194,4.095,3.745,4.23,3.614,4.061,3.995,4.187,9.837875e-06,1.10973e-05,4.141421e-05,2.857565e-05,4.550051e-05,2.433003e-05,7.727734e-07,2.367027e-06
83,83,4,3,False,0.385875,0.04481403217984892,0.004487949150099325,0.1662393350996096,0.0001780103651,0.08473910972895357,0.06926926836832688,0.2902516964699179,2.5926944954368574e-05,0.3222069678133766,0.19558393577842653,4.076759354133484e-05,0.03788232730250283,0.0933278800403966,0.06304644110861385,0.24111011724451548,0.16626526204456396,0.26751773680846186,0.14802739146789154,0.004468790901884398,0.016236380383672387,0.008588770311443034,-0.006222827259713029,-0.04914157922540241,0.1662393350996096,-0.05468923100491474,-0.04755654431053499,0.0044280233083430634,-0.02164594691883044,0.041475127232369506,0.03322235727502142,0.3621945966629734,0.0,0.40557316111314073,0.2694732676077974,0.0,0.06782799640199863,4.157,4.092,3.737,4.23,3.605,4.05,3.995,4.179,1.661333e-05,1.122292e-05,4.29201e-05,2.959694e-05,4.762093e-05,2.635041e-05,7.954911e-07,2.890244e-06
83,83,4,4,False,0.1929375,0.04551563225863563,0.004553161917326947,0.16693203461626657,0.00017419929979999997,0.08473910972895357,0.06926926836832688,0.2902516964699179,2.5926944954368574e-05,0.3222069678133766,0.19558393577842653,4.076759354133484e-05,0.03788232730250283,0.09538534321938762,0.06337310203126317,0.24217158190896476,0.16695796156122095,0.26638855640222275,0.14618233270303882,0.0045250285213833,0.015016093652518806,0.010646233490434046,-0.005896166337063705,-0.048080114560953124,0.16693203461626657,-0.055818411411153845,-0.04940160307538771,0.004484260927841965,-0.022866233649984025,0.036706913540343014,0.03292145016605091,0.35494693364188634,0.0,0.3969705168983956,0.26037908313729036,0.0,0.06330553709946118,4.176,4.093,3.741,4.23,3.61,4.055,3.995,4.183,1.661606e-05,1.103955e-05,4.218612e-05,2.908396e-05,4.64047e-05,2.546486e-05,7.882568e-07,2.615793e-06
83,83,4,5,True,0.09646875,0.04429919643681486,0.004588461919216154,0.17258083901305482,0.00016727669880000002,0.08473910972895357,0.06926926836832688,0.2902516964699179,2.5926944954368574e-05,0.3222069678133766,0.19558393577842653,4.076759354133484e-05,0.03788232730250283,0.06805741673328622,0.06647052506275308,0.25006746486558473,0.1726067659580092,0.2746555278146127,0.14851943025073613,0.004656714327745927,0.014966154987271902,-0.016681692995667352,-0.002798743305573795,-0.040184231604333154,0.17258083901305482,-0.04755143999876388,-0.0470645055276904,0.004615946734204592,-0.022916172315230927,0.03432280669432977,0.03277099661156564,0.3513231021313429,0.0,0.392669194791023,0.25583199090203684,0.0,0.06104430744819246,4.185,4.094,3.743,4.23,3.612,4.058,3.995,4.185,1.138442e-05,1.111897e-05,4.183046e-05,2.887309e-05,4.594347e-05,2.484384e-05,7.789598e-07,2.503489e-06
83,83,4,6,True,0.1012921875,0.04390217595001958,0.004539071160336897,0.1710341284113431,0.0001701899952,0.08473910972895357,0.06926926836832688,0.2902516964699179,2.5926944954368574e-05,0.3222069678133766,0.19558393577842653,4.076759354133484e-05,0.03788232730250283,0.073017100596287,0.06606733836960588,0.2473360431706505,0.17106005535629748,0.273121283923745,0.14937952122346615,0.0046153429822765515,0.015403314377671479,-0.011722009132666578,-0.003201929998721001,-0.04291565329926739,0.1710341284113431,-0.04908568388963158,-0.04620441455496038,0.004574575388735217,-0.02247901292483135,0.03601253186906435,0.03305448744323819,0.3553934508535524,0.0,0.3974857841672728,0.2605992576205424,0.0,0.06336553667112914,4.179,4.093,3.741,4.23,3.61,4.055,3.995,4.183,1.242678e-05,1.1244e-05,4.209412e-05,2.911271e-05,4.648251e-05,2.54229e-05,7.854852e-07,2.62149e-06
83,83,4,7,True,0.106356796875,0.04347535712615179,0.004492886804579657,0.16937725504926032,0.0001734358213,0.08473910972895357,0.06926926836832688,0.2902516964699179,2.5926944954368574e-05,0.3222069678133766,0.19558393577842653,4.076759354133484e-05,0.03788232730250283,0.07694298617191142,0.06656099018917033,0.24490701910148016,0.1694031819942147,0.27188085855940763,0.14981328427566307,0.004564941048888152,0.015926738659264503,-0.0077961235570421505,-0.0027082781791565452,-0.045344677368437725,0.16937725504926032,-0.050326109253968965,-0.045770651502763465,0.004524173455346817,-0.021955588643238325,0.03725924721335426,0.03339503446172013,0.3599578222742605,0.0,0.40270638027819283,0.26551341115409266,0.0,0.06575633248272593,4.174,4.091,3.739,4.23,3.607,4.052,3.995,4.181,1.334467e-05,1.154406e-05,4.247565e-05,2.938058e-05,4.715388e-05,2.598299e-05,7.917243e-07,2.762267e-06
83,83,4,8,True,0.11167463671875001,0.043147676318093964,0.004458958805942977,0.16812895691092658,0.00017684559210000002,0.08473910972895357,0.06926926836832688,0.2902516964699179,2.5926944954368574e-05,0.3222069678133766,0.19558393577842653,4.076759354133484e-05,0.03788232730250283,0.07987894881774664,0.06662744521976693,0.24388196215607,0.16815488385588095,0.2704691105501407,0.15018491376919085,0.004502515954990545,0.016300219676213232,-0.004860160911206932,-0.0026418231485599436,-0.04636973431384789,0.16812895691092658,-0.051737857263235876,-0.04539902200923568,0.004461748361449211,-0.021582107626289596,0.03812987647940143,0.03369748044351076,0.3650216726465097,0.0,0.40832653024659793,0.27062483203304427,0.0,0.06820821486840588,4.17,4.089,3.736,4.23,3.604,4.049,3.995,4.179,1.412624e-05,1.178277e-05,4.312945e-05,2.973745e-05,4.783127e-05,2.655954e-05,7.962501e-07,2.882622e-06
83,83,4,9,True,0.11725836855468752,0.04293068411597074,0.0044226175480203056,0.16729872485818173,0.00017969139440000002,0.08473910972895357,0.06926926836832688,0.2902516964699179,2.5926944954368574e-05,0.3222069678133766,0.19558393577842653,4.076759354133484e-05,0.03788232730250283,0.08053056768977913,0.06648559904547104,0.2425701583848358,0.1673246518031361,0.27100958375110695,0.15073910517776024,0.004464779199242499,0.01687555494866815,-0.004208542039174437,-0.002783669322855842,-0.047681538085082076,0.16729872485818173,-0.051197384062269646,-0.0448448306006663,0.004424011605701164,-0.02100677235383468,0.03869977101876282,0.03400725631592091,0.37045891204246584,0.0,0.41439322698180026,0.2759482472878256,0.0,0.07073889759863627,4.168,4.088,3.733,4.23,3.601,4.046,3.995,4.177,1.447065e-05,1.194689e-05,4.358777e-05,3.00668e-05,4.869809e-05,2.708652e-05,8.022824e-07,3.032392e-06
