theta_name,theta_current_rad,theta_target_rad,error_rad,abs_error_rad
theta5u,1.3362887888583042,1.0471975511965976,-0.2890912376617063,0.2890912376617063
theta5d,-0.5625453534624678,0.0,0.5625453534624678,0.5625453534624678
theta6u,0.9874936470313784,1.0471975511965976,0.05970390416521898,0.05970390416521898
theta6d,-0.5951661655718903,0.0,0.5951661655718903,0.5951661655718903
theta7u,1.1167446069705882,1.0471975511965976,-0.06954705577399078,0.06954705577399078
theta7d,0.0787152712518812,0.0,-0.07871527125188127,0.07871527125188127
theta8u,-1.965174747147259,3.141592653589793,-1.1764179064425342,1.1764179064425342
theta8d,0.7463212245330713,0.0,-0.7463212245330713,0.7463212245330713
