timestamp,scan_type,mzi_id,point_index,scan_axis,scan_value,input_channel,output_channel,target_power_w,voltage_v,p_primary,p_secondary,v_primary,v_secondary,bmzi,opm_channel,is_target_output,opm_median_uW,opm_mean_uW,opm_std_uW,opm_relative_std,opm_raw_uW
2026-06-09T16:48:21,delta_current_probe,5,1,probe_axis_power_w,-0.001000000000,2,2,0.028993440271,3.853115233154,,,,,,1,False,71.974390000000,72.006020000000,0.051528850818,0.000715618650,"[72.07869000000001, 71.97439, 71.96498000000001]"
2026-06-09T16:48:21,delta_current_probe,5,1,probe_axis_power_w,-0.001000000000,2,2,0.028993440271,3.853115233154,,,,,,2,True,89.933350000000,89.934706666667,0.057697541446,0.000641549226,"[89.93335, 90.00604, 89.86473000000001]"
2026-06-09T16:48:21,delta_current_probe,5,1,probe_axis_power_w,-0.001000000000,2,2,0.028993440271,3.853115233154,,,,,,3,False,8.308497000000,8.305821000000,0.008538131763,0.001027969633,"[8.294286, 8.308497000000001, 8.314680000000001]"
2026-06-09T16:48:21,delta_current_probe,5,1,probe_axis_power_w,-0.001000000000,2,2,0.028993440271,3.853115233154,,,,,,4,False,4.313644000000,4.312555333333,0.002187686805,0.000507283185,"[4.313644, 4.309502999999999, 4.314519000000001]"
2026-06-09T16:48:21,delta_current_probe,5,1,probe_axis_power_w,-0.001000000000,2,2,0.028993440271,3.853115233154,,,,,,5,False,0.759337800000,0.759886933333,0.000789140682,0.001038497502,"[0.7610029, 0.7593201, 0.7593378]"
2026-06-09T16:48:21,delta_current_probe,5,1,probe_axis_power_w,-0.001000000000,2,2,0.028993440271,3.853115233154,,,,,,6,False,0.035891460000,0.035853400000,0.000325134237,0.009068435273,"[0.03543753, 0.03589146, 0.03623121]"
2026-06-09T16:48:21,delta_current_probe,5,1,probe_axis_power_w,-0.001000000000,2,2,0.028993440271,3.853115233154,,,,,,7,False,0.018101480000,0.018067603333,0.000249225938,0.013794078445,"[0.01774684, 0.01810148, 0.01835449]"
2026-06-09T16:48:21,delta_current_probe,5,1,probe_axis_power_w,-0.001000000000,2,2,0.028993440271,3.853115233154,,,,,,8,False,0.141229900000,0.140871466667,0.001103002993,0.007829853830,"[0.13937750000000002, 0.14122990000000002, 0.14200700000000002]"
2026-06-09T16:48:34,delta_current_probe,5,2,probe_axis_power_w,-0.000500000000,2,2,0.029493440271,3.886197241518,,,,,,1,False,74.347020000000,74.291346666667,0.096913059434,0.001304499969,"[74.15505, 74.37196999999999, 74.34702]"
2026-06-09T16:48:34,delta_current_probe,5,2,probe_axis_power_w,-0.000500000000,2,2,0.029493440271,3.886197241518,,,,,,2,True,87.564470000000,87.610523333333,0.078998331769,0.000901699120,"[87.7217, 87.56447, 87.5454]"
2026-06-09T16:48:34,delta_current_probe,5,2,probe_axis_power_w,-0.000500000000,2,2,0.029493440271,3.886197241518,,,,,,3,False,8.471377000000,8.473568666667,0.004783433797,0.000564512307,"[8.471377, 8.469122, 8.480207]"
2026-06-09T16:48:34,delta_current_probe,5,2,probe_axis_power_w,-0.000500000000,2,2,0.029493440271,3.886197241518,,,,,,4,False,3.994173000000,3.995504000000,0.002185301047,0.000546940022,"[3.9937539999999996, 3.994173, 3.998585]"
2026-06-09T16:48:34,delta_current_probe,5,2,probe_axis_power_w,-0.000500000000,2,2,0.029493440271,3.886197241518,,,,,,5,False,0.676213400000,0.676253400000,0.000291070484,0.000430416297,"[0.6766282, 0.6762134, 0.6759186]"
2026-06-09T16:48:34,delta_current_probe,5,2,probe_axis_power_w,-0.000500000000,2,2,0.029493440271,3.886197241518,,,,,,6,False,0.034235530000,0.034216280000,0.000032589079,0.000952443660,"[0.03417039, 0.034242919999999996, 0.03423553]"
