timestamp,scan_type,mzi_id,point_index,scan_axis,scan_value,input_channel,output_channel,target_power_w,voltage_v,p_primary,p_secondary,v_primary,v_secondary,bmzi,opm_channel,is_target_output,opm_median_uW,opm_mean_uW,opm_std_uW,opm_relative_std,opm_raw_uW
2026-06-09T17:41:51,delta_current_probe,5,1,probe_axis_power_w,-0.001000000000,2,2,0.025691603001,3.627084917667,,,,,,1,False,51.153110000000,51.145353333333,0.089537781349,0.001750653295,"[51.250930000000004, 51.15311, 51.032019999999996]"
2026-06-09T17:41:51,delta_current_probe,5,1,probe_axis_power_w,-0.001000000000,2,2,0.025691603001,3.627084917667,,,,,,2,True,95.621600000000,95.616350000000,0.011487996634,0.000120146781,"[95.6216, 95.60041, 95.62704]"
2026-06-09T17:41:51,delta_current_probe,5,1,probe_axis_power_w,-0.001000000000,2,2,0.025691603001,3.627084917667,,,,,,3,False,16.596120000000,16.587463333333,0.021095481875,0.001271772630,"[16.558410000000002, 16.607860000000002, 16.59612]"
2026-06-09T17:41:51,delta_current_probe,5,1,probe_axis_power_w,-0.001000000000,2,2,0.025691603001,3.627084917667,,,,,,4,False,8.732214000000,8.738641666667,0.016308576074,0.001866259849,"[8.761038000000001, 8.732214, 8.722673]"
2026-06-09T17:41:51,delta_current_probe,5,1,probe_axis_power_w,-0.001000000000,2,2,0.025691603001,3.627084917667,,,,,,5,False,1.605859000000,1.606433666667,0.005225072971,0.003252591800,"[1.6131010000000001, 1.6058590000000001, 1.600341]"
2026-06-09T17:41:51,delta_current_probe,5,1,probe_axis_power_w,-0.001000000000,2,2,0.025691603001,3.627084917667,,,,,,6,False,0.066498290000,0.066295026667,0.000616758958,0.009303246240,"[0.06545882, 0.06649829, 0.06692797]"
2026-06-09T17:41:51,delta_current_probe,5,1,probe_axis_power_w,-0.001000000000,2,2,0.025691603001,3.627084917667,,,,,,7,False,0.049191710000,0.049259063333,0.000236677386,0.004804747990,"[0.0490088, 0.04919171, 0.04957668]"
2026-06-09T17:41:51,delta_current_probe,5,1,probe_axis_power_w,-0.001000000000,2,2,0.025691603001,3.627084917667,,,,,,8,False,0.024158910000,0.024213910000,0.000116601849,0.004815490325,"[0.024376039999999998, 0.02415891, 0.02410678]"
2026-06-09T17:42:04,delta_current_probe,5,2,probe_axis_power_w,-0.000500000000,2,2,0.026191603001,3.662209305867,,,,,,1,False,53.598980000000,53.593530000000,0.013961520930,0.000260507582,"[53.60724, 53.574369999999995, 53.59898]"
2026-06-09T17:42:04,delta_current_probe,5,2,probe_axis_power_w,-0.000500000000,2,2,0.026191603001,3.662209305867,,,,,,2,True,96.247180000000,96.235860000000,0.057041480229,0.000592725832,"[96.29937000000001, 96.24718, 96.16103000000001]"
2026-06-09T17:42:04,delta_current_probe,5,2,probe_axis_power_w,-0.000500000000,2,2,0.026191603001,3.662209305867,,,,,,3,False,14.371470000000,14.368893333333,0.010741527928,0.000747554295,"[14.35464, 14.37147, 14.38057]"
2026-06-09T17:42:04,delta_current_probe,5,2,probe_axis_power_w,-0.000500000000,2,2,0.026191603001,3.662209305867,,,,,,4,False,7.891795000000,7.895304333333,0.007855229652,0.000994924239,"[7.887930999999999, 7.906187, 7.891794999999999]"
2026-06-09T17:42:04,delta_current_probe,5,2,probe_axis_power_w,-0.000500000000,2,2,0.026191603001,3.662209305867,,,,,,5,False,1.497018000000,1.496600666667,0.000929109370,0.000620813148,"[1.497471, 1.4970180000000002, 1.4953130000000001]"
2026-06-09T17:42:04,delta_current_probe,5,2,probe_axis_power_w,-0.000500000000,2,2,0.026191603001,3.662209305867,,,,,,6,False,0.056956630000,0.056921830000,0.000106566849,0.001872161338,"[0.05703142, 0.05695663, 0.05677744]"
2026-06-09T17:42:04,delta_current_probe,5,2,probe_axis_power_w,-0.000500000000,2,2,0.026191603001,3.662209305867,,,,,,7,False,0.051474500000,0.051532790000,0.000211682530,0.004107724999,"[0.05130764, 0.0514745, 0.05181623]"
2026-06-09T17:42:04,delta_current_probe,5,2,probe_axis_power_w,-0.000500000000,2,2,0.026191603001,3.662209305867,,,,,,8,False,0.023729800000,0.023735200000,0.000044337193,0.001867993226,"[0.0236838, 0.0237298, 0.023791999999999997]"
2026-06-09T17:42:17,delta_current_probe,5,3,probe_axis_power_w,0.000000000000,2,2,0.026691603001,3.697000000000,,,,,,1,False,55.992420000000,56.003616666667,0.017821747638,0.000318224942,"[55.98966, 55.992419999999996, 56.02877]"
2026-06-09T17:42:17,delta_current_probe,5,3,probe_axis_power_w,0.000000000000,2,2,0.026691603001,3.697000000000,,,,,,2,True,96.711800000000,96.743223333333,0.093073277344,0.000962065085,"[96.86963, 96.71180000000001, 96.64824]"
2026-06-09T17:42:17,delta_current_probe,5,3,probe_axis_power_w,0.000000000000,2,2,0.026691603001,3.697000000000,,,,,,3,False,12.363750000000,12.365380000000,0.006002716052,0.000485445336,"[12.36375, 12.37341, 12.35898]"
2026-06-09T17:42:17,delta_current_probe,5,3,probe_axis_power_w,0.000000000000,2,2,0.026691603001,3.697000000000,,,,,,4,False,7.136332000000,7.136438333333,0.006409530941,0.000898141432,"[7.144341, 7.1363319999999995, 7.128642]"
2026-06-09T17:42:17,delta_current_probe,5,3,probe_axis_power_w,0.000000000000,2,2,0.026691603001,3.697000000000,,,,,,5,False,1.400067000000,1.399999666667,0.000785281407,0.000560915425,"[1.4000670000000002, 1.4009260000000001, 1.399006]"
2026-06-09T17:42:17,delta_current_probe,5,3,probe_axis_power_w,0.000000000000,2,2,0.026691603001,3.697000000000,,,,,,6,False,0.047204500000,0.047326460000,0.000236820464,0.005003975869,"[0.047657569999999996, 0.047204499999999996, 0.047117309999999996]"
2026-06-09T17:42:17,delta_current_probe,5,3,probe_axis_power_w,0.000000000000,2,2,0.026691603001,3.697000000000,,,,,,7,False,0.053522510000,0.053469923333,0.000171629761,0.003209837422,"[0.05323842, 0.053522509999999995, 0.05364884]"
2026-06-09T17:42:17,delta_current_probe,5,3,probe_axis_power_w,0.000000000000,2,2,0.026691603001,3.697000000000,,,,,,8,False,0.023302640000,0.023306633333,0.000014749304,0.000632837156,"[0.0232909, 0.023302640000000003, 0.023326359999999997]"
