heater,P_current_w,delta_P_raw_w,delta_P_applied_w,P_next_w,R_ohm,port,V_next_v,clipped,warning
5u,0.03467624428456539,0.0025716888197507923,0.0007715066459252351,0.03544775093049062,512.0640000350635,11,4.260459732671308,False,
5d,0.039872906944362914,-0.0002699545806734521,-8.098637420203558e-05,0.03979192057016088,509.8400242919656,7,4.504166265815993,False,
6u,0.05081322429270033,-0.0032904598257156898,-0.0009871379477147044,0.04982608634498563,514.1361980539365,12,5.061362918949605,False,
6d,0.03955697322913185,0.004549833792236548,0.0013649501376709616,0.04092192336680281,514.6538964400621,8,4.589185909346743,False,
7u,0.036799559670326894,-1.756680904406386e-06,-5.270042713195755e-07,0.036799032666055574,511.3774400151507,13,4.337994366040763,False,
7d,0.04464415701166507,0.0012202756509374307,0.0003660826952812321,0.0450102397069463,511.5557342129538,9,4.798462901845544,False,
8u,0.007828498338387183,-0.0031876195359791747,-0.0009562858607937525,0.00687221247759343,514.1317715531885,14,1.8796868823277555,False,
8d,0.025120693631639587,-0.0016310389927222905,-0.0004893116978166856,0.024631381933822902,513.6152391977142,10,3.5568318942157933,False,
