theta_name,theta_current_rad,theta_target_rad,error_rad,abs_error_rad
theta5u,0.3100115442414757,1.0471975511965976,0.7371860069551222,0.7371860069551222
theta5d,1.011520383736784,0.0,-1.011520383736784,1.011520383736784
theta6u,0.17285723190869406,1.0471975511965976,0.8743403192879038,0.8743403192879038
theta6d,0.8946938185836513,0.0,-0.8946938185836513,0.8946938185836513
theta7u,2.1713668246818236,1.0471975511965976,-1.1241692734852258,1.1241692734852258
theta7d,0.9253825742973247,0.0,-0.9253825742973247,0.9253825742973247
theta8u,-0.30567330122303993,3.141592653589793,-2.835919352366753,2.835919352366753
theta8d,-1.700498467896268,0.0,1.700498467896268,1.700498467896268
