2.704844766963903635e-01,2.856381295936435416e-01,8.582587284825864138e-02,2.852283263460199669e-01,8.834613786582710265e-03
1.370898589251501598e-01,7.793847190254168944e-02,6.264391599143806499e-02,1.734129156945495021e-01,6.021379598083231866e-01
3.054770995378426335e-01,5.200089871383736240e-01,3.812423424459832760e-02,1.357916469539540150e-01,3.176554387353475867e-02
2.068913656581656546e-01,7.339223708531522616e-02,4.691053592360872743e-02,3.232879947270906329e-01,2.869125395952896729e-01
4.035665093382870272e-02,1.584843183463094385e-02,7.614156869255198634e-01,6.507278903659483027e-02,6.544478268540560029e-02
