2.713198419626466906e-01,2.800897476237129702e-01,9.042899345301436131e-02,2.556311009150274427e-01,4.294935509367491487e-03
3.945616909613444134e-01,5.445025181158071881e-01,5.217581917489114152e-02,5.680525905044250812e-02,1.908384147121428703e-03
7.138118615542926593e-02,3.928836916075996444e-02,4.176603334814622814e-02,2.564431839810495939e-01,6.620521581970729708e-01
2.213762191372999621e-01,8.681351092819115933e-02,3.608299751461417904e-01,1.786175499722156279e-01,1.240455749884320225e-01
6.796540769872112787e-05,2.598140898613746086e-02,4.493750777276819264e-01,2.357168369131806274e-01,2.030611278706256073e-01
