2.695145509813266504e-01,2.843893792632906092e-01,8.573343545246582542e-02,2.836920986035076919e-01,8.715154290861927555e-03
1.362290353154292366e-01,7.699003600975080908e-02,6.139182189651821303e-02,1.761372868063808272e-01,6.011177089632436799e-01
3.055434648329897751e-01,5.217621039391641125e-01,3.796920671047260970e-02,1.339358167360181207e-01,3.028909199700405633e-02
2.080595374577003387e-01,7.380609594101039672e-02,4.681666172548899080e-02,3.235302955017410054e-01,2.892913816698393648e-01
4.076109554905552046e-02,1.578162271986965209e-02,7.629601776634827859e-01,6.537375130507944165e-02,6.560992920003851092e-02
