global_target_layer,current_layer,layer_status,skip_reason,layer_iter,loss_before_iter,loss_after_iter,heater_label,heater_role,heater_port,mzi_id,arm_index,voltage_before,voltage_after,gradient,accepted,line_search_trials,lr_used
6,2,optimized,,5,0.0023450855055999,0.0023353799287685,MZI3_arm0,previous_layer_compensation,66,3,0,4.294,4.294185454366152,-0.0018545436615152,True,1,0.1
6,2,optimized,,6,0.0023255108987389,0.0023255108987389,MZI5_arm1,current_layer,7,5,1,4.157,4.157,-0.0057445772977792,False,7,0.1
6,2,optimized,,6,0.0023255108987389,0.0023255108987389,MZI6_arm0,current_layer,12,6,0,4.154,4.154,0.0022131084840394,False,7,0.1
6,2,optimized,,6,0.0023255108987389,0.0023255108987389,MZI5_arm0,current_layer,11,5,0,3.308,3.308,0.002229865926703,False,7,0.1
6,2,optimized,,6,0.0023255108987389,0.002324502775388,MZI6_arm1,current_layer,8,6,1,2.335,2.334981051531917,0.0003789693616579,True,2,0.05
6,2,optimized,,6,0.002324502775388,0.0023198819348454,MZI7_arm1,current_layer,9,7,1,4.608,4.608117354405628,-0.0011735440562875,True,1,0.1
6,2,optimized,,6,0.0023198819348454,0.0023198819348454,MZI7_arm0,current_layer,13,7,0,1.353,1.353,3.935733566047434,False,7,0.1
6,2,optimized,,6,0.0023198819348454,0.0022622123714724,MZI2_arm0,previous_layer_compensation,67,2,0,4.452,4.455111070843994,-0.0311107084399431,True,1,0.1
6,2,optimized,,6,0.0022622123714724,0.0022513161563177,MZI1_arm0,previous_layer_compensation,65,1,0,4.698,4.69889251523334,-0.0089251523333952,True,1,0.1
6,2,optimized,,6,0.0022513161563177,0.0022498808026401,MZI3_arm0,previous_layer_compensation,66,3,0,4.294,4.294189889060171,-0.0018988906017079,True,1,0.1
6,2,optimized,,7,0.0022731613226179,0.0022446013277784,MZI7_arm0,current_layer,13,7,0,1.353,1.3530241862053538,-0.0004837241070743,True,2,0.05
6,2,optimized,,7,0.0022446013277784,0.0022385622433016,MZI5_arm1,current_layer,7,5,1,4.157,4.1575495276031065,-0.0054952760310614,True,1,0.1
6,2,optimized,,7,0.0022385622433016,0.0022385622433016,MZI5_arm0,current_layer,11,5,0,3.308,3.308,0.0009998964319214,False,7,0.1
6,2,optimized,,7,0.0022385622433016,0.0022385622433016,MZI6_arm0,current_layer,12,6,0,4.154,4.154,0.0015080817795676,False,7,0.1
6,2,optimized,,7,0.0022385622433016,0.0022379495186918,MZI7_arm1,current_layer,9,7,1,4.608,4.608003865779236,-0.000618524677744,True,5,0.00625
6,2,optimized,,7,0.0022379495186918,0.0022267654776214,MZI6_arm1,current_layer,8,6,1,2.335,2.334996671170684,0.0010652253810152,True,6,0.003125
6,2,optimized,,7,0.0022267654776214,0.0021692270990437,MZI2_arm0,previous_layer_compensation,67,2,0,4.455,4.457750316829423,-0.0275031682942272,True,1,0.1
6,2,optimized,,7,0.0021692270990437,0.0021538034221233,MZI1_arm0,previous_layer_compensation,65,1,0,4.699,4.699817638818672,-0.0081763881867242,True,1,0.1
6,2,optimized,,7,0.0021538034221233,0.0021485944893183,MZI3_arm0,previous_layer_compensation,66,3,0,4.294,4.2941917738561415,-0.0019177385614204,True,1,0.1
6,3,optimized,,0,0.0184066572870412,0.0184058755468294,MZI9_arm0,current_layer,76,9,0,4.188,4.18840227508475,-0.0040227508474991,True,1,0.1
6,3,optimized,,0,0.0184058755468294,0.0183815706149488,MZI9_arm1,current_layer,72,9,1,4.272,4.273796465465147,-0.0179646546514657,True,1,0.1
6,3,optimized,,0,0.0183815706149488,0.0145204161565773,MZI10_arm0,current_layer,75,10,0,4.778,4.800027930715553,-0.2202793071555279,True,1,0.1
6,3,optimized,,0,0.0145204161565773,0.0126624157908434,MZI10_arm1,current_layer,71,10,1,4.916,4.900142921208954,0.1585707879104582,True,1,0.1
6,3,optimized,,0,0.0126624157908434,0.0103743093753812,MZI11_arm0,current_layer,74,11,0,4.181,4.163250323269731,0.1774967673026934,True,1,0.1
6,3,optimized,,0,0.0103743093753812,0.0098084713406028,MZI11_arm1,current_layer,70,11,1,4.689,4.698138542074866,-0.0913854207486557,True,1,0.1
6,3,optimized,,0,0.0098084713406028,0.0078494648354878,MZI5_arm0,previous_layer_compensation,11,5,0,3.308,3.322915455936833,-0.1491545593683359,True,1,0.1
6,3,optimized,,0,0.0078494648354878,0.0067565834966478,MZI5_arm1,previous_layer_compensation,7,5,1,4.158,4.146032366703125,0.1196763329687603,True,1,0.1
6,3,optimized,,0,0.0067565834966478,0.0067246704125236,MZI6_arm0,previous_layer_compensation,12,6,0,4.154,4.155927323976945,-0.0192732397694512,True,1,0.1
6,3,optimized,,0,0.0067246704125236,0.0066984737100889,MZI6_arm1,previous_layer_compensation,8,6,1,2.335,2.3345012446969933,0.0099751060601339,True,2,0.05
6,3,optimized,,0,0.0066984737100889,0.0066846825815939,MZI7_arm0,previous_layer_compensation,13,7,0,1.353,1.3530024219968078,-0.0015500779570333,True,7,0.0015625
6,3,optimized,,0,0.0066846825815939,0.0066846825815939,MZI7_arm1,previous_layer_compensation,9,7,1,4.608,4.608,-0.0039874721943919,False,7,0.1
6,3,optimized,,1,0.0067439260481434,0.0066457121272411,MZI10_arm0,current_layer,75,10,0,4.8,4.804012369086239,-0.0401236908623953,True,1,0.1
6,3,optimized,,1,0.0066457121272411,0.0065388450950097,MZI11_arm0,current_layer,74,11,0,4.163,4.159432261150887,0.0356773884911249,True,1,0.1
6,3,optimized,,1,0.0065388450950097,0.0064763251805967,MZI10_arm1,current_layer,71,10,1,4.9,4.897125437948124,0.0287456205187661,True,1,0.1
6,3,optimized,,1,0.0064763251805967,0.0064143656441427,MZI11_arm1,current_layer,70,11,1,4.698,4.699828097103115,-0.0182809710311478,True,1,0.1
6,3,optimized,,1,0.0064143656441427,0.0064143656441427,MZI9_arm1,current_layer,72,9,1,4.274,4.274,-0.0013358649096523,False,7,0.1
6,3,optimized,,1,0.0064143656441427,0.0064143656441427,MZI9_arm0,current_layer,76,9,0,4.188,4.188,-0.0008678195104753,False,7,0.1
6,3,optimized,,1,0.0064143656441427,0.0061554980676582,MZI5_arm0,previous_layer_compensation,11,5,0,3.323,3.328620755977549,-0.0562075597754883,True,1,0.1
6,3,optimized,,1,0.0061554980676582,0.0060799295541474,MZI5_arm1,previous_layer_compensation,7,5,1,4.146,4.142866729356462,0.0313327064353749,True,1,0.1
6,3,optimized,,1,0.0060799295541474,0.0060578888458873,MZI6_arm0,previous_layer_compensation,12,6,0,4.156,4.156285637305518,-0.0114254922207342,True,3,0.025
6,3,optimized,,1,0.0060578888458873,0.0060395812569129,MZI6_arm1,previous_layer_compensation,8,6,1,2.335,2.3349561879550125,0.0140198543960088,True,6,0.003125
6,3,optimized,,1,0.0060395812569129,0.0060395812569129,MZI7_arm1,previous_layer_compensation,9,7,1,4.608,4.608,-0.0027966729832064,False,7,0.1
6,3,optimized,,1,0.0060395812569129,0.0060388999584987,MZI7_arm0,previous_layer_compensation,13,7,0,1.353,1.3529964410500417,0.0005694319933121,True,5,0.00625
6,3,optimized,,2,0.0060816975728992,0.0060745320360646,MZI10_arm0,current_layer,75,10,0,4.804,4.804657401487775,-0.0065740148777492,True,1,0.1
6,3,optimized,,2,0.0060745320360646,0.0060547125918488,MZI11_arm0,current_layer,74,11,0,4.159,4.158198248981406,0.0080175101859374,True,1,0.1
6,3,optimized,,2,0.0060547125918488,0.0060393146614749,MZI10_arm1,current_layer,71,10,1,4.897,4.896996637800446,0.0001344879821891,True,3,0.025
6,3,optimized,,2,0.0060393146614749,0.0060385247792699,MZI11_arm1,current_layer,70,11,1,4.7,4.700006478367439,-0.0020730775804946,True,6,0.003125
6,3,optimized,,2,0.0060385247792699,0.0060194598951472,MZI9_arm1,current_layer,72,9,1,4.274,4.273871667484213,0.0051333006314734,True,3,0.025
6,3,optimized,,2,0.0060194598951472,0.0060194598951472,MZI9_arm0,current_layer,76,9,0,4.188,4.188,0.0001050167168956,False,7,0.1
6,3,optimized,,2,0.0060194598951472,0.006016827276497,MZI5_arm0,previous_layer_compensation,11,5,0,3.329,3.3311930609856177,-0.0219306098561747,True,1,0.1
6,3,optimized,,2,0.006016827276497,0.0060147616221094,MZI5_arm1,previous_layer_compensation,7,5,1,4.143,4.142781939252264,0.0087224299094234,True,3,0.025
6,3,optimized,,2,0.0060147616221094,0.0060147616221094,MZI6_arm1,previous_layer_compensation,8,6,1,2.335,2.335,-2.842552580405808,False,7,0.1
6,3,optimized,,2,0.0060147616221094,0.0060147616221094,MZI6_arm0,previous_layer_compensation,12,6,0,4.156,4.156,-0.0123357373589189,False,7,0.1
6,3,optimized,,2,0.0060147616221094,0.0060147616221094,MZI7_arm1,previous_layer_compensation,9,7,1,4.608,4.608,-0.0021026936317371,False,7,0.1
6,3,optimized,,2,0.0060147616221094,0.0060063850405991,MZI7_arm0,previous_layer_compensation,13,7,0,1.353,1.352994547913261,0.0008723338782302,True,5,0.00625
6,3,optimized,,3,0.0060382361648766,0.0060111057667848,MZI11_arm0,current_layer,74,11,0,4.158,4.157985032273037,0.0023948363142076,True,5,0.00625
6,3,optimized,,3,0.0060111057667848,0.0060111057667848,MZI10_arm0,current_layer,75,10,0,4.805,4.805,-0.0013141351894304,False,7,0.1
6,3,optimized,,3,0.0060111057667848,0.0060106838549283,MZI9_arm1,current_layer,72,9,1,4.274,4.273840127802418,0.0063948879032674,True,3,0.025
6,3,optimized,,3,0.0060106838549283,0.0060078480060511,MZI11_arm1,current_layer,70,11,1,4.7,4.700104721151615,-0.0020944230322826,True,2,0.05
6,3,optimized,,3,0.0060078480060511,0.0060078480060511,MZI10_arm1,current_layer,71,10,1,4.897,4.897,-0.0008866261091197,False,7,0.1
6,3,optimized,,3,0.0060078480060511,0.0060078480060511,MZI9_arm0,current_layer,76,9,0,4.188,4.188,0.0008275873879353,False,7,0.1
6,3,optimized,,3,0.0060078480060511,0.0060026077650493,MZI6_arm1,previous_layer_compensation,8,6,1,2.335,2.3348487212096813,0.012102303225498,True,4,0.0125
6,3,optimized,,3,0.0060026077650493,0.0059841227070002,MZI5_arm0,previous_layer_compensation,11,5,0,3.331,3.332686065479292,-0.0168606547929205,True,1,0.1
6,3,optimized,,3,0.0059841227070002,0.0059837837026955,MZI6_arm0,previous_layer_compensation,12,6,0,4.156,4.157417782582704,-0.014177825827048,True,1,0.1
6,3,optimized,,3,0.0059837837026955,0.0059803311071125,MZI5_arm1,previous_layer_compensation,7,5,1,4.143,4.143010843566559,-0.0004337426623684,True,3,0.025
6,3,optimized,,3,0.0059803311071125,0.0059779502562011,MZI7_arm1,previous_layer_compensation,9,7,1,4.608,4.608077334684225,-0.0030933873690031,True,3,0.025
6,3,optimized,,3,0.0059779502562011,0.0059779502562011,MZI7_arm0,previous_layer_compensation,13,7,0,1.353,1.353,0.0009528244302106,False,7,0.1
6,3,optimized,,4,0.0060475075309793,0.0059385760309375,MZI9_arm1,current_layer,72,9,1,4.274,4.273226072493197,0.0077392750680274,True,1,0.1
6,3,optimized,,4,0.0059385760309375,0.0059385760309375,MZI11_arm0,current_layer,74,11,0,4.158,4.158,0.0018163124701009,False,7,0.1
6,3,optimized,,4,0.0059385760309375,0.0059385760309375,MZI11_arm1,current_layer,70,11,1,4.7,4.7,-0.0027256487804251,False,7,0.1
6,3,optimized,,4,0.0059385760309375,0.0059385760309375,MZI10_arm0,current_layer,75,10,0,4.805,4.805,-0.0018809766370726,False,7,0.1
6,3,optimized,,4,0.0059385760309375,0.0059385760309375,MZI10_arm1,current_layer,71,10,1,4.897,4.897,-0.0046450977499067,False,7,0.1
6,3,optimized,,4,0.0059385760309375,0.0059385760309375,MZI9_arm0,current_layer,76,9,0,4.188,4.188,0.0001701237267739,False,7,0.1
6,3,optimized,,4,0.0059385760309375,0.0059385760309375,MZI5_arm0,previous_layer_compensation,11,5,0,3.333,3.333,-0.0092693256497244,False,7,0.1
6,3,optimized,,4,0.0059385760309375,0.0059385760309375,MZI6_arm0,previous_layer_compensation,12,6,0,4.157,4.157,-0.0106944188039041,False,7,0.1
6,3,optimized,,4,0.0059385760309375,0.0059385760309375,MZI6_arm1,previous_layer_compensation,8,6,1,2.335,2.335,0.0117887121598286,False,7,0.1
6,3,optimized,,4,0.0059385760309375,0.0059385760309375,MZI7_arm1,previous_layer_compensation,9,7,1,4.608,4.608,-0.0008708697397713,False,7,0.1
6,3,optimized,,4,0.0059385760309375,0.0059385760309375,MZI7_arm0,previous_layer_compensation,13,7,0,1.353,1.353,-0.0003050022795729,False,7,0.1
6,3,optimized,,4,0.0059385760309375,0.0059385760309375,MZI5_arm1,previous_layer_compensation,7,5,1,4.143,4.143,0.0011977479626906,False,7,0.1
6,4,optimized,,0,0.0406615339957822,0.0404924063501846,MZI13_arm0,current_layer,19,13,0,3.36,3.364950216774665,-0.0495021677466528,True,1,0.1
6,4,optimized,,0,0.0404924063501846,0.040326579871358,MZI13_arm1,current_layer,15,13,1,4.466,4.460075086687436,0.0592491331256431,True,1,0.1
6,4,optimized,,0,0.040326579871358,0.0386722407915486,MZI14_arm0,current_layer,20,14,0,4.512,4.524377160749435,-0.1237716074943572,True,1,0.1
6,4,optimized,,0,0.0386722407915486,0.0385608532481067,MZI14_arm1,current_layer,16,14,1,2.931,2.925765873575005,0.0523412642499505,True,1,0.1
6,4,optimized,,0,0.0385608532481067,0.0385608532481067,MZI15_arm0,current_layer,21,15,0,2.157,2.157,0.0008430419167598,False,7,0.1
6,4,optimized,,0,0.0385608532481067,0.0385538144760258,MZI15_arm1,current_layer,17,15,1,4.771,4.771126018125269,-0.0025203625053908,True,2,0.05
6,4,optimized,,0,0.0385538144760258,0.0368524408421408,MZI9_arm0,previous_layer_compensation,76,9,0,4.188,4.20160791830772,-0.1360791830771983,True,1,0.1
6,4,optimized,,0,0.0368524408421408,0.0349902925240975,MZI9_arm1,previous_layer_compensation,72,9,1,4.273,4.286411810483269,-0.1341181048326925,True,1,0.1
6,4,optimized,,0,0.0349902925240975,0.0307190148260994,MZI10_arm0,previous_layer_compensation,75,10,0,4.805,4.782027434511323,0.2297256548867615,True,1,0.1
6,4,optimized,,0,0.0307190148260994,0.0300995976630275,MZI10_arm1,previous_layer_compensation,71,10,1,4.897,4.887335946713508,0.0966405328649212,True,1,0.1
6,4,optimized,,0,0.0300995976630275,0.0295505300466616,MZI11_arm0,previous_layer_compensation,74,11,0,4.158,4.162971398112743,-0.0994279622548425,True,2,0.05
6,4,optimized,,0,0.0295505300466616,0.0291411353090483,MZI11_arm1,previous_layer_compensation,70,11,1,4.7,4.692444021877877,0.0755597812212306,True,1,0.1
6,4,optimized,,1,0.0290408287099874,0.0289456661754668,MZI14_arm0,current_layer,20,14,0,4.524,4.528008982033893,-0.0400898203389266,True,1,0.1
6,4,optimized,,1,0.0289456661754668,0.0284984204396859,MZI13_arm1,current_layer,15,13,1,4.46,4.453204719421128,0.0679528057887144,True,1,0.1
6,4,optimized,,1,0.0284984204396859,0.0284984204396859,MZI14_arm1,current_layer,16,14,1,2.926,2.926,0.0192461641943377,False,7,0.1
6,4,optimized,,1,0.0284984204396859,0.0284984204396859,MZI13_arm0,current_layer,19,13,0,3.365,3.365,-0.0492934385323765,False,7,0.1
6,4,optimized,,1,0.0284984204396859,0.0284984204396859,MZI15_arm1,current_layer,17,15,1,4.771,4.771,-0.0054158430463579,False,7,0.1
6,4,optimized,,1,0.0284984204396859,0.0284984204396859,MZI15_arm0,current_layer,21,15,0,2.157,2.157,-0.003847263212479,False,7,0.1
6,4,optimized,,1,0.0284984204396859,0.0268818343707061,MZI10_arm0,previous_layer_compensation,75,10,0,4.782,4.761812253895497,0.2018774610450358,True,1,0.1
6,4,optimized,,1,0.0268818343707061,0.0228128262766674,MZI9_arm0,previous_layer_compensation,76,9,0,4.202,4.252,-1.6195848008898517,True,1,0.1
6,4,optimized,,1,0.0228128262766674,0.0217610007651242,MZI9_arm1,previous_layer_compensation,72,9,1,4.286,4.295582406762793,-0.0958240676279343,True,1,0.1
6,4,optimized,,1,0.0217610007651242,0.0217610007651242,MZI11_arm0,previous_layer_compensation,74,11,0,4.163,4.163,4.999656686141841,False,7,0.1
6,4,optimized,,1,0.0217610007651242,0.0213304185188131,MZI10_arm1,previous_layer_compensation,71,10,1,4.887,4.878435853601174,0.0856414639882492,True,1,0.1
6,4,optimized,,1,0.0213304185188131,0.0209926914669403,MZI11_arm1,previous_layer_compensation,70,11,1,4.692,4.688363669806348,0.0363633019365191,True,1,0.1
6,4,optimized,,2,0.021151237456085,0.0207477087941114,MZI13_arm1,current_layer,15,13,1,4.453,4.447433756914501,0.0556624308549881,True,1,0.1
6,4,optimized,,2,0.0207477087941114,0.0206109869719449,MZI13_arm0,current_layer,19,13,0,3.365,3.368877242165501,-0.0387724216550069,True,1,0.1
6,4,optimized,,2,0.0206109869719449,0.0204972105730946,MZI14_arm0,current_layer,20,14,0,4.528,4.528724077227633,-0.0144815445526624,True,2,0.05
6,4,optimized,,2,0.0204972105730946,0.0204554245936888,MZI14_arm1,current_layer,16,14,1,2.926,2.925988948722778,0.0070728174222676,True,7,0.0015625
6,4,optimized,,2,0.0204554245936888,0.0204554245936888,MZI15_arm1,current_layer,17,15,1,4.771,4.771,-0.0107831452583458,False,7,0.1
6,4,optimized,,2,0.0204554245936888,0.0204554245936888,MZI15_arm0,current_layer,21,15,0,2.157,2.157,-0.0052081176470489,False,7,0.1
6,4,optimized,,2,0.0204554245936888,0.0204554245936888,MZI11_arm0,previous_layer_compensation,74,11,0,4.163,4.163,-0.0182324392378212,False,7,0.1
6,4,optimized,,2,0.0204554245936888,0.0203622598823444,MZI9_arm0,previous_layer_compensation,76,9,0,4.252,4.254847395177654,-0.0569479035530839,True,2,0.05
6,4,optimized,,2,0.0203622598823444,0.0197369064151166,MZI10_arm0,previous_layer_compensation,75,10,0,4.762,4.753286568038612,0.087134319613881,True,1,0.1
6,4,optimized,,2,0.0197369064151166,0.0191150539827814,MZI9_arm1,previous_layer_compensation,72,9,1,4.296,4.303722000753428,-0.0772200075342734,True,1,0.1
6,4,optimized,,2,0.0191150539827814,0.0188048706499703,MZI10_arm1,previous_layer_compensation,71,10,1,4.878,4.871376133487801,0.0662386651219941,True,1,0.1
6,4,optimized,,2,0.0188048706499703,0.0187469502916123,MZI11_arm1,previous_layer_compensation,70,11,1,4.688,4.687329799303022,0.0134040139395602,True,2,0.05
6,4,optimized,,3,0.018763360947879,0.0186185872809913,MZI13_arm1,current_layer,15,13,1,4.447,4.443676743658124,0.0332325634187534,True,1,0.1
6,4,optimized,,3,0.0186185872809913,0.0185893182552569,MZI13_arm0,current_layer,19,13,0,3.369,3.369315230478526,-0.0252184382820461,True,4,0.0125
6,4,optimized,,3,0.0185893182552569,0.0185893182552569,MZI14_arm0,current_layer,20,14,0,4.529,4.529,-0.0035294113389398,False,7,0.1
6,4,optimized,,3,0.0185893182552569,0.0185893182552569,MZI15_arm1,current_layer,17,15,1,4.771,4.771,-0.0124013036728646,False,7,0.1
6,4,optimized,,3,0.0185893182552569,0.0185893182552569,MZI14_arm1,current_layer,16,14,1,2.926,2.926,0.0062430566988985,False,7,0.1
