2.722341833207505557e-01,2.804037073164875049e-01,9.076475288704001498e-02,2.557966153884537186e-01,4.325662215978455689e-03
3.940540810953677142e-01,5.443146455360343694e-01,5.218719123999341486e-02,5.680303193191246769e-02,1.905740218398964013e-03
7.135515974003280026e-02,3.935823665202508453e-02,4.186601045049544167e-02,2.568922175277110198e-01,6.627751030226439743e-01
2.209499206792510106e-01,8.658228620338974391e-02,3.599327796568196902e-01,1.782572257695675400e-01,1.241041707311208164e-01
6.816969592869638833e-05,2.594839658224953882e-02,4.498372852680635470e-01,2.354036685631020476e-01,2.022917877177586310e-01
