3.845757163550367896e-01,5.453038765002551358e-01,2.415619365863842793e-02,1.309662544007471861e-02,4.191646925570220554e-03
3.286477732680934127e-01,2.696751293752245870e-01,1.059773680633384341e-01,3.031949602655452658e-01,2.990048160433478059e-03
2.716285546723244404e-01,1.265238554623928646e-01,2.004261763805768592e-01,3.942572459053985123e-01,1.028694469163892074e-02
8.190280567647600235e-03,7.731676034301524121e-03,1.680883314869778267e-01,9.321773762852834933e-02,7.514886285751731787e-01
1.771795604769720684e-03,1.696460527682253083e-02,4.935604902065693911e-01,1.911616195544000030e-01,2.272835918729185223e-01
