1.864532687983053716e-01,2.979291794374928082e-01,6.939959068136034026e-02,3.031454922780076888e-01,1.946571260563752584e-02
2.036158324909483064e-01,1.045905517281070785e-01,7.773788899079572823e-02,1.296980640105407367e-01,5.376169744078216350e-01
4.878146059559111958e-01,6.341925241642079603e-02,7.493478207413556413e-03,2.231629655519547506e-01,2.749052792203834916e-01
2.788605297822974519e-02,4.947763290258166968e-01,4.830047801399855317e-02,2.590731045065150506e-01,1.147562043963073347e-01
3.339487613365571539e-02,1.193948306788218325e-02,6.678867731293337551e-01,4.749544220710200104e-02,4.425869663659907915e-02
