theta_name,theta_current_rad,theta_target_rad,error_rad,abs_error_rad
theta5u,-0.4183818787676621,1.0471975511965976,1.4655794299642597,1.4655794299642597
theta5d,1.7398532757726775,0.0,-1.7398532757726775,1.7398532757726775
theta6u,0.15215497137629663,1.0471975511965976,0.8950425798203012,0.8950425798203012
theta6d,1.3779325359004795,0.0,-1.3779325359004795,1.3779325359004795
theta7u,2.804118375597691,1.0471975511965976,-1.7569208244010934,1.7569208244010934
theta7d,1.5211125302486583,0.0,-1.5211125302486583,1.5211125302486583
theta8u,1.2899713027980293,3.141592653589793,1.8516213507917634,1.8516213507917634
theta8d,0.6830568931330299,0.0,-0.6830568931330299,0.6830568931330299
