mzi_id,probe_arm,eta_ref,eta_cur,delta_eta,delta_Delta,beta_ref,beta_cur,delta_beta,sigma_coeff,bmzi,sigma_reference_mode,relative_sigma_link,relative_sigma_link_wrapped,bmzi_global_delta_Sigma,global_delta_Sigma,global_delta_Sigma_wrapped,delta_Sigma,theta_u,theta_d,delta_fit_rmse_uW,sigma_fit_rmse_uW,delta_outlier_indices,delta_outlier_x,delta_outlier_y,delta_outlier_reason,delta_used_outlier_removal,delta_fit_quality_ok,sigma_outlier_indices,sigma_outlier_x,sigma_outlier_y,sigma_outlier_reason,sigma_used_outlier_removal,sigma_fit_quality_ok,delta_rescan_count,sigma_rescan_count,final_delta_scan_file,final_sigma_scan_file,warning
5,u,1.2336446515949566,0.6194370209665578,-0.6142076306283988,-0.6142076306283988,0.012862127118823174,0.6663452936264966,0.6534831665076735,2.0,0,chained_bmzi,1.306966333015347,1.306966333015347,0.0,1.306966333015347,1.306966333015347,1.306966333015347,0.34637935119347407,0.9605869818218729,0.028162032073937925,1.600825013013662,[],[],[],[],False,True,[],[],[],[],False,True,0,0,results\ColumnPhaseOptimize\run_20260609_162958\iter_022\current_theta_measurement\delta_current\obs5_probe.txt,results\ColumnPhaseOptimize\run_20260609_162958\iter_022\current_theta_measurement\sigma_current\obs5_inter_scan.txt,
6,u,1.3619611741885613,-0.6361189046664695,-1.9980800788550308,-1.9980800788550308,0.2727066879019011,0.147886418083929,-0.12482026981797212,2.0,5,chained_bmzi,-0.24964053963594424,-0.24964053963594424,1.306966333015347,1.0573257933794027,1.0573257933794027,1.0573257933794027,-0.47037714273781406,1.5277029361172167,0.0337945191121896,17.628285132424228,[],[],[],[],False,True,[],[],[],[],False,True,0,0,results\ColumnPhaseOptimize\run_20260609_162958\iter_022\current_theta_measurement\delta_current\obs6_probe.txt,results\ColumnPhaseOptimize\run_20260609_162958\iter_022\current_theta_measurement\sigma_current\obs6_inter_scan.txt,Delta phase jump may be too large
7,u,1.3178415305691402,2.6298575206823926,1.3120159901132524,1.3120159901132524,0.24041540938578887,1.1459201349005808,0.9055047255147919,2.0,6,chained_bmzi,1.8110094510295838,1.8110094510295838,1.0573257933794027,2.8683352444089865,2.8683352444089865,2.8683352444089865,2.0901756172611194,0.778159627147867,0.017424033754262776,0.030112075498082817,[],[],[],[],False,True,[],[],[],[],False,True,0,0,results\ColumnPhaseOptimize\run_20260609_162958\iter_022\current_theta_measurement\delta_current\obs7_probe.txt,results\ColumnPhaseOptimize\run_20260609_162958\iter_022\current_theta_measurement\sigma_current\obs7_inter_scan.txt,
8,u,1.6943574634125982,-3.113817179993875,1.475010663773113,1.475010663773113,0.9949921030863456,2.278265227743348,1.2832731246570024,2.0,7,chained_bmzi,2.5665462493140048,2.5665462493140048,2.8683352444089865,5.434881493722991,-0.8483038134565959,5.434881493722991,3.454946078748052,1.979935414974939,0.026937810723041647,0.049619380773102,[],[],[],[],False,True,[],[],[],[],False,True,0,0,results\ColumnPhaseOptimize\run_20260609_162958\iter_022\current_theta_measurement\delta_current\obs8_probe.txt,results\ColumnPhaseOptimize\run_20260609_162958\iter_022\current_theta_measurement\sigma_current\obs8_inter_scan.txt,
