mzi_id,probe_arm,eta_ref,eta_cur,delta_eta,delta_Delta,beta_ref,beta_cur,delta_beta,sigma_coeff,bmzi,sigma_reference_mode,relative_sigma_link,relative_sigma_link_wrapped,bmzi_global_delta_Sigma,global_delta_Sigma,global_delta_Sigma_wrapped,delta_Sigma,theta_u,theta_d,delta_fit_rmse_uW,sigma_fit_rmse_uW,delta_outlier_indices,delta_outlier_x,delta_outlier_y,delta_outlier_reason,delta_used_outlier_removal,delta_fit_quality_ok,sigma_outlier_indices,sigma_outlier_x,sigma_outlier_y,sigma_outlier_reason,sigma_used_outlier_removal,sigma_fit_quality_ok,delta_rescan_count,sigma_rescan_count,final_delta_scan_file,final_sigma_scan_file,warning
5,u,1.2336446515949566,0.7471299650062555,-0.4865146865887011,-0.4865146865887011,0.012862127118823174,0.6135076182375867,0.6006454911187635,2.0,0,chained_bmzi,1.201290982237527,1.201290982237527,0.0,1.201290982237527,1.201290982237527,1.201290982237527,0.35738814782441297,0.8439028344131141,0.0483068567190456,1.532783134020983,[],[],[],[],False,True,[],[],[],[],False,True,0,0,results\ColumnPhaseOptimize\run_20260609_162958\iter_014\current_theta_measurement\delta_current\obs5_probe.txt,results\ColumnPhaseOptimize\run_20260609_162958\iter_014\current_theta_measurement\sigma_current\obs5_inter_scan.txt,
6,u,1.3619611741885613,1.750531087995011,0.38856991380644956,0.38856991380644956,0.2727066879019011,0.27069275091403444,-0.0020139369878666713,2.0,5,chained_bmzi,-0.004027873975733343,-0.004027873975733343,1.201290982237527,1.1972631082617937,1.1972631082617937,1.1972631082617937,0.7929165110341216,0.4043465972276721,0.021258769704822496,2.0745725185323187,[],[],[],[],False,True,[],[],[],[],False,True,0,0,results\ColumnPhaseOptimize\run_20260609_162958\iter_014\current_theta_measurement\delta_current\obs6_probe.txt,results\ColumnPhaseOptimize\run_20260609_162958\iter_014\current_theta_measurement\sigma_current\obs6_inter_scan.txt,
7,u,1.3178415305691402,1.516621586456301,0.19878005588716086,0.19878005588716086,0.24041540938578887,0.8172545240464149,0.576839114660626,2.0,6,chained_bmzi,1.153678229321252,1.153678229321252,1.1972631082617937,2.3509413375830457,2.3509413375830457,2.3509413375830457,1.2748606967351033,1.0760806408479424,10.356380182670458,0.08081953937687063,[],[],[],[],False,True,[],[],[],[],False,True,0,0,results\ColumnPhaseOptimize\run_20260609_162958\iter_014\current_theta_measurement\delta_current\obs7_probe.txt,results\ColumnPhaseOptimize\run_20260609_162958\iter_014\current_theta_measurement\sigma_current\obs7_inter_scan.txt,
8,u,1.6943574634125982,-2.5904973457843443,1.9983304979826437,1.9983304979826437,0.9949921030863456,2.1758714572945372,1.1808793542081917,2.0,7,chained_bmzi,2.3617587084163834,2.3617587084163834,2.3509413375830457,4.712700045999429,-1.5704852611801572,4.712700045999429,3.3555152719910364,1.3571847740083927,0.023276862037423077,0.04826891920328414,[],[],[],[],False,True,[],[],[],[],False,True,0,0,results\ColumnPhaseOptimize\run_20260609_162958\iter_014\current_theta_measurement\delta_current\obs8_probe.txt,results\ColumnPhaseOptimize\run_20260609_162958\iter_014\current_theta_measurement\sigma_current\obs8_inter_scan.txt,Delta phase jump may be too large
