,0,1,2,3,4,5,6,7
0,0.0,-2.2496396739927853e-32,1.4997597826618582e-32,5.623198514224849e-65,1.3177260908684923e-96,4.940681489121975e-129,6.668851856694338e-162,2.500418952800004e-194
1,-8.436148777472991e-33,-0.24999999999999967,0.2500000000000001,9.37349864163659e-34,1.265219665700594e-64,4.743813927126576e-97,1.2351703722804938e-129,4.631147122704398e-162
2,9.3734986416366e-34,0.2500000000000001,-0.24999999999999967,-2.3433746604091505e-32,1.4997597826618582e-32,5.623198514224856e-65,1.3177260908684923e-96,4.940681489121975e-129
3,5.623198514224856e-65,1.4997597826618582e-32,-2.34337466040915e-32,-0.24999999999999967,0.2500000000000001,9.37349864163659e-34,1.265219665700594e-64,4.743813927126576e-97
4,4.743813927126576e-97,1.265219665700594e-64,9.37349864163659e-34,0.2500000000000001,-0.24999999999999967,-2.3433746604091505e-32,1.4997597826618582e-32,5.623198514224856e-65
5,4.940681489121983e-129,1.3177260908684923e-96,5.623198514224856e-65,1.4997597826618582e-32,-2.34337466040915e-32,-0.24999999999999967,0.2500000000000001,9.3734986416366e-34
6,4.631147122704398e-162,1.2351703722804945e-129,4.743813927126578e-97,1.265219665700594e-64,9.37349864163659e-34,0.2500000000000001,-0.24999999999999967,-6.84265400839473e-32
7,2.5004189528000065e-194,6.668851856694338e-162,4.940681489121983e-129,1.3177260908684923e-96,5.623198514224856e-65,1.4997597826618582e-32,-2.624579619658251e-32,-1.0
