6.666665932201265576e-01,5.484444908418272563e-08,5.484445689669162796e-08,3.333332996561754191e-01,1.249162767153491491e-33,5.484445689669162134e-08
1.096889048243821542e-07,3.333332763834126466e-01,3.333333238656037145e-01,5.484445291343784525e-08,5.364136957106824251e-33,3.333333238656037145e-01
1.111109091666123982e-01,1.150606347616866026e-06,2.876515763974127820e-07,2.222218354390068373e-01,6.666655615441153815e-01,2.876515763973839300e-07
1.917677064325580930e-07,6.666655181657905604e-01,1.666663734536427965e-01,3.835354423890993957e-07,1.150606422484723546e-06,1.666663734536428521e-01
9.306099842151904553e-08,3.592273028770380619e-33,4.999997507974657251e-01,1.861220111699945006e-07,1.395914949581745103e-07,4.999997507974658362e-01
2.222221030956515742e-01,1.753242219380015045e-31,2.093872543348996905e-07,4.444442404029111948e-01,3.333331482579672822e-01,2.093872543348622093e-07
