1.000000000000000000e+00,5.999039654187031384e-32,1.405799873926111739e-63,5.270905743458671242e-96,4.446614892444011174e-128,2.667541906667021832e-161
5.999039654187031384e-32,1.000000000000000000e+00,9.373499459667236538e-32,1.405799873926111739e-63,2.108362297383468497e-95,4.446614892444011174e-128
1.405799873926111739e-63,9.373499459667236538e-32,1.000000000000000000e+00,5.999039654187031384e-32,1.405799873926111739e-63,5.270905743458671242e-96
5.270905743458671242e-96,1.405799873926111739e-63,5.999039654187031384e-32,1.000000000000000000e+00,9.373499459667236538e-32,1.405799873926111739e-63
4.446614892444011174e-128,2.108362297383468497e-95,1.405799873926111739e-63,9.373499459667236538e-32,1.000000000000000000e+00,5.999039654187031384e-32
2.667541906667023016e-161,4.446614892444011174e-128,5.270905743458671242e-96,1.405799873926111739e-63,5.999039654187031384e-32,1.000000000000000000e+00
