mzi_id,arm_name,arm,port,probe_axis_power_w,target_power_w,measured_power_w,voltage_v,optical_power_uW,opm_raw_uW,opm_mean_uW,opm_std_uW,opm_median_uW,opm_relative_std,opm_read_count,input_channel,output_channel,scan_type,point_index,warning,opm_all_raw_uW,opm_all_mean_uW,opm_all_std_uW,opm_all_median_uW,opm_all_relative_std,opm_channel_count,opm_ch1_median_uW,opm_ch2_median_uW,opm_ch3_median_uW,opm_ch4_median_uW,opm_ch5_median_uW,opm_ch6_median_uW,opm_ch7_median_uW,opm_ch8_median_uW,opm_ch1_mean_uW,opm_ch2_mean_uW,opm_ch3_mean_uW,opm_ch4_mean_uW,opm_ch5_mean_uW,opm_ch6_mean_uW,opm_ch7_mean_uW,opm_ch8_mean_uW
7,upper,u,13,-0.001000000000,0.030901135489,0.030901135489,3.975191009245,77.645040000000,"[77.63938, 77.77608000000001, 77.64504]",77.686833333333,0.063149212364,77.645040000000,0.000812868921,3,6,6,delta_current_probe,1,,"[[0.22834469999999998, 0.01371728, 4.205524, 18.892960000000002, 27.635479999999998, 77.63938, 6.30994, 0.6184325], [0.228046, 0.01334166, 4.237156000000001, 18.95592, 27.621850000000002, 77.77608000000001, 6.313318000000001, 0.6170038], [0.2278329, 0.01318254, 4.233593, 18.9528, 27.607960000000002, 77.64504, 6.313945, 0.6190626]]","[0.2280745333333333, 0.013413826666666665, 4.225424333333333, 18.933893333333334, 27.621763333333334, 77.68683333333333, 6.312401, 0.6181663]","[0.0002099133524946707, 0.00022419149215694082, 0.014146641352475335, 0.028972250324902492, 0.011235160088854165, 0.06314921236423089, 0.0017589150064743324, 0.0008613211518746615]","[0.228046, 0.01334166, 4.233593, 18.9528, 27.621850000000002, 77.64504, 6.313318000000001, 0.6184325]","[0.0009203717286045267, 0.01671346273722593, 0.0033479812289800015, 0.001530179230169028, 0.00040675028430555777, 0.0008128689206995295, 0.00027864437105220853, 0.0013933486051806148]",8,0.228046000000,0.013341660000,4.233593000000,18.952800000000,27.621850000000,77.645040000000,6.313318000000,0.618432500000,0.228074533333,0.013413826667,4.225424333333,18.933893333333,27.621763333333,77.686833333333,6.312401000000,0.618166300000
7,upper,u,13,-0.000750000000,0.031151135489,0.031151135489,3.991238895379,77.514340000000,"[77.51434, 77.4113, 77.54276]",77.489466666667,0.056476809006,77.514340000000,0.000728832078,3,6,6,delta_current_probe,2,,"[[0.2276944, 0.01335422, 4.232096, 19.166610000000002, 27.55236, 77.51434, 6.489134, 0.6089912], [0.227385, 0.01348918, 4.229881, 19.117169999999998, 27.534599999999998, 77.4113, 6.492586, 0.6096887000000001], [0.2271059, 0.013607909999999999, 4.217399, 19.05709, 27.54166, 77.54276, 6.498643, 0.6106737]]","[0.2273951, 0.013483769999999999, 4.226458666666667, 19.113623333333333, 27.542873333333333, 77.48946666666666, 6.493454333333333, 0.6097845333333334]","[0.00024036024352347668, 0.00010363913385718058, 0.006469658740785389, 0.04478163115484972, 0.007301074502352617, 0.05647680900649239, 0.0039302902635246825, 0.0006902123264297486]","[0.227385, 0.01348918, 4.229881, 19.117169999999998, 27.54166, 77.51434, 6.492586, 0.6096887000000001]","[0.0010570159318449548, 0.007686213414881786, 0.0015307516885969914, 0.002342916901409922, 0.0002650803499690283, 0.0007288320779059743, 0.0006052695625114403, 0.0011318954297787184]",8,0.227385000000,0.013489180000,4.229881000000,19.117170000000,27.541660000000,77.514340000000,6.492586000000,0.609688700000,0.227395100000,0.013483770000,4.226458666667,19.113623333333,27.542873333333,77.489466666667,6.493454333333,0.609784533333
7,upper,u,13,-0.000500000000,0.031401135489,0.031401135489,4.007222514410,77.155160000000,"[77.14903000000001, 77.23472, 77.15516]",77.179636666667,0.039030111737,77.155160000000,0.000505704787,3,6,6,delta_current_probe,3,,"[[0.22734479999999999, 0.01327618, 4.237000999999999, 19.28826, 27.398590000000002, 77.14903000000001, 6.754424, 0.6271692], [0.2270044, 0.0136194, 4.24836, 19.29906, 27.392059999999997, 77.23472, 6.755299, 0.6273740999999999], [0.22694129999999998, 0.01389254, 4.222062, 19.2788, 27.40697, 77.15516, 6.746304, 0.627869]]","[0.22709683333333333, 0.013596040000000002, 4.235807666666666, 19.28870666666667, 27.399206666666668, 77.17963666666667, 6.752009000000001, 0.6274707666666667]","[0.0001772211487254134, 0.0002521694927358713, 0.010769222637786775, 0.008277138528635649, 0.006102580510645263, 0.03903011173724636, 0.004049829214505932, 0.0002937553895486846]","[0.2270044, 0.0136194, 4.237000999999999, 19.28826, 27.398590000000002, 77.15516, 6.754424, 0.6273740999999999]","[0.0007803770141756566, 0.01854727499594524, 0.002542424842028185, 0.00042911837852454844, 0.0002227283652730552, 0.0005057047872072089, 0.0005997961813300206, 0.00046815788902678423]",8,0.227004400000,0.013619400000,4.237001000000,19.288260000000,27.398590000000,77.155160000000,6.754424000000,0.627374100000,0.227096833333,0.013596040000,4.235807666667,19.288706666667,27.399206666667,77.179636666667,6.752009000000,0.627470766667
7,upper,u,13,-0.000250000000,0.031651135489,0.031651135489,4.023142632321,76.786900000000,"[76.68148, 76.79263999999999, 76.7869]",76.753673333333,0.051102152162,76.786900000000,0.000665794221,3,6,6,delta_current_probe,4,,"[[0.2264699, 0.01357359, 4.236655, 19.427760000000003, 27.25396, 76.68148, 7.092012, 0.6763192], [0.227067, 0.01324725, 4.237312, 19.53002, 27.29023, 76.79263999999999, 7.079099, 0.6746673000000001], [0.2264482, 0.01322924, 4.251056999999999, 19.536849999999998, 27.30384, 76.7869, 7.077572, 0.6758874]]","[0.2266617, 0.013350026666666667, 4.2416746666666665, 19.49821, 27.282676666666664, 76.75367333333332, 7.082894333333333, 0.6756246333333333]","[0.0002867272687880692, 0.0001582540426726035, 0.006639731236193619, 0.04989364755824614, 0.021052208646337372, 0.05110215216168215, 0.006477232759614577, 0.0006995132323424479]","[0.2264699, 0.01324725, 4.237312, 19.53002, 27.29023, 76.7869, 7.079099, 0.6758874]","[0.0012650009630567017, 0.011854211727362604, 0.0015653560817316225, 0.0025588834851120253, 0.0007716328168071012, 0.0006657942212062053, 0.0009144895370147756, 0.0010353577975558044]",8,0.226469900000,0.013247250000,4.237312000000,19.530020000000,27.290230000000,76.786900000000,7.079099000000,0.675887400000,0.226661700000,0.013350026667,4.241674666667,19.498210000000,27.282676666667,76.753673333333,7.082894333333,0.675624633333
7,upper,u,13,0.000000000000,0.031901135489,0.031901135489,4.039000000000,76.214270000000,"[76.21427, 76.15561, 76.25781]",76.209230000000,0.041874902587,76.214270000000,0.000549472847,3,6,6,delta_current_probe,5,,"[[0.2269069, 0.01287738, 4.263688, 19.7812, 27.153750000000002, 76.21427, 7.47829, 0.7517534], [0.2265007, 0.0128234, 4.268293, 19.69239, 27.133139999999997, 76.15561, 7.479741000000001, 0.7532921], [0.2269058, 0.013068090000000001, 4.25415, 19.674220000000002, 27.133969999999998, 76.25781, 7.482104, 0.7542721]]","[0.22677113333333332, 0.012922956666666666, 4.262043666666667, 19.715936666666668, 27.14028666666667, 76.20923, 7.4800450000000005, 0.7531058666666667]","[0.00019122577115952334, 0.00010496419527100148, 0.005889764360500462, 0.046740519418973496, 0.009526042666759925, 0.041874902586955566, 0.0015718271745537634, 0.0010366531285289585]","[0.2269058, 0.01287738, 4.263688, 19.69239, 27.133969999999998, 76.21427, 7.479741000000001, 0.7532921]","[0.0008432544669538628, 0.008122304978530571, 0.0013819108439841095, 0.002370697380966776, 0.0003509927062951653, 0.0005494728471466719, 0.00021013605861378685, 0.0013765038547864522]",8,0.226905800000,0.012877380000,4.263688000000,19.692390000000,27.133970000000,76.214270000000,7.479741000000,0.753292100000,0.226771133333,0.012922956667,4.262043666667,19.715936666667,27.140286666667,76.209230000000,7.480045000000,0.753105866667
7,upper,u,13,0.000250000000,0.032151135489,0.032151135489,4.054795353653,75.680400000000,"[75.63765, 75.68039999999999, 75.69258]",75.670210000000,0.023554239533,75.680400000000,0.000311274933,3,6,6,delta_current_probe,6,,"[[0.2263887, 0.01261875, 4.28819, 19.920389999999998, 26.95161, 75.63765, 7.961025, 0.8636499000000001], [0.2262166, 0.01269135, 4.27532, 19.86289, 26.96631, 75.68039999999999, 7.955303, 0.8646023], [0.2260344, 0.01273494, 4.276719, 19.92815, 26.95165, 75.69258, 7.9565019999999995, 0.8651643]]","[0.22621323333333332, 0.01268168, 4.280076333333334, 19.903809999999996, 26.956523333333333, 75.67021, 7.95761, 0.8644721666666667]","[0.00014466195844873116, 4.7924667969637716e-05, 0.005765587008757849, 0.02910772177046178, 0.006920237632400388, 0.023554239533472125, 0.002463881625944698, 0.0006250615187500989]","[0.2262166, 0.01269135, 4.276719, 19.920389999999998, 26.95165, 75.68039999999999, 7.9565019999999995, 0.8646023]","[0.0006394937922821101, 0.0037790472531744777, 0.0013470757434523594, 0.0014624195955679734, 0.00025671847763257755, 0.0003112749328100467, 0.0003096258331263656, 0.0007230556897630197]",8,0.226216600000,0.012691350000,4.276719000000,19.920390000000,26.951650000000,75.680400000000,7.956502000000,0.864602300000,0.226213233333,0.012681680000,4.280076333333,19.903810000000,26.956523333333,75.670210000000,7.957610000000,0.864472166667
7,upper,u,13,0.000500000000,0.032401135489,0.032401135489,4.070529415200,74.913300000000,"[74.9133, 75.04729999999999, 74.90952]",74.956706666667,0.064077745140,74.913300000000,0.000854863400,3,6,6,delta_current_probe,7,,"[[0.2262663, 0.012600459999999999, 4.274917, 20.06777, 26.77354, 74.9133, 8.515084, 1.008745], [0.2264944, 0.0124064, 4.280126999999999, 20.061709999999998, 26.74645, 75.04729999999999, 8.504967, 1.007925], [0.2254274, 0.01229173, 4.276466, 20.0535, 26.74305, 74.90952, 8.517, 1.008203]]","[0.22606270000000003, 0.012432863333333334, 4.277169999999999, 20.060993333333332, 26.754346666666667, 74.95670666666666, 8.512350333333334, 1.008291]","[0.0004587751591647816, 0.00012741999904079183, 0.0021844506555802274, 0.005847702302804104, 0.013642532348830906, 0.06407774513995929, 0.005279076455424502, 0.0003404976749798442]","[0.2262663, 0.0124064, 4.276466, 20.061709999999998, 26.74645, 74.9133, 8.515084, 1.008203]","[0.002029415552255111, 0.010248644710761867, 0.0005107233651176428, 0.00029149614905098274, 0.0005099183515412912, 0.000854863400348067, 0.0006201667281893083, 0.0003376978223348658]",8,0.226266300000,0.012406400000,4.276466000000,20.061710000000,26.746450000000,74.913300000000,8.515084000000,1.008203000000,0.226062700000,0.012432863333,4.277170000000,20.060993333333,26.754346666667,74.956706666667,8.512350333333,1.008291000000
7,upper,u,13,0.000750000000,0.032651135489,0.032651135489,4.086202892663,74.325340000000,"[74.21436, 74.33694, 74.32534]",74.292213333333,0.055253935808,74.325340000000,0.000743737914,3,6,6,delta_current_probe,8,,"[[0.22534700000000002, 0.0125221, 4.279896999999999, 20.18566, 26.58235, 74.21436, 9.090014, 1.1693149999999999], [0.22560650000000002, 0.0121318, 4.258968, 20.165, 26.56961, 74.33694, 9.09462, 1.169519], [0.22556069999999998, 0.01244517, 4.2626599999999994, 20.22612, 26.610200000000003, 74.32534, 9.094246, 1.1708399999999999]]","[0.22550473333333332, 0.012366356666666667, 4.267174999999999, 20.19226, 26.58738666666667, 74.29221333333334, 9.09296, 1.1698913333333332]","[0.00011309071088682284, 0.0001688039861956925, 0.009121208947648313, 0.025384819610679246, 0.016949199260011615, 0.05525393580752554, 0.0020887246507540285, 0.000675958742988208]","[0.22556069999999998, 0.01244517, 4.2626599999999994, 20.18566, 26.58235, 74.32534, 9.094246, 1.169519]","[0.0005015003863340467, 0.01365026019754882, 0.002137528680602111, 0.001257155940478146, 0.0006374902307063254, 0.0007437379144919656, 0.00022970788948307576, 0.0005777961796350955]",8,0.225560700000,0.012445170000,4.262660000000,20.185660000000,26.582350000000,74.325340000000,9.094246000000,1.169519000000,0.225504733333,0.012366356667,4.267175000000,20.192260000000,26.587386666667,74.292213333333,9.092960000000,1.169891333333
7,upper,u,13,0.001000000000,0.032901135489,0.032901135489,4.101816480538,73.464190000000,"[73.5337, 73.44371000000001, 73.46419]",73.480533333333,0.038513014539,73.464190000000,0.000524125408,3,6,6,delta_current_probe,9,,"[[0.2254419, 0.01190592, 4.268928, 20.29298, 26.363480000000003, 73.5337, 9.77842, 1.3718890000000001], [0.22518950000000001, 0.01193441, 4.26137, 20.287490000000002, 26.34545, 73.44371000000001, 9.777952, 1.373853], [0.22509389999999999, 0.011920140000000001, 4.262641, 20.31328, 26.30715, 73.46419, 9.776817000000001, 1.374805]]","[0.22524176666666665, 0.011920156666666668, 4.2643130000000005, 20.29791666666667, 26.338693333333335, 73.48053333333334, 9.777729666666668, 1.3735156666666668]","[0.00014679884952622485, 1.1630999765950764e-05, 0.003304293066098274, 0.011092310649974227, 0.023487679512649406, 0.038513014539094184, 0.0006730410256603051, 0.0012141140345489736]","[0.22518950000000001, 0.011920140000000001, 4.262641, 20.29298, 26.34545, 73.46419, 9.777952, 1.373853]","[0.000651739025575444, 0.0009757421895699998, 0.0007748711377655143, 0.0005464753271053708, 0.0008917556848928498, 0.0005241254083497966, 6.883407995567462e-05, 0.0008839462585057082]",8,0.225189500000,0.011920140000,4.262641000000,20.292980000000,26.345450000000,73.464190000000,9.777952000000,1.373853000000,0.225241766667,0.011920156667,4.264313000000,20.297916666667,26.338693333333,73.480533333333,9.777729666667,1.373515666667
