global_target_layer,current_layer,layer_status,skip_reason,layer_iter,loss_before_iter,loss_after_iter,heater_label,heater_port,mzi_id,arm_index,voltage_before,voltage_after,gradient,accepted,line_search_trials,lr_used
3,3,optimized,,1,0.04922868004618805,0.04864993802482359,MZI12_arm1,69,12,1,3.927,3.924299710184943,0.135014490752869,True,1,0.02
3,3,optimized,,2,0.048684944636495885,0.04468714149015205,MZI9_arm0,76,9,0,3.348,3.384725180847491,-1.8362590423745633,True,1,0.02
3,3,optimized,,2,0.04468714149015205,0.04468714149015205,MZI9_arm1,72,9,1,0.0,0.0,-0.0005630523712896185,False,2,0.02
3,3,optimized,,2,0.04468714149015205,0.04468714149015205,MZI10_arm0,75,10,0,3.504,3.504,-0.16998920877705004,False,2,0.02
3,3,optimized,,2,0.04468714149015205,0.04468714149015205,MZI10_arm1,71,10,1,4.186,4.186,-0.7663311283139198,False,2,0.02
3,3,optimized,,2,0.04468714149015205,0.04468714149015205,MZI11_arm0,74,11,0,3.376,3.376,-0.6247866864715694,False,2,0.02
3,3,optimized,,2,0.04468714149015205,0.04468714149015205,MZI11_arm1,70,11,1,3.945,3.945,0.6312359982784952,False,2,0.02
3,3,optimized,,2,0.04468714149015205,0.04468714149015205,MZI12_arm0,73,12,0,2.929,2.929,3.0148496523666197,False,2,0.02
3,3,optimized,,2,0.04468714149015205,0.04468714149015205,MZI12_arm1,69,12,1,3.924,3.924,0.13086278541772353,False,2,0.02
3,3,optimized,,3,0.04462559759176209,0.04283307323950578,MZI9_arm0,76,9,0,3.385,3.4172783798996207,-1.6139189949810495,True,1,0.02
3,3,optimized,,3,0.04283307323950578,0.04283307323950578,MZI9_arm1,72,9,1,0.0,0.0,0.0017285220066315388,False,2,0.02
3,3,optimized,,3,0.04283307323950578,0.04283307323950578,MZI10_arm0,75,10,0,3.504,3.504,0.8024505240668381,False,2,0.02
3,3,optimized,,3,0.04283307323950578,0.04181483183557065,MZI10_arm1,71,10,1,4.186,4.181555651815992,0.2222174092004304,True,1,0.02
3,3,optimized,,3,0.04181483183557065,0.04181483183557065,MZI11_arm0,74,11,0,3.376,3.376,0.06339146738864988,False,2,0.02
3,3,optimized,,3,0.04181483183557065,0.04181483183557065,MZI11_arm1,70,11,1,3.945,3.945,0.00170942933328242,False,2,0.02
3,3,optimized,,3,0.04181483183557065,0.04179089243676667,MZI12_arm0,73,12,0,2.929,2.929990757597402,-0.09907575974018486,True,2,0.01
3,3,optimized,,3,0.04179089243676667,0.037913104494009364,MZI12_arm1,69,12,1,3.924,3.8884018731694154,1.779906341529224,True,1,0.02
3,3,optimized,,4,0.03797029804873262,0.037879509016902194,MZI9_arm0,76,9,0,3.417,3.4173102757236107,-0.031027572361070038,True,2,0.01
3,3,optimized,,4,0.037879509016902194,0.03784814931888472,MZI9_arm1,72,9,1,0.0,0.0,0.0013593207211361202,True,2,0.01
3,3,optimized,,4,0.03784814931888472,0.03784814931888472,MZI10_arm0,75,10,0,3.504,3.504,0.4587169948941403,False,2,0.02
3,3,optimized,,4,0.03784814931888472,0.03784814931888472,MZI10_arm1,71,10,1,4.182,4.182,-1.457791468584625,False,2,0.02
3,3,optimized,,4,0.03784814931888472,0.03784814931888472,MZI11_arm0,74,11,0,3.376,3.376,1.022099603033837,False,2,0.02
3,3,optimized,,4,0.03784814931888472,0.03784814931888472,MZI11_arm1,70,11,1,3.945,3.945,1.0258776554124822,False,2,0.02
3,3,optimized,,4,0.03784814931888472,0.03784814931888472,MZI12_arm0,73,12,0,2.93,2.93,-0.05480005912391865,False,2,0.02
3,3,optimized,,4,0.03784814931888472,0.037727348651470385,MZI12_arm1,69,12,1,3.888,3.8865395861906094,0.07302069046951866,True,1,0.02
3,3,optimized,,5,0.037761662322622375,0.03772698046420977,MZI9_arm0,76,9,0,3.417,3.41792037556313,-0.04601877815651435,True,1,0.02
3,3,optimized,,5,0.03772698046420977,0.037666734025915236,MZI9_arm1,72,9,1,0.0,0.0,0.03798325949333034,True,1,0.02
3,3,optimized,,5,0.037666734025915236,0.037287009114437074,MZI10_arm0,75,10,0,3.504,3.5073980651333283,-0.16990325666640874,True,1,0.02
3,3,optimized,,5,0.037287009114437074,0.03589359256369621,MZI10_arm1,71,10,1,4.182,4.176340565411221,0.2829717294389932,True,1,0.02
3,3,optimized,,5,0.03589359256369621,0.03589359256369621,MZI11_arm0,74,11,0,3.376,3.376,-0.0004667613269798021,False,2,0.02
3,3,optimized,,5,0.03589359256369621,0.03585749665814312,MZI11_arm1,70,11,1,3.945,3.9449612144746644,0.003878552533559204,True,2,0.01
3,3,optimized,,5,0.03585749665814312,0.03585749665814312,MZI12_arm0,73,12,0,2.93,2.93,-0.053481356744143387,False,2,0.02
3,3,optimized,,5,0.03585749665814312,0.035849862229083644,MZI12_arm1,69,12,1,3.887,3.8856016062498093,0.06991968750952507,True,1,0.02
3,3,optimized,,6,0.03597311930216476,0.035895341614108275,MZI9_arm0,76,9,0,3.418,3.4182915211319393,-0.029152113193909764,True,2,0.01
3,3,optimized,,6,0.035895341614108275,0.035895341614108275,MZI9_arm1,72,9,1,0.0,0.0,0.002058757934077643,False,2,0.02
3,3,optimized,,6,0.035895341614108275,0.035895341614108275,MZI10_arm0,75,10,0,3.507,3.507,-0.18490023629865157,False,2,0.02
3,3,optimized,,6,0.035895341614108275,0.035895341614108275,MZI10_arm1,71,10,1,4.176,4.176,0.2196062086209037,False,2,0.02
3,3,optimized,,6,0.035895341614108275,0.035895341614108275,MZI11_arm0,74,11,0,3.376,3.376,-1.0234019429639147,False,2,0.02
3,3,optimized,,6,0.035895341614108275,0.035895341614108275,MZI11_arm1,70,11,1,3.945,3.945,0.7516017032215763,False,2,0.02
3,3,optimized,,6,0.035895341614108275,0.035895341614108275,MZI12_arm0,73,12,0,2.93,2.93,-0.052896081800644416,False,2,0.02
3,3,optimized,,6,0.035895341614108275,0.035895341614108275,MZI12_arm1,69,12,1,3.886,3.886,0.10311260960624515,False,2,0.02
3,3,optimized,,7,0.09695264009780563,0.036709487347122385,MZI9_arm0,76,9,0,3.418,3.4185698074805706,-0.028490374028512958,True,1,0.02
3,3,optimized,,7,0.036709487347122385,0.036639422509493265,MZI9_arm1,72,9,1,0.0,0.0,0.0007219485541526405,True,2,0.01
3,3,optimized,,7,0.036639422509493265,0.03377654779645606,MZI10_arm0,75,10,0,3.507,3.524295916382487,-0.8647958191243609,True,1,0.02
3,3,optimized,,7,0.03377654779645606,0.03289295491046465,MZI10_arm1,71,10,1,4.176,4.1717493352935415,0.21253323532293467,True,1,0.02
3,3,optimized,,7,0.03289295491046465,0.03289295491046465,MZI11_arm0,74,11,0,3.376,3.376,1.3490126310780144,False,2,0.02
3,3,optimized,,7,0.03289295491046465,0.03281730660498518,MZI11_arm1,70,11,1,3.945,3.944941303253689,0.0029348373155444023,True,1,0.02
3,3,optimized,,7,0.03281730660498518,0.03281730660498518,MZI12_arm0,73,12,0,2.93,2.93,-0.05227744649864736,False,2,0.02
3,3,optimized,,7,0.03281730660498518,0.03281730660498518,MZI12_arm1,69,12,1,3.886,3.886,-0.5892567117496779,False,2,0.02
3,3,optimized,,8,0.035730371832382125,0.03316438909537825,MZI9_arm0,76,9,0,3.419,3.4121284852265177,0.6871514773482488,True,2,0.01
3,3,optimized,,8,0.03316438909537825,0.03309654310057685,MZI9_arm1,72,9,1,0.0,1.7901048946500353e-05,-0.0008950524473250177,True,1,0.02
3,3,optimized,,8,0.03309654310057685,0.031252423339741285,MZI10_arm0,75,10,0,3.524,3.535231744089581,-1.123174408958118,True,2,0.01
3,3,optimized,,8,0.031252423339741285,0.030240481043723177,MZI10_arm1,71,10,1,4.172,4.167121903395449,0.243904830227551,True,1,0.02
3,3,optimized,,8,0.030240481043723177,0.030240481043723177,MZI11_arm0,74,11,0,3.376,3.376,1.6851059267188553,False,2,0.02
3,3,optimized,,8,0.030240481043723177,0.030240481043723177,MZI11_arm1,70,11,1,3.945,3.945,0.004047557495722527,False,2,0.02
3,3,optimized,,8,0.030240481043723177,0.030240481043723177,MZI12_arm0,73,12,0,2.93,2.93,-0.05172368304749834,False,2,0.02
3,3,optimized,,8,0.030240481043723177,0.030240481043723177,MZI12_arm1,69,12,1,3.886,3.886,0.06767134236324221,False,2,0.02
3,3,optimized,,9,0.0302900152647896,0.0302900152647896,MZI9_arm0,76,9,0,3.412,3.412,0.6629553386088605,False,2,0.02
3,3,optimized,,9,0.0302900152647896,0.03014650001112974,MZI9_arm1,72,9,1,0.0,3.2463740255450624e-06,-0.00032463740255450624,True,2,0.01
3,3,optimized,,9,0.03014650001112974,0.029863899622560235,MZI10_arm0,75,10,0,3.535,3.536552094575549,-0.15520945755491058,True,2,0.01
3,3,optimized,,9,0.029863899622560235,0.026379477961037644,MZI10_arm1,71,10,1,4.167,4.149287195293403,0.8856402353298235,True,1,0.02
3,3,optimized,,9,0.026379477961037644,0.026379477961037644,MZI11_arm0,74,11,0,3.376,3.376,-0.0012545547961764468,False,2,0.02
3,3,optimized,,9,0.026379477961037644,0.026317117189755983,MZI11_arm1,70,11,1,3.945,3.9449260263695667,0.0036986815216569343,True,1,0.02
3,3,optimized,,9,0.026317117189755983,0.026317117189755983,MZI12_arm0,73,12,0,2.93,2.93,-0.05111482845562118,False,2,0.02
3,3,optimized,,9,0.026317117189755983,0.026244930094089052,MZI12_arm1,69,12,1,3.886,3.8846306723588255,0.06846638205873012,True,1,0.02
