heater,P_current_w,delta_P_raw_w,delta_P_applied_w,P_next_w,R_ohm,port,V_next_v,clipped,warning
5u,0.023136459446533145,-0.0038826776878970065,-0.0005735284504712786,0.022562930996061867,512.0640000350635,11,3.399068210312726,False,
5d,0.04052586411548234,0.0003412027205331508,5.040064701068714e-05,0.04057626476249303,509.8400242919656,7,4.548340775732033,False,
6u,0.03775877697480107,0.012172802688187096,0.0017981015229286204,0.03955687849772969,514.1361980539365,12,4.509725392715642,False,
6d,0.03399057844801485,-0.0015466067276277912,-0.0002284565012310516,0.033762121946783796,514.6538964400621,8,4.168429873705064,False,
7u,0.03493875448690282,0.006397023138212158,0.0009449341570443165,0.035883688643947136,511.3774400151507,13,4.283702701757257,False,
7d,0.03844437603738655,0.005217833250062271,0.0007707505127335507,0.0392151265501201,511.5557342129538,9,4.478919831231698,False,
8u,0.055,0.013539616682333838,0.0,0.055,514.1317715531885,14,5.317635511712454,True,
8d,0.04544923649480509,0.006594897146239137,0.0009741630506931581,0.04642339954549825,513.6152391977142,10,4.883007829394925,False,
