,0,1,2,3,4,5,6,7
0,1.0,1.1689245252005867e-32,5.464384102709722e-32,2.0488158785652102e-64,5.264157802252473e-96,1.9737430403509735e-128,2.132554126027862e-161,7.995797281415485e-194
1,6.291784621490955e-32,0.0891234439872715,0.910876556012728,3.4152400641935765e-33,5.054400926653377e-64,1.895096808810891e-96,3.9498068488506096e-129,1.4809403652971264e-161
2,3.415240064193578e-33,0.910876556012728,0.0891234439872715,7.2441064085628965e-34,5.991360584050089e-32,2.246400411845946e-64,4.213802124327159e-96,1.5799227395402438e-128
3,2.0488158785652112e-64,5.464384102709722e-32,5.6648151534222224e-33,0.0012799627457191728,0.9987200372542807,3.744600365031308e-33,4.045897969247786e-64,1.5169687647577776e-96
4,1.7284115569225063e-96,4.6098357267717235e-64,3.744600365031308e-33,0.9987200372542807,0.0012799627457191728,1.249988743708628e-32,4.795906373832036e-32,1.7981768752212376e-64
5,1.8001403756669035e-128,4.801143213673631e-96,2.246400411845946e-64,5.991360584050089e-32,1.2925042162920459e-33,0.20055424387364282,0.7994457561263565,2.9974414836450203e-33
6,1.6873613366068939e-161,4.500350939167259e-129,1.89509680881089e-96,5.0544009266533755e-64,2.9974414836450223e-33,0.7994457561263565,0.20055424387364282,4.584122638402011e-32
7,9.11029201726168e-194,2.429800324713927e-161,1.973743040350973e-128,5.2641578022524714e-96,1.7981768752212376e-64,4.795906373832036e-32,3.618218449160015e-33,0.9513057250638789
