theta_name,theta_current_rad,theta_target_rad,error_rad,abs_error_rad
theta5u,0.5969707337704864,1.0471975511965976,0.4502268174261115,0.4502268174261115
theta5d,-0.0093448849024455,0.0,0.00934488490244556,0.00934488490244556
theta6u,0.1216733871623221,1.0471975511965976,0.9255241640342753,0.9255241640342753
theta6d,0.050104980155762,0.0,-0.050104980155762036,0.050104980155762036
theta7u,0.8155787142534274,1.0471975511965976,0.23161883694316998,0.23161883694316998
theta7d,-0.1131013946540351,0.0,0.11310139465403513,0.11310139465403513
theta8u,-1.4138808650910646,3.141592653589793,-1.7277117884987288,1.7277117884987288
theta8d,1.282713611518265,0.0,-1.282713611518265,1.282713611518265
