mzi_id,probe_arm,eta_ref,eta_cur,delta_eta,delta_Delta,beta_ref,beta_cur,delta_beta,sigma_coeff,bmzi,sigma_reference_mode,relative_sigma_link,relative_sigma_link_wrapped,bmzi_global_delta_Sigma,global_delta_Sigma,global_delta_Sigma_wrapped,delta_Sigma,theta_u,theta_d,delta_fit_rmse_uW,sigma_fit_rmse_uW,delta_outlier_indices,delta_outlier_x,delta_outlier_y,delta_outlier_reason,delta_used_outlier_removal,delta_fit_quality_ok,sigma_outlier_indices,sigma_outlier_x,sigma_outlier_y,sigma_outlier_reason,sigma_used_outlier_removal,sigma_fit_quality_ok,delta_rescan_count,sigma_rescan_count,final_delta_scan_file,final_sigma_scan_file,warning
5,u,1.2336446515949566,2.1280977676661426,0.8944531160711859,0.8944531160711859,0.012862127118823174,0.3978664230575699,0.38500429593874674,2.0,0,chained_bmzi,0.7700085918774935,0.7700085918774935,0.0,0.7700085918774935,0.7700085918774935,0.7700085918774935,0.8322308539743397,-0.062222262096846226,0.031032890582128853,2.41626441421301,[],[],[],[],False,True,[],[],[],[],False,True,0,0,results\ColumnPhaseOptimize\run_20260609_162958\iter_003\current_theta_measurement\delta_current\obs5_probe.txt,results\ColumnPhaseOptimize\run_20260609_162958\iter_003\current_theta_measurement\sigma_current\obs5_inter_scan.txt,
6,u,1.3619611741885613,1.14317778263481,-0.21878339155375137,-0.21878339155375137,0.2727066879019011,0.28647792595798993,0.01377123805608882,2.0,5,chained_bmzi,0.02754247611217764,0.02754247611217764,0.7700085918774935,0.7975510679896711,0.7975510679896711,0.7975510679896711,0.2893838382179599,0.5081672297717112,0.04214101819913669,2.033962755643168,[],[],[],[],False,True,[],[],[],[],False,True,0,0,results\ColumnPhaseOptimize\run_20260609_162958\iter_003\current_theta_measurement\delta_current\obs6_probe.txt,results\ColumnPhaseOptimize\run_20260609_162958\iter_003\current_theta_measurement\sigma_current\obs6_inter_scan.txt,
7,u,1.3178415305691402,1.8876735182011934,0.5698319876320532,0.5698319876320532,0.24041540938578887,0.42804952900457316,0.1876341196187843,2.0,6,chained_bmzi,0.3752682392375686,0.3752682392375686,0.7975510679896711,1.1728193072272397,1.1728193072272397,1.1728193072272397,0.8713256474296465,0.30149365979759324,0.04805196654722237,0.1012376236833375,[],[],[],[],False,True,[],[],[],[],False,True,0,0,results\ColumnPhaseOptimize\run_20260609_162958\iter_003\current_theta_measurement\delta_current\obs7_probe.txt,results\ColumnPhaseOptimize\run_20260609_162958\iter_003\current_theta_measurement\sigma_current\obs7_inter_scan.txt,
8,u,1.6943574634125982,2.2471014927366486,0.5527440293240504,0.5527440293240504,0.9949921030863456,1.3473001817275652,0.3523080786412196,2.0,7,chained_bmzi,0.7046161572824392,0.7046161572824392,1.1728193072272397,1.877435464509679,1.877435464509679,1.877435464509679,1.2150897469168647,0.6623457175928142,0.03189015891394523,0.07664114972914239,[],[],[],[],False,True,[],[],[],[],False,True,0,0,results\ColumnPhaseOptimize\run_20260609_162958\iter_003\current_theta_measurement\delta_current\obs8_probe.txt,results\ColumnPhaseOptimize\run_20260609_162958\iter_003\current_theta_measurement\sigma_current\obs8_inter_scan.txt,
