v,pow(uW),current(mA)
0.000000000000,135.309300000000,-0.028395058438
0.100000000000,133.726800000000,0.170871336897
0.200000000000,133.244100000000,0.365474114550
0.300000000000,132.488800000000,0.565136757913
0.400000000000,131.456100000000,0.764799401276
0.500000000000,129.729100000000,0.964462044639
0.600000000000,127.812000000000,1.164124688003
0.700000000000,125.492300000000,1.360514173278
0.800000000000,122.581300000000,1.560176816641
0.900000000000,119.033100000000,1.759839460004
1.000000000000,114.830000000000,1.956228945280
1.100000000000,110.046600000000,2.155891588643
1.200000000000,104.348700000000,2.352281073918
1.300000000000,98.239860000000,2.548670559193
1.400000000000,91.177420000000,2.745060044469
1.500000000000,83.382290000000,2.941449529744
1.557000000000,78.598520000000,3.052736904733
1.558000000000,78.482180000000,3.056010062821
1.559000000000,78.350120000000,3.059283220909
1.560000000000,78.368100000000,3.059283220909
1.561000000000,78.292640000000,3.062556378997
1.562000000000,78.136950000000,3.062556378997
1.563000000000,78.221370000000,3.062556378997
1.564000000000,78.039400000000,3.065829537085
1.565000000000,77.855580000000,3.069102695173
1.566000000000,77.891720000000,3.069102695173
1.567000000000,77.811300000000,3.072375853261
1.568000000000,77.673670000000,3.075649011349
1.569000000000,77.639920000000,3.075649011349
1.570000000000,77.510270000000,3.078922169437
1.571000000000,77.509390000000,3.078922169437
1.572000000000,77.337660000000,3.082195327525
1.573000000000,77.243110000000,3.085468485613
1.574000000000,77.203430000000,3.085468485613
1.575000000000,77.093060000000,3.088741643701
1.576000000000,77.114830000000,3.092014801789
1.577000000000,76.921260000000,3.092014801789
1.578000000000,76.866830000000,3.092014801789
1.579000000000,76.798100000000,3.095287959876
1.580000000000,76.603920000000,3.098561117964
1.581000000000,76.550260000000,3.101834276052
1.582000000000,76.418020000000,3.101834276052
1.583000000000,76.430500000000,3.101834276052
1.584000000000,76.286320000000,3.105107434140
1.585000000000,76.296950000000,3.108380592228
1.586000000000,76.193940000000,3.108380592228
1.587000000000,76.047490000000,3.111653750316
1.588000000000,75.989020000000,3.114926908404
1.589000000000,75.896580000000,3.114926908404
1.590000000000,75.949210000000,3.114926908404
1.591000000000,75.739810000000,3.118200066492
1.592000000000,75.771840000000,3.121473224580
1.593000000000,75.590240000000,3.121473224580
1.594000000000,75.420210000000,3.124746382668
1.595000000000,75.339520000000,3.128019540756
1.596000000000,75.230670000000,3.128019540756
1.597000000000,75.226560000000,3.131292698844
1.598000000000,75.153750000000,3.131292698844
1.599000000000,75.067310000000,3.134565856931
1.600000000000,74.943590000000,3.137839015019
1.601000000000,74.836370000000,3.137839015019
1.602000000000,74.590080000000,3.141112173107
1.603000000000,74.688040000000,3.144385331195
1.604000000000,74.604500000000,3.144385331195
1.605000000000,74.587860000000,3.144385331195
1.606000000000,74.469650000000,3.147658489283
1.607000000000,74.399340000000,3.150931647371
1.608000000000,74.244980000000,3.150931647371
1.609000000000,74.069150000000,3.154204805459
1.610000000000,74.145430000000,3.157477963547
1.611000000000,73.917480000000,3.157477963547
1.612000000000,73.929050000000,3.160751121635
1.613000000000,73.950060000000,3.160751121635
1.614000000000,73.667240000000,3.164024279723
1.615000000000,73.633580000000,3.167297437811
1.616000000000,73.562570000000,3.167297437811
1.617000000000,73.542830000000,3.170570595899
1.618000000000,73.418200000000,3.170570595899
1.619000000000,73.307990000000,3.173843753987
1.620000000000,73.253520000000,3.177116912074
1.621000000000,73.169360000000,3.177116912074
1.622000000000,73.070890000000,3.180390070162
1.623000000000,72.987680000000,3.180390070162
1.624000000000,72.780770000000,3.183663228250
1.625000000000,72.812600000000,3.186936386338
1.626000000000,72.617640000000,3.186936386338
1.627000000000,72.619350000000,3.190209544426
1.628000000000,72.473030000000,3.190209544426
1.629000000000,72.358660000000,3.193482702514
1.630000000000,72.221690000000,3.193482702514
1.631000000000,72.346430000000,3.193482702514
1.632000000000,72.008590000000,3.200029018690
1.633000000000,71.992010000000,3.200029018690
1.634000000000,72.082150000000,3.203302176778
1.635000000000,71.916780000000,3.203302176778
1.636000000000,71.799640000000,3.206575334866
1.637000000000,71.765930000000,3.209848492954
1.638000000000,71.747910000000,3.209848492954
1.639000000000,71.540350000000,3.213121651042
1.640000000000,71.385480000000,3.213121651042
1.641000000000,71.402180000000,3.216394809130
1.642000000000,71.405560000000,3.216394809130
1.643000000000,71.234430000000,3.219667967217
1.644000000000,71.086320000000,3.222941125305
1.645000000000,70.902510000000,3.222941125305
1.646000000000,70.843780000000,3.226214283393
1.647000000000,70.869950000000,3.229487441481
1.648000000000,70.780390000000,3.229487441481
1.649000000000,70.704490000000,3.232760599569
1.650000000000,70.561410000000,3.232760599569
1.651000000000,70.517270000000,3.236033757657
1.652000000000,70.368810000000,3.239306915745
1.653000000000,70.258230000000,3.239306915745
1.654000000000,70.154030000000,3.242580073833
1.655000000000,70.071080000000,3.245853231921
