v,pow(uW),current(mA)
0.000000000000,97.534680000000,-0.034357383276
0.100000000000,98.016180000000,0.164441423877
0.200000000000,98.539820000000,0.363207417824
0.300000000000,99.587970000000,0.564792511002
0.400000000000,101.135700000000,0.761181996277
0.500000000000,103.289200000000,0.960844639641
0.600000000000,105.994200000000,1.160507283004
0.700000000000,109.260900000000,1.356896768279
0.800000000000,112.865900000000,1.556559411642
0.900000000000,117.003400000000,1.752948896918
1.000000000000,121.662500000000,1.952611540281
1.100000000000,126.076600000000,2.149001025556
1.200000000000,131.173300000000,2.345390510832
1.300000000000,136.374600000000,2.541779996107
1.400000000000,141.445700000000,2.734896323294
1.500000000000,146.400100000000,2.931285808570
1.600000000000,151.158500000000,3.127675293845
1.700000000000,155.005100000000,3.320791621032
1.800000000000,158.248600000000,3.513907948220
1.900000000000,160.996600000000,3.707024275407
1.932000000000,161.092600000000,3.769214279078
1.933000000000,161.483100000000,3.772487437166
1.934000000000,161.543900000000,3.772487437166
1.935000000000,161.448400000000,3.775760595253
1.936000000000,161.565100000000,3.779033753341
1.937000000000,161.616800000000,3.779033753341
1.938000000000,161.640100000000,3.779033753341
1.939000000000,161.677400000000,3.782306911429
1.940000000000,161.690900000000,3.785580069517
1.941000000000,161.733200000000,3.788853227605
1.942000000000,161.872500000000,3.788853227605
1.943000000000,161.409000000000,3.792126385693
1.944000000000,161.626600000000,3.792126385693
1.945000000000,161.625300000000,3.795399543781
1.946000000000,161.833100000000,3.795399543781
1.947000000000,161.633800000000,3.798672701869
1.948000000000,161.956800000000,3.798672701869
1.949000000000,161.833300000000,3.801945859957
1.950000000000,161.623300000000,3.805219018045
1.951000000000,161.618500000000,3.805219018045
1.952000000000,161.728600000000,3.808492176133
1.953000000000,162.094700000000,3.811765334221
1.954000000000,161.889700000000,3.811765334221
1.955000000000,161.670600000000,3.815038492308
1.956000000000,161.818700000000,3.815038492308
1.957000000000,161.708900000000,3.818311650396
1.958000000000,161.959400000000,3.818311650396
1.959000000000,161.996600000000,3.821584808484
1.960000000000,162.001400000000,3.824857966572
1.961000000000,161.779800000000,3.824857966572
1.962000000000,161.853500000000,3.828131124660
1.963000000000,162.111200000000,3.828131124660
1.964000000000,162.129400000000,3.831404282748
1.965000000000,161.698300000000,3.831404282748
1.966000000000,161.951800000000,3.834677440836
1.967000000000,161.986300000000,3.837950598924
1.968000000000,161.995800000000,3.837950598924
1.969000000000,161.910400000000,3.841223757012
1.970000000000,161.888500000000,3.841223757012
1.971000000000,162.053400000000,3.841223757012
1.972000000000,161.638500000000,3.844496915100
1.973000000000,162.125700000000,3.847770073188
1.974000000000,162.162300000000,3.851043231276
1.975000000000,162.050200000000,3.851043231276
1.976000000000,162.138200000000,3.854316389364
1.977000000000,161.946800000000,3.854316389364
1.978000000000,161.923000000000,3.857589547451
1.979000000000,162.105700000000,3.860862705539
1.980000000000,162.067600000000,3.860862705539
1.981000000000,162.099200000000,3.864135863627
1.982000000000,161.989100000000,3.864135863627
1.983000000000,161.899600000000,3.867409021715
1.984000000000,162.174100000000,3.870682179803
1.985000000000,162.286800000000,3.870682179803
1.986000000000,162.222600000000,3.873955337891
1.987000000000,162.214900000000,3.873955337891
1.988000000000,162.129400000000,3.877228495979
1.989000000000,162.277400000000,3.880501654067
1.990000000000,162.108300000000,3.880501654067
1.991000000000,162.259300000000,3.883774812155
1.992000000000,162.385700000000,3.883774812155
1.993000000000,162.078100000000,3.887047970243
1.994000000000,161.946100000000,3.887047970243
1.995000000000,162.317000000000,3.890321128331
1.996000000000,162.183000000000,3.893594286419
1.997000000000,162.109200000000,3.893594286419
1.998000000000,162.327800000000,3.896867444507
1.999000000000,162.193000000000,3.896867444507
