v,pow(uW),current(mA)
0.000000000000,108.111800000000,-0.029575575688
0.100000000000,107.361700000000,0.168722830077
0.200000000000,107.621200000000,0.367070455650
0.300000000000,108.263500000000,0.561157486435
0.400000000000,109.310800000000,0.757546971711
0.500000000000,111.071700000000,0.957209615074
0.600000000000,112.819100000000,1.153599100349
0.700000000000,115.676600000000,1.349988585625
0.800000000000,107.004800000000,1.546378070900
0.900000000000,121.520500000000,1.742767556175
1.000000000000,124.743200000000,1.939157041450
1.100000000000,128.115000000000,2.135546526726
1.200000000000,131.687600000000,2.331936012001
1.300000000000,135.010000000000,2.525052339189
1.400000000000,138.315500000000,2.721441824464
1.500000000000,140.742900000000,2.914558151651
1.600000000000,143.309400000000,3.107674478839
1.700000000000,144.708600000000,3.300790806026
1.728000000000,144.935500000000,3.356434493521
1.729000000000,144.869800000000,3.356434493521
1.730000000000,144.987000000000,3.359707651609
1.731000000000,144.838400000000,3.362980809697
1.732000000000,144.891900000000,3.362980809697
1.733000000000,144.933600000000,3.366253967784
1.734000000000,144.874400000000,3.366253967784
1.735000000000,145.019500000000,3.369527125872
1.736000000000,144.871000000000,3.372800283960
1.737000000000,144.955400000000,3.372800283960
1.738000000000,144.923800000000,3.372800283960
1.739000000000,145.182900000000,3.376073442048
1.740000000000,145.155000000000,3.379346600136
1.741000000000,145.129400000000,3.379346600136
1.742000000000,145.122300000000,3.382619758224
1.743000000000,144.820200000000,3.385892916312
1.744000000000,144.834900000000,3.385892916312
1.745000000000,145.185500000000,3.389166074400
1.746000000000,145.138300000000,3.389166074400
1.747000000000,145.077200000000,3.392439232488
1.748000000000,145.008200000000,3.395712390576
1.749000000000,145.149900000000,3.395712390576
1.750000000000,145.032100000000,3.398985548664
1.751000000000,145.150200000000,3.398985548664
1.752000000000,145.070600000000,3.402258706752
1.753000000000,144.990500000000,3.402258706752
1.754000000000,144.992400000000,3.405531864839
1.755000000000,145.094200000000,3.408805022927
1.756000000000,145.177300000000,3.408805022927
1.757000000000,145.028800000000,3.412078181015
1.758000000000,145.239300000000,3.412078181015
1.759000000000,145.105500000000,3.415351339103
1.760000000000,145.171900000000,3.418624497191
1.761000000000,144.898600000000,3.418624497191
1.762000000000,145.066700000000,3.421897655279
1.763000000000,144.812100000000,3.421897655279
1.764000000000,145.062500000000,3.425170813367
1.765000000000,145.108600000000,3.425170813367
1.766000000000,145.259500000000,3.428443971455
1.767000000000,145.088000000000,3.431717129543
1.768000000000,145.246900000000,3.431717129543
1.769000000000,145.100300000000,3.434990287631
1.770000000000,145.315300000000,3.434990287631
1.771000000000,145.044000000000,3.438263445719
1.772000000000,145.048800000000,3.438263445719
1.773000000000,145.114800000000,3.441536603807
1.774000000000,145.174500000000,3.444809761895
1.775000000000,145.265700000000,3.444809761895
1.776000000000,145.051300000000,3.448082919982
1.777000000000,145.057200000000,3.448082919982
1.778000000000,145.203600000000,3.451356078070
1.779000000000,145.115700000000,3.454629236158
1.780000000000,145.158100000000,3.454629236158
1.781000000000,145.064000000000,3.457902394246
