v,pow(uW),current(mA)
0.000000000000,141.932900000000,-0.027472749133
0.100000000000,140.914100000000,0.171235821704
0.200000000000,141.246900000000,0.362852638444
0.300000000000,141.376800000000,0.562515281807
0.400000000000,142.005300000000,0.758904767083
0.500000000000,142.712100000000,0.958567410446
0.600000000000,143.685100000000,1.158230053809
0.700000000000,144.569800000000,1.354619539084
0.800000000000,145.197100000000,1.551009024360
0.900000000000,145.834600000000,1.750671667723
0.998000000000,146.015500000000,1.943787994910
0.999000000000,146.221500000000,1.943787994910
1.000000000000,146.125700000000,1.947061152998
1.001000000000,146.045600000000,1.950334311086
1.002000000000,146.260100000000,1.950334311086
1.003000000000,146.247700000000,1.953607469174
1.004000000000,145.943700000000,1.953607469174
1.005000000000,146.036600000000,1.956880627262
1.006000000000,146.311400000000,1.960153785350
1.007000000000,146.253900000000,1.960153785350
1.008000000000,146.090000000000,1.963426943438
1.009000000000,146.134200000000,1.963426943438
1.010000000000,146.186100000000,1.966700101526
1.011000000000,146.017200000000,1.969973259614
1.012000000000,146.183700000000,1.969973259614
1.013000000000,146.339900000000,1.973246417702
1.014000000000,146.160600000000,1.973246417702
1.015000000000,146.189600000000,1.976519575789
1.016000000000,146.399000000000,1.979792733877
1.017000000000,146.114200000000,1.979792733877
1.018000000000,145.950100000000,1.983065891965
1.019000000000,146.263200000000,1.983065891965
1.020000000000,145.930900000000,1.983065891965
1.021000000000,146.203600000000,1.989612208141
1.022000000000,146.164100000000,1.989612208141
1.023000000000,146.061300000000,1.992885366229
1.024000000000,146.194400000000,1.996158524317
1.025000000000,146.289200000000,1.996158524317
1.026000000000,146.039300000000,1.999431682405
1.027000000000,146.252000000000,1.999431682405
1.028000000000,146.274300000000,2.002704840493
1.029000000000,146.216100000000,2.002704840493
1.030000000000,146.040000000000,2.005977998581
1.031000000000,146.056800000000,2.009251156669
1.032000000000,146.183500000000,2.009251156669
1.033000000000,146.287000000000,2.012524314757
1.034000000000,146.253300000000,2.012524314757
1.035000000000,146.109200000000,2.015797472845
1.036000000000,146.046100000000,2.015797472845
1.037000000000,146.182800000000,2.019070630932
1.038000000000,146.308300000000,2.022343789020
1.039000000000,146.097300000000,2.022343789020
1.040000000000,146.283200000000,2.022343789020
1.041000000000,146.101600000000,2.028890105196
1.042000000000,146.371400000000,2.028890105196
1.043000000000,145.920600000000,2.032163263284
1.044000000000,146.000900000000,2.032163263284
1.045000000000,146.061100000000,2.035436421372
1.046000000000,146.198500000000,2.038709579460
1.047000000000,146.342600000000,2.038709579460
1.048000000000,146.117200000000,2.041982737548
1.049000000000,146.066900000000,2.041982737548
1.050000000000,145.887400000000,2.045255895636
1.051000000000,146.131200000000,2.045255895636
1.052000000000,146.011500000000,2.048529053724
1.053000000000,146.112100000000,2.051802211812
1.054000000000,146.206000000000,2.055075369900
1.055000000000,145.993300000000,2.055075369900
1.056000000000,145.933300000000,2.058348527988
1.057000000000,146.121400000000,2.058348527988
1.058000000000,146.064700000000,2.061621686075
1.059000000000,146.061600000000,2.061621686075
1.060000000000,146.084200000000,2.064894844163
1.061000000000,145.779300000000,2.068168002251
1.062000000000,146.112000000000,2.068168002251
1.063000000000,145.923400000000,2.071441160339
1.064000000000,146.073500000000,2.071441160339
