mzi_id,probe_arm,eta_ref,eta_cur,delta_eta,delta_Delta,beta_ref,beta_cur,delta_beta,sigma_coeff,bmzi,sigma_reference_mode,relative_sigma_link,relative_sigma_link_wrapped,bmzi_global_delta_Sigma,global_delta_Sigma,global_delta_Sigma_wrapped,delta_Sigma,theta_u,theta_d,delta_fit_rmse_uW,sigma_fit_rmse_uW,delta_outlier_indices,delta_outlier_x,delta_outlier_y,delta_outlier_reason,delta_used_outlier_removal,delta_fit_quality_ok,sigma_outlier_indices,sigma_outlier_x,sigma_outlier_y,sigma_outlier_reason,sigma_used_outlier_removal,sigma_fit_quality_ok,delta_rescan_count,sigma_rescan_count,final_delta_scan_file,final_sigma_scan_file,warning
5,u,1.2336446515949566,0.6997944649747234,-0.5338501866202332,-0.5338501866202332,0.012862127118823174,0.6496863584758441,0.6368242313570209,2.0,0,chained_bmzi,1.2736484627140419,1.2736484627140419,0.0,1.2736484627140419,1.2736484627140419,1.2736484627140419,0.36989913804690433,0.9037493246671375,0.045320558145783965,1.605869767542161,[],[],[],[],False,True,[],[],[],[],False,True,0,0,results\ColumnPhaseOptimize\run_20260609_162958\iter_020\current_theta_measurement\delta_current\obs5_probe.txt,results\ColumnPhaseOptimize\run_20260609_162958\iter_020\current_theta_measurement\sigma_current\obs5_inter_scan.txt,
6,u,1.3619611741885613,-1.966908467921857,2.954315665069168,2.954315665069168,0.2727066879019011,0.3651348672114776,0.09242817930957647,2.0,5,chained_bmzi,0.18485635861915295,0.18485635861915295,1.2736484627140419,1.4585048213331948,1.4585048213331948,1.4585048213331948,2.2064102432011814,-0.7479054218679866,0.05846818031597787,2.033621230286406,[],[],[],[],False,True,[],[],[],[],False,True,0,0,results\ColumnPhaseOptimize\run_20260609_162958\iter_020\current_theta_measurement\delta_current\obs6_probe.txt,results\ColumnPhaseOptimize\run_20260609_162958\iter_020\current_theta_measurement\sigma_current\obs6_inter_scan.txt,Delta phase jump may be too large
7,u,1.3178415305691402,2.1040309957734156,0.7861894652042754,0.7861894652042754,0.24041540938578887,1.3938712923845031,1.1534558829987143,2.0,6,chained_bmzi,2.3069117659974285,2.3069117659974285,1.4585048213331948,3.7654165873306233,-2.517768719848963,3.7654165873306233,2.2758030262674493,1.489613561063174,0.88578453952446,0.5862436807058722,[],[],[],[],False,True,[],[],[],[],False,True,0,0,results\ColumnPhaseOptimize\run_20260609_162958\iter_020\current_theta_measurement\delta_current\obs7_probe.txt,results\ColumnPhaseOptimize\run_20260609_162958\iter_020\current_theta_measurement\sigma_current\obs7_inter_scan.txt,
8,u,1.6943574634125982,-3.086228394275212,1.5025994494917763,1.5025994494917763,0.9949921030863456,2.258710180447304,1.2637180773609584,2.0,7,chained_bmzi,2.527436154721917,2.527436154721917,3.7654165873306233,6.29285274205254,0.009667434872953962,6.29285274205254,3.8977260957721582,2.395126646280382,0.00784085526401898,0.02267495721354829,[],[],[],[],False,True,[],[],[],[],False,True,0,0,results\ColumnPhaseOptimize\run_20260609_162958\iter_020\current_theta_measurement\delta_current\obs8_probe.txt,results\ColumnPhaseOptimize\run_20260609_162958\iter_020\current_theta_measurement\sigma_current\obs8_inter_scan.txt,
