target,observed_mzi,bmzi,input_channel,output_channel,path,state,dp,v_primary,v_secondary,p_primary,p_secondary,p_primary_unfolded,p_secondary_unfolded,upper_fold_count,lower_fold_count,optical_power_uW,pow(uW),opm_raw_uW,opm_mean_uW,opm_std_uW,opm_median_uW,opm_relative_std,opm_read_count,warning,point_warning,opm_retry_count,upload_retry_count,scan_type,scan_try_index,upload_timestamp,read_timestamp,point_settle_time_s,timestamp,scan_valid,scan_failure_reason,scan_warning,quality_score
6,6,5,3,1,"[2, 6, 10, 13, 17, 25, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""B"", ""B""]",0.000000000000,4.191000000000,4.211000000000,0.034163089599,0.034455235106,0.034163089599,0.034455235106,0,0,0.226145100000,0.226145100000,"[0.22516329999999998, 0.2256859, 0.22614510000000002, 0.22631720000000002, 0.2266043]",0.225983160000,0.000506785184,0.226145100000,0.002242579419,5,,,0,0,sigma_inter,1,2026-06-02T09:58:52,2026-06-02T09:59:10,2.000000000000,2026-06-02T09:59:10,True,,,1.000000000000
6,6,5,3,1,"[2, 6, 10, 13, 17, 25, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""B"", ""B""]",0.785398163397,4.447913231144,4.466903939062,0.038479944004,0.038770192821,0.038479944004,0.038770192821,0,0,17.414020000000,17.414020000000,"[17.41402, 17.408990000000003, 17.45362, 17.44165, 17.39824]",17.423304000000,0.020856284041,17.414020000000,0.001197033814,5,,,0,0,sigma_inter,1,2026-06-02T09:59:11,2026-06-02T09:59:29,2.000000000000,2026-06-02T09:59:29,True,,,1.000000000000
6,6,5,3,1,"[2, 6, 10, 13, 17, 25, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""B"", ""B""]",1.570796326795,4.690776398804,4.708921384097,0.042796798410,0.043085150535,0.042796798410,0.043085150535,0,0,56.169290000000,56.169290000000,"[56.16256, 56.19486, 56.14221, 56.20422, 56.16929]",56.174628000000,0.022405704095,56.169290000000,0.000398858077,5,,,0,0,sigma_inter,1,2026-06-02T09:59:31,2026-06-02T09:59:49,2.000000000000,2026-06-02T09:59:49,True,,,1.000000000000
6,6,5,3,1,"[2, 6, 10, 13, 17, 25, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""B"", ""B""]",2.356194490192,4.921669872652,4.939094087220,0.047113652816,0.047400108250,0.047113652816,0.047400108250,0,0,94.025720000000,94.025720000000,"[93.93116, 93.94455, 94.02572, 94.15926999999999, 94.12804999999999]",94.037750000000,0.092858590771,94.025720000000,0.000987460789,5,,,0,0,sigma_inter,1,2026-06-02T09:59:52,2026-06-02T10:00:09,2.000000000000,2026-06-02T10:00:09,True,,,1.000000000000
6,6,5,3,1,"[2, 6, 10, 13, 17, 25, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""B"", ""B""]",3.141592653590,5.142206282050,5.159007676212,0.051430507222,0.051715065964,0.051430507222,0.051715065964,0,0,106.862800000000,106.862800000000,"[106.8628, 106.785, 107.0344, 107.0698, 106.80460000000001]",106.911320000000,0.118291747810,106.862800000000,0.001106447360,5,,,0,0,sigma_inter,1,2026-06-02T10:00:11,2026-06-02T10:00:29,2.000000000000,2026-06-02T10:00:29,True,,,1.000000000000
6,6,5,3,1,"[2, 6, 10, 13, 17, 25, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""B"", ""B""]",3.926990816987,3.302442681506,3.327219800011,0.021212526381,0.021510361962,0.055747361628,0.056030023679,1,1,92.679800000000,92.679800000000,"[92.65554, 92.70792, 92.66454, 92.6798, 92.86326]",92.714212000000,0.076614349152,92.679800000000,0.000826349569,5,,,0,0,sigma_inter,1,2026-06-02T10:00:30,2026-06-02T10:00:48,2.000000000000,2026-06-02T10:00:48,True,,,1.000000000000
6,6,5,3,1,"[2, 6, 10, 13, 17, 25, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""B"", ""B""]",4.712388980385,3.622924064402,3.645696284442,0.025529380787,0.025825319677,0.060064216034,0.060344981394,1,1,53.885120000000,53.885120000000,"[53.87576, 53.854499999999994, 53.886630000000004, 53.92478, 53.88512]",53.885358000000,0.022803975443,53.885120000000,0.000423194283,5,,,0,0,sigma_inter,1,2026-06-02T10:00:50,2026-06-02T10:01:07,2.000000000000,2026-06-02T10:01:07,True,,,1.000000000000
6,6,5,3,1,"[2, 6, 10, 13, 17, 25, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""B"", ""B""]",5.497787143782,3.917273272087,3.938503675153,0.029846235193,0.030140277391,0.064381070440,0.064659939108,1,1,13.950990000000,13.950990000000,"[13.966289999999999, 13.95332, 13.950990000000001, 13.943420000000001, 13.946449999999999]",13.952094000000,0.007891024268,13.950990000000,0.000565579924,5,,,0,0,sigma_inter,1,2026-06-02T10:01:09,2026-06-02T10:01:27,2.000000000000,2026-06-02T10:01:27,True,,,1.000000000000
6,6,5,3,1,"[2, 6, 10, 13, 17, 25, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""B"", ""B""]",6.283185307180,4.191000000000,4.211000000000,0.034163089599,0.034455235106,0.068697924846,0.068974896823,1,1,0.230326000000,0.230326000000,"[0.2303394, 0.2300073, 0.230326, 0.23036810000000002, 0.22995590000000002]",0.230199340000,0.000179042951,0.230326000000,0.000777773521,5,,,0,0,sigma_inter,1,2026-06-02T10:01:28,2026-06-02T10:01:46,2.000000000000,2026-06-02T10:01:46,True,,,1.000000000000
