target,observed_mzi,bmzi,input_channel,output_channel,path,state,dp,v_primary,v_secondary,p_primary,p_secondary,p_primary_unfolded,p_secondary_unfolded,upper_fold_count,lower_fold_count,optical_power_uW,pow(uW),opm_raw_uW,opm_mean_uW,opm_std_uW,opm_median_uW,opm_relative_std,opm_read_count,warning,point_warning,opm_retry_count,upload_retry_count,scan_type,scan_try_index,upload_timestamp,read_timestamp,point_settle_time_s,timestamp,scan_valid,scan_failure_reason,scan_warning,quality_score
7,7,6,5,1,"[3, 7, 11, 14, 18, 21, 25, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""C"", ""C"", ""B""]",0.000000000000,4.039000000000,4.345000000000,0.031901135489,0.036905118519,0.031901135489,0.036905118519,0,0,0.451363900000,0.451363900000,"[0.45175099999999996, 0.4513639, 0.4519474, 0.4512807, 0.45102010000000003]",0.451472620000,0.000333568328,0.451363900000,0.000738845089,5,,,0,0,sigma_inter,1,2026-06-02T10:01:49,2026-06-02T10:02:07,2.000000000000,2026-06-02T10:02:07,True,,,1.000000000000
7,7,6,5,1,"[3, 7, 11, 14, 18, 21, 25, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""C"", ""C"", ""B""]",0.785398163397,4.305144729080,4.595510444502,0.036243818534,0.041283314472,0.036243818534,0.041283314472,0,0,2.905829000000,2.905829000000,"[2.905831, 2.9058289999999998, 2.901898, 2.904119, 2.9063399999999997]",2.904803400000,0.001635769495,2.905829000000,0.000563125716,5,,,0,0,sigma_inter,1,2026-06-02T10:02:08,2026-06-02T10:02:26,2.000000000000,2026-06-02T10:02:26,True,,,1.000000000000
7,7,6,5,1,"[3, 7, 11, 14, 18, 21, 25, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""C"", ""C"", ""B""]",1.570796326795,4.555767912948,4.833053640408,0.040586501579,0.045661510426,0.040586501579,0.045661510426,0,0,6.770109000000,6.770109000000,"[6.770109000000001, 6.781172, 6.766987, 6.779412, 6.758134999999999]",6.771163000000,0.008443989081,6.770109000000,0.001247051516,5,,,0,0,sigma_inter,1,2026-06-02T10:02:27,2026-06-02T10:02:45,2.000000000000,2026-06-02T10:02:45,True,,,1.000000000000
7,7,6,5,1,"[3, 7, 11, 14, 18, 21, 25, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""C"", ""C"", ""B""]",2.356194490192,4.793304853122,5.059456367693,0.044929184624,0.050039706379,0.044929184624,0.050039706379,0,0,9.873131000000,9.873131000000,"[9.888748999999999, 9.871782999999999, 9.873131, 9.854904000000001, 9.876925]",9.873098400000,0.010884407923,9.873131000000,0.001102430816,5,,,0,0,sigma_inter,1,2026-06-02T10:02:47,2026-06-02T10:03:04,2.000000000000,2026-06-02T10:03:04,True,,,1.000000000000
7,7,6,5,1,"[3, 7, 11, 14, 18, 21, 25, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""C"", ""C"", ""B""]",3.141592653590,5.019613685662,5.276152952874,0.049271867669,0.054417902333,0.049271867669,0.054417902333,0,0,10.315530000000,10.315530000000,"[10.3102, 10.31924, 10.32023, 10.31553, 10.31011]",10.315062000000,0.004302191999,10.315530000000,0.000417078637,5,,,0,0,sigma_inter,1,2026-06-02T10:03:06,2026-06-02T10:03:24,2.000000000000,2026-06-02T10:03:24,True,,,1.000000000000
7,7,6,5,1,"[3, 7, 11, 14, 18, 21, 25, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""C"", ""C"", ""B""]",3.926990816987,5.236150464952,3.487112166737,0.053614550714,0.023770530658,0.053614550714,0.058796098286,0,1,7.606100000000,7.606100000000,"[7.612928, 7.6061, 7.59298, 7.607262, 7.602056]",7.604265200000,0.006627634703,7.606100000000,0.000871568065,5,,,0,0,sigma_inter,1,2026-06-02T10:03:25,2026-06-02T10:03:43,2.000000000000,2026-06-02T10:03:43,True,,,1.000000000000
7,7,6,5,1,"[3, 7, 11, 14, 18, 21, 25, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""C"", ""C"", ""B""]",4.712388980385,3.445579882016,3.794686088327,0.023215769399,0.028148726612,0.057957233759,0.063174294240,1,1,3.829689000000,3.829689000000,"[3.8266620000000002, 3.8293470000000003, 3.8325869999999997, 3.8330770000000003, 3.8296889999999997]",3.830272400000,0.002343282450,3.829689000000,0.000611779583,5,,,0,0,sigma_inter,1,2026-06-02T10:03:45,2026-06-02T10:04:02,2.000000000000,2026-06-02T10:04:02,True,,,1.000000000000
7,7,6,5,1,"[3, 7, 11, 14, 18, 21, 25, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""C"", ""C"", ""B""]",5.497787143782,3.754033945195,4.079133946620,0.027558452444,0.032526922565,0.062299916804,0.067552490193,1,1,0.671508100000,0.671508100000,"[0.6685385, 0.6715081, 0.6716722, 0.6683441, 0.671827]",0.670377980000,0.001585697960,0.671508100000,0.002365378947,5,,,0,0,sigma_inter,1,2026-06-02T10:04:04,2026-06-02T10:04:22,2.000000000000,2026-06-02T10:04:22,True,,,1.000000000000
7,7,6,5,1,"[3, 7, 11, 14, 18, 21, 25, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""C"", ""C"", ""B""]",6.283185307180,4.039000000000,4.345000000000,0.031901135489,0.036905118519,0.066642599849,0.071930686147,1,1,0.450666700000,0.450666700000,"[0.4506615, 0.4509438, 0.4509428, 0.4506667, 0.4505147]",0.450745900000,0.000170166659,0.450666700000,0.000377522368,5,,,0,0,sigma_inter,1,2026-06-02T10:04:23,2026-06-02T10:04:41,2.000000000000,2026-06-02T10:04:41,True,,,1.000000000000
