global_target_layer,current_layer,layer_status,skip_reason,layer_iter,loss_before_iter,loss_after_iter,heater_label,heater_port,mzi_id,arm_index,voltage_before,voltage_after,gradient,accepted,line_search_trials,lr_used
3,2,optimized,,6,0.004252054948876917,0.004252054948876917,MZI6_arm1,8,6,1,3.525,3.525,-0.000460950243919163,False,7,0.1
3,2,optimized,,6,0.004252054948876917,0.004252054948876917,MZI8_arm0,14,8,0,5.095,5.095,-0.00028102763437578415,False,7,0.1
3,2,optimized,,6,0.004252054948876917,0.004252054948876917,MZI8_arm1,10,8,1,3.166,3.166,0.00044984513829766974,False,7,0.1
3,2,optimized,,7,0.0045551833888697445,0.004489148205213544,MZI5_arm1,7,5,1,3.627,3.6239150366168693,0.030849633831304495,True,1,0.1
3,2,optimized,,7,0.004489148205213544,0.004437248758621905,MZI5_arm0,11,5,0,2.394,2.395922101139983,-0.019221011399828822,True,1,0.1
3,2,optimized,,7,0.004437248758621905,0.004437248758621905,MZI6_arm0,12,6,0,3.497,3.497,-0.0016040665319639795,False,7,0.1
3,2,optimized,,7,0.004437248758621905,0.004437248758621905,MZI6_arm1,8,6,1,3.525,3.525,-0.0005306223020970454,False,7,0.1
3,2,optimized,,7,0.004437248758621905,0.00443644134617923,MZI8_arm1,10,8,1,3.166,3.1660155871586686,-0.0001558715866870583,True,1,0.1
3,2,optimized,,7,0.00443644134617923,0.00443635968706652,MZI7_arm0,13,7,0,3.273,3.2730208057151513,-0.0004161143030220398,True,2,0.05
3,2,optimized,,7,0.00443635968706652,0.004430100127798446,MZI7_arm1,9,7,1,3.503,3.502996830246341,0.00025358029272371896,True,4,0.0125
3,2,optimized,,7,0.004430100127798446,0.004429942790124254,MZI8_arm0,14,8,0,5.095,5.094999502397559,0.00015923278111908994,True,6,0.003125
3,2,optimized,,8,0.004440168895672411,0.0043823616237994726,MZI5_arm1,7,5,1,3.624,3.621282687948033,0.027173120519671363,True,1,0.1
3,2,optimized,,8,0.0043823616237994726,0.004329903486536159,MZI5_arm0,11,5,0,2.396,2.397684010936866,-0.01684010936866014,True,1,0.1
3,2,optimized,,8,0.004329903486536159,0.004325136014616094,MZI6_arm0,12,6,0,3.497,3.4970730144023654,-0.0014602880473116556,True,2,0.05
3,2,optimized,,8,0.004325136014616094,0.004316823425229735,MZI6_arm1,8,6,1,3.525,3.525000420797132,-0.00026931016469872756,True,7,0.0015625
3,2,optimized,,8,0.004316823425229735,0.004316823425229735,MZI7_arm0,13,7,0,3.273,3.273,0.00019770891828512182,False,7,0.1
3,2,optimized,,8,0.004316823425229735,0.004316823425229735,MZI7_arm1,9,7,1,3.503,3.503,9.757634050631863e-05,False,7,0.1
3,2,optimized,,8,0.004316823425229735,0.0043161037824486995,MZI8_arm0,14,8,0,5.095,5.094990595152294,0.00037619390824227103,True,3,0.025
3,2,optimized,,8,0.0043161037824486995,0.0043161037824486995,MZI8_arm1,10,8,1,3.166,3.166,0.0001354731419929031,False,7,0.1
3,2,optimized,,9,0.004341304109953774,0.004291270591339615,MZI5_arm1,7,5,1,3.621,3.6186326849246817,0.02367315075318317,True,1,0.1
3,2,optimized,,9,0.004291270591339615,0.004258424903809072,MZI5_arm0,11,5,0,2.398,2.3995041109919026,-0.015041109919025205,True,1,0.1
3,2,optimized,,9,0.004258424903809072,0.004252698586470166,MZI6_arm0,12,6,0,3.497,3.497034398382474,-0.0013759352989601201,True,3,0.025
3,2,optimized,,9,0.004252698586470166,0.004252698586470166,MZI8_arm0,14,8,0,5.095,5.095,-5.8696384145686576e-05,False,7,0.1
3,2,optimized,,9,0.004252698586470166,0.004252698586470166,MZI6_arm1,8,6,1,3.525,3.525,2.565929947814444e-05,False,7,0.1
3,2,optimized,,9,0.004252698586470166,0.004252698586470166,MZI7_arm0,13,7,0,3.273,3.273,6.082392949144274e-05,False,7,0.1
3,2,optimized,,9,0.004252698586470166,0.004252698586470166,MZI8_arm1,10,8,1,3.166,3.166,0.00032762458758068814,False,7,0.1
3,2,optimized,,9,0.004252698586470166,0.004250337093526656,MZI7_arm1,9,7,1,3.503,3.502992743341667,7.256658332989e-05,True,1,0.1
3,3,optimized,,0,0.011228014226972425,0.01090513108654889,MZI9_arm0,76,9,0,3.339,3.344664704815843,-0.056647048158430045,True,1,0.1
3,3,optimized,,0,0.01090513108654889,0.010898267817835566,MZI9_arm1,72,9,1,0.0,0.0,0.0008191584892972871,True,5,0.00625
3,3,optimized,,0,0.010898267817835566,0.009742807908818511,MZI10_arm0,75,10,0,4.293,4.298624302136369,-0.0562430213636839,True,1,0.1
3,3,optimized,,0,0.009742807908818511,0.009417549064104209,MZI10_arm1,71,10,1,4.193,4.1872846423936965,0.05715357606302799,True,1,0.1
3,3,optimized,,0,0.009417549064104209,0.009379852874322775,MZI11_arm0,74,11,0,4.149,4.149381725911536,-0.0038172591153607296,True,1,0.1
3,3,optimized,,0,0.009379852874322775,0.009379852874322775,MZI11_arm1,70,11,1,3.972,3.972,0.0027563813553862252,False,7,0.1
3,3,optimized,,0,0.009379852874322775,0.009379852874322775,MZI12_arm0,73,12,0,3.822,3.822,-0.010947366468194275,False,7,0.1
3,3,optimized,,0,0.009379852874322775,0.009379852874322775,MZI12_arm1,69,12,1,3.928,3.928,0.011297087613974832,False,7,0.1
3,3,optimized,,1,0.009424064839588898,0.009191237482878855,MZI10_arm1,71,10,1,4.187,4.181918727368548,0.050812726314524576,True,1,0.1
3,3,optimized,,1,0.009191237482878855,0.008929636960001807,MZI9_arm0,76,9,0,3.345,3.3502201775929223,-0.052201775929221074,True,1,0.1
3,3,optimized,,1,0.008929636960001807,0.008782572769225203,MZI10_arm0,75,10,0,4.299,4.3034173722840965,-0.04417372284096376,True,1,0.1
3,3,optimized,,1,0.008782572769225203,0.00874813186919265,MZI12_arm1,69,12,1,3.928,3.926892537488272,0.011074625117277529,True,1,0.1
3,3,optimized,,1,0.00874813186919265,0.008722801789544408,MZI12_arm0,73,12,0,3.822,3.8232126709997045,-0.012126709997046625,True,1,0.1
3,3,optimized,,1,0.008722801789544408,0.008702513430651666,MZI11_arm0,74,11,0,4.149,4.149183828185641,-0.0036765637128080915,True,2,0.05
3,3,optimized,,1,0.008702513430651666,0.008702513430651666,MZI11_arm1,70,11,1,3.972,3.972,0.0044502522119478334,False,7,0.1
3,3,optimized,,1,0.008702513430651666,0.008702513430651666,MZI9_arm1,72,9,1,0.0,0.0,0.00225697709053084,False,7,0.1
3,3,optimized,,2,0.009263938988602605,0.009136362549172425,MZI9_arm0,76,9,0,3.35,3.3532362015285457,-0.03236201528545601,True,1,0.1
3,3,optimized,,2,0.009136362549172425,0.008908558264746437,MZI10_arm1,71,10,1,4.182,4.176638060721743,0.05361939278257369,True,1,0.1
3,3,optimized,,2,0.008908558264746437,0.008667440208628837,MZI10_arm0,75,10,0,4.303,4.307573862693863,-0.04573862693863105,True,1,0.1
3,3,optimized,,2,0.008667440208628837,0.008658957906750883,MZI12_arm0,73,12,0,3.823,3.824093723138772,-0.010937231387717843,True,1,0.1
3,3,optimized,,2,0.008658957906750883,0.008656569173727924,MZI12_arm1,69,12,1,3.927,3.925961175414555,0.010388245854451523,True,1,0.1
3,3,optimized,,2,0.008656569173727924,0.008623985345648379,MZI11_arm1,70,11,1,3.972,3.971521573440347,0.004784265596532648,True,1,0.1
3,3,optimized,,2,0.008623985345648379,0.008616383444107584,MZI11_arm0,74,11,0,4.149,4.149080952043151,-0.0032380817260092144,True,3,0.025
3,3,optimized,,2,0.008616383444107584,0.008611315731762508,MZI9_arm1,72,9,1,0.0,0.0,0.0020272446037536765,True,5,0.00625
3,3,optimized,,3,0.008663627486862077,0.008437567044343626,MZI10_arm1,71,10,1,4.177,4.172449497738022,0.04550502261978235,True,1,0.1
3,3,optimized,,3,0.008437567044343626,0.00826830464029096,MZI10_arm0,75,10,0,4.308,4.3119917901808025,-0.03991790180802532,True,1,0.1
3,3,optimized,,3,0.00826830464029096,0.008012385659163753,MZI9_arm0,76,9,0,3.353,3.35781919805656,-0.04819198056560101,True,1,0.1
3,3,optimized,,3,0.008012385659163753,0.008008800275265718,MZI12_arm0,73,12,0,3.824,3.8249975830409757,-0.00997583040975688,True,1,0.1
3,3,optimized,,3,0.008008800275265718,0.008007025424169754,MZI12_arm1,69,12,1,3.926,3.9255416236258274,0.00916752748345932,True,2,0.05
3,3,optimized,,3,0.008007025424169754,0.007997473897822191,MZI11_arm1,70,11,1,3.972,3.9718397563471592,0.0032048730568140908,True,2,0.05
3,3,optimized,,3,0.007997473897822191,0.007996567189917462,MZI11_arm0,74,11,0,4.149,4.149022089626694,-0.0035343402710095806,True,5,0.00625
3,3,optimized,,3,0.007996567189917462,0.007996567189917462,MZI9_arm1,72,9,1,0.0,0.0,0.00010077162691541491,False,7,0.1
3,3,optimized,,4,0.007982804200093868,0.007836634174219844,MZI9_arm0,76,9,0,3.358,3.3624373470094446,-0.044373470094447295,True,1,0.1
3,3,optimized,,4,0.007836634174219844,0.007687354968997758,MZI10_arm1,71,10,1,4.172,4.168032563773456,0.039674362265444685,True,1,0.1
3,3,optimized,,4,0.007687354968997758,0.007547891350448131,MZI10_arm0,75,10,0,4.312,4.315571549192808,-0.03571549192808042,True,1,0.1
3,3,optimized,,4,0.007547891350448131,0.007531287573309535,MZI12_arm0,73,12,0,3.825,3.825980106626751,-0.00980106626750772,True,1,0.1
3,3,optimized,,4,0.007531287573309535,0.007177278447118944,MZI12_arm1,69,12,1,3.926,3.925481963749343,0.010360725013140804,True,2,0.05
3,3,optimized,,4,0.007177278447118944,0.007177278447118944,MZI11_arm0,74,11,0,4.149,4.149,-0.004142680374243331,False,7,0.1
3,3,optimized,,4,0.007177278447118944,0.007160247567049497,MZI11_arm1,70,11,1,3.972,3.9717547710657097,0.004904578685803068,True,2,0.05
3,3,optimized,,4,0.007160247567049497,0.007160247567049497,MZI9_arm1,72,9,1,0.0,0.0,-0.001347360224911772,False,7,0.1
3,3,optimized,,5,0.0071222927765251095,0.0070025734844067645,MZI9_arm0,76,9,0,3.362,3.36622262769374,-0.042226276937398916,True,1,0.1
3,3,optimized,,5,0.0070025734844067645,0.006926269679976508,MZI10_arm1,71,10,1,4.168,4.164922231043953,0.030777689560478685,True,1,0.1
3,3,optimized,,5,0.006926269679976508,0.006926269679976508,MZI10_arm0,75,10,0,4.316,4.316,-0.003284991031785993,False,7,0.1
3,3,optimized,,5,0.006926269679976508,0.006926269679976508,MZI12_arm1,69,12,1,3.925,3.925,0.008663983188448191,False,7,0.1
3,3,optimized,,5,0.006926269679976508,0.006926269679976508,MZI12_arm0,73,12,0,3.826,3.826,-0.00875211828671902,False,7,0.1
3,3,optimized,,5,0.006926269679976508,0.006926269679976508,MZI11_arm1,70,11,1,3.972,3.972,0.0029284151924428388,False,7,0.1
3,3,optimized,,5,0.006926269679976508,0.006926269679976508,MZI11_arm0,74,11,0,4.149,4.149,-0.00424367073667187,False,7,0.1
3,3,optimized,,5,0.006926269679976508,0.006917952078863735,MZI9_arm1,72,9,1,0.0,1.4099911773264123e-06,-0.0009023943534889039,True,7,0.0015625
3,3,optimized,,6,0.006960377062308672,0.006788680362472053,MZI9_arm0,76,9,0,3.366,3.3699013056122733,-0.0390130561227331,True,1,0.1
3,3,optimized,,6,0.006788680362472053,0.00668061430604129,MZI10_arm1,71,10,1,4.165,4.162217611130325,0.02782388869674749,True,1,0.1
3,3,optimized,,6,0.00668061430604129,0.006671156657342935,MZI12_arm0,73,12,0,3.826,3.8268493219581563,-0.008493219581563297,True,1,0.1
3,3,optimized,,6,0.006671156657342935,0.006631741779422879,MZI12_arm1,69,12,1,3.925,3.9241268075254703,0.008731924745295603,True,1,0.1
3,3,optimized,,6,0.006631741779422879,0.006631741779422879,MZI11_arm0,74,11,0,4.149,4.149,-0.0034193176354362035,False,7,0.1
3,3,optimized,,6,0.006631741779422879,0.006576702894095989,MZI10_arm0,75,10,0,4.316,4.318528745294206,-0.025287452942055526,True,1,0.1
3,3,optimized,,6,0.006576702894095989,0.006565826976032574,MZI11_arm1,70,11,1,3.972,3.9717802085501566,0.004395828996867942,True,2,0.05
3,3,optimized,,6,0.006565826976032574,0.0065597046241471415,MZI9_arm1,72,9,1,0.0,0.00023444843110188938,-0.0023444843110188938,True,1,0.1
3,3,optimized,,7,0.0065593146070442865,0.006438075914941792,MZI9_arm0,76,9,0,3.37,3.373549629333424,-0.035496293334240335,True,1,0.1
3,3,optimized,,7,0.006438075914941792,0.006366815676533347,MZI10_arm1,71,10,1,4.162,4.159299611100441,0.02700388899558988,True,1,0.1
3,3,optimized,,7,0.006366815676533347,0.0063634306567120335,MZI10_arm0,75,10,0,4.319,4.319584854735145,-0.023394189405783458,True,3,0.025
3,3,optimized,,7,0.0063634306567120335,0.0063634306567120335,MZI12_arm1,69,12,1,3.924,3.924,0.008757548526490144,False,7,0.1
3,3,optimized,,7,0.0063634306567120335,0.0063538297226045405,MZI12_arm0,73,12,0,3.827,3.827229166995213,-0.009166679808526815,True,3,0.025
3,3,optimized,,7,0.0063538297226045405,0.0063390602382654235,MZI11_arm1,70,11,1,3.972,3.9719502850754247,0.003977193966039728,True,4,0.0125
3,3,optimized,,7,0.0063390602382654235,0.0063390602382654235,MZI11_arm0,74,11,0,4.149,4.149,-0.003845615358888817,False,7,0.1
3,3,optimized,,7,0.0063390602382654235,0.006325514182885511,MZI9_arm1,72,9,1,0.0,7.6261745573507765e-06,-0.0012201879291761242,True,5,0.00625
3,3,optimized,,8,0.006349800771490612,0.006244620131681074,MZI9_arm0,76,9,0,3.374,3.377344942728996,-0.03344942728996128,True,1,0.1
3,3,optimized,,8,0.006244620131681074,0.006210895520418907,MZI10_arm1,71,10,1,4.159,4.15647738383668,0.025226161633196582,True,1,0.1
3,3,optimized,,8,0.006210895520418907,0.006148972570819022,MZI10_arm0,75,10,0,4.32,4.322198218535559,-0.02198218535558067,True,1,0.1
3,3,optimized,,8,0.006148972570819022,0.006148972570819022,MZI12_arm0,73,12,0,3.827,3.827,-0.008019268676626789,False,7,0.1
3,3,optimized,,8,0.006148972570819022,0.006139830870049874,MZI12_arm1,69,12,1,3.924,3.9231475418070993,0.008524581929004574,True,1,0.1
3,3,optimized,,8,0.006139830870049874,0.0061314074528075035,MZI11_arm1,70,11,1,3.972,3.9718024962617733,0.003950074764533215,True,2,0.05
3,3,optimized,,8,0.0061314074528075035,0.006125582393636839,MZI11_arm0,74,11,0,4.149,4.149013478272249,-0.0043130471198830605,True,6,0.003125
3,3,optimized,,8,0.006125582393636839,0.006125582393636839,MZI9_arm1,72,9,1,0.0,0.0,0.0010709262351147556,False,7,0.1
3,3,optimized,,9,0.006185593743280943,0.006092794093914754,MZI9_arm0,76,9,0,3.377,3.3802104282944727,-0.032104282944729216,True,1,0.1
3,3,optimized,,9,0.006092794093914754,0.006005987205659246,MZI10_arm1,71,10,1,4.156,4.153701690926707,0.02298309073292612,True,1,0.1
3,3,optimized,,9,0.006005987205659246,0.005975369679835144,MZI10_arm0,75,10,0,4.322,4.3240336369720245,-0.020336369720241127,True,1,0.1
3,3,optimized,,9,0.005975369679835144,0.005951282380463047,MZI12_arm1,69,12,1,3.923,3.922108731875746,0.008912681242541758,True,1,0.1
3,3,optimized,,9,0.005951282380463047,0.005949664906268651,MZI12_arm0,73,12,0,3.827,3.827100015499068,-0.008001239925443951,True,4,0.0125
3,3,optimized,,9,0.005949664906268651,0.0059468864578151185,MZI11_arm0,74,11,0,4.149,4.149039624243683,-0.0031699394945977257,True,4,0.0125
3,3,optimized,,9,0.0059468864578151185,0.005928101710475877,MZI11_arm1,70,11,1,3.972,3.971978450219569,0.0034479648689035203,True,5,0.00625
3,3,optimized,,9,0.005928101710475877,0.005928101710475877,MZI9_arm1,72,9,1,0.0,0.0,-0.0006268939119971704,False,7,0.1
3,3,optimized,,10,0.005966691539166396,0.005869979346907727,MZI9_arm0,76,9,0,3.38,3.3829988753021394,-0.029988753021394518,True,1,0.1
3,3,optimized,,10,0.005869979346907727,0.005844966314330979,MZI10_arm1,71,10,1,4.154,4.15184311858007,0.021568814199300172,True,1,0.1
3,3,optimized,,10,0.005844966314330979,0.005795675656217054,MZI10_arm0,75,10,0,4.324,4.3259506240658085,-0.019506240658087443,True,1,0.1
3,3,optimized,,10,0.005795675656217054,0.005779012396835018,MZI12_arm1,69,12,1,3.922,3.9219059854912866,0.00752116069707138,True,4,0.0125
3,3,optimized,,10,0.005779012396835018,0.005779012396835018,MZI12_arm0,73,12,0,3.827,3.827,-0.008182452885410418,False,7,0.1
3,3,optimized,,10,0.005779012396835018,0.005764829652260564,MZI11_arm1,70,11,1,3.972,3.9719801681407607,0.00317309747826272,True,5,0.00625
3,3,optimized,,10,0.005764829652260564,0.005764829652260564,MZI11_arm0,74,11,0,4.149,4.149,-0.004106776490654641,False,7,0.1
3,3,optimized,,10,0.005764829652260564,0.005764829652260564,MZI9_arm1,72,9,1,0.0,0.0,-0.002945221891897769,False,7,0.1
3,3,optimized,,11,0.005795418726997072,0.0057113154130383,MZI9_arm0,76,9,0,3.383,3.385769724261664,-0.027697242616638158,True,1,0.1
3,3,optimized,,11,0.0057113154130383,0.005682278829630978,MZI10_arm1,71,10,1,4.152,4.149965056231969,0.020349437680305407,True,1,0.1
3,3,optimized,,11,0.005682278829630978,0.005615457158363917,MZI10_arm0,75,10,0,4.326,4.327635202002907,-0.01635202002907481,True,1,0.1
3,3,optimized,,11,0.005615457158363917,0.0056015054626766606,MZI12_arm0,73,12,0,3.827,3.8278368646387917,-0.008368646387916864,True,1,0.1
3,3,optimized,,11,0.0056015054626766606,0.0056015054626766606,MZI12_arm1,69,12,1,3.922,3.922,0.007804623298076419,False,7,0.1
3,3,optimized,,11,0.0056015054626766606,0.005596284419920605,MZI11_arm0,74,11,0,4.149,4.149284031921213,-0.002840319212129407,True,1,0.1
3,3,optimized,,11,0.005596284419920605,0.005596284419920605,MZI11_arm1,70,11,1,3.972,3.972,0.003987885591154248,False,7,0.1
3,3,optimized,,11,0.005596284419920605,0.005596284419920605,MZI9_arm1,72,9,1,0.0,0.0,0.0016442423467237163,False,7,0.1
3,3,optimized,,12,0.0056396851920258685,0.005551560712100058,MZI9_arm0,76,9,0,3.386,3.3885916373069516,-0.02591637306951465,True,1,0.1
3,3,optimized,,12,0.005551560712100058,0.005520565907540664,MZI10_arm1,71,10,1,4.15,4.148264630669362,0.017353693306381326,True,1,0.1
3,3,optimized,,12,0.005520565907540664,0.005478785282074593,MZI10_arm0,75,10,0,4.328,4.3296075585369564,-0.01607558536956127,True,1,0.1
3,3,optimized,,12,0.005478785282074593,0.00546769606979177,MZI12_arm0,73,12,0,3.828,3.8287923507634,-0.007923507634000779,True,1,0.1
3,3,optimized,,12,0.00546769606979177,0.0054339587634052834,MZI12_arm1,69,12,1,3.922,3.9213000561155638,0.0069994388443642514,True,1,0.1
3,3,optimized,,12,0.0054339587634052834,0.0054339587634052834,MZI11_arm1,70,11,1,3.972,3.972,0.005384617420612254,False,7,0.1
3,3,optimized,,12,0.0054339587634052834,0.0054339587634052834,MZI11_arm0,74,11,0,4.149,4.149,-0.004017364102748684,False,7,0.1
3,3,optimized,,12,0.0054339587634052834,0.0054339587634052834,MZI9_arm1,72,9,1,0.0,0.0,-0.0007680846023492074,False,7,0.1
3,3,optimized,,13,0.005448957506481095,0.005441855438951423,MZI9_arm0,76,9,0,3.389,3.3913182082917035,-0.02318208291703901,True,1,0.1
3,3,optimized,,13,0.005441855438951423,0.005386230551425115,MZI10_arm1,71,10,1,4.148,4.146228103115049,0.01771896884951346,True,1,0.1
3,3,optimized,,13,0.005386230551425115,0.005356884994826597,MZI10_arm0,75,10,0,4.33,4.331535970870161,-0.015359708701605291,True,1,0.1
3,3,optimized,,13,0.005356884994826597,0.005353187908748378,MZI12_arm0,73,12,0,3.829,3.829770798270869,-0.007707982708687643,True,1,0.1
