heater,P_current_w,delta_P_raw_w,delta_P_applied_w,P_next_w,R_ohm,port,V_next_v,clipped,warning
5u,0.03467296621808234,0.0034183736523313354,0.001025512095699399,0.03569847831378174,512.0640000350635,11,4.275500625718589,False,
5d,0.03968154258295748,-6.313134521803633e-05,-1.8939403565412793e-05,0.03966260317939207,509.8400242919656,7,4.496841399078229,False,
6u,0.05231874771387294,-0.0035265549992440997,-0.0010579664997732302,0.05126078121409971,514.1361980539365,12,5.133714363177199,False,
6d,0.03739277886647644,0.005246691161096878,0.0015740073483290623,0.0389667862148055,514.6538964400621,8,4.478214862776969,False,
7u,0.03719214166443016,-0.0015197008531361007,-0.0004559102559408279,0.036736231408489334,511.3774400151507,13,4.334291173130556,False,
7d,0.04407434404963249,0.002312860389821974,0.0006938581169465899,0.04476820216657908,511.5557342129538,9,4.785543911481568,False,
8u,0.014938017747451722,-0.0034342414331392374,-0.001030272429941772,0.01390774531750995,514.1317715531885,14,2.6740257549997444,False,
8d,0.028916799273369105,-0.00137973785043663,-0.00041392135513098824,0.028502877918238117,513.6152391977142,10,3.8261615830750166,False,
