target,observed_mzi,probe_arm,arm_name,arm_index,port,probe_axis_power_w,target_power_w,measured_power_w,voltage_v,optical_power_uW,opm_raw_uW,opm_mean_uW,opm_std_uW,opm_median_uW,opm_relative_std,opm_read_count,warning,point_warning,opm_retry_count,upload_retry_count,scan_type,output_channel,scan_try_index,upload_timestamp,read_timestamp,point_settle_time_s,timestamp,scan_valid,scan_failure_reason,scan_warning,quality_score
8,8,u,upper,0,14,-0.001000000000,0.030120426485,0.030120426485,3.935208790960,75.618710000000,"[75.68155999999999, 75.61276000000001, 75.61871000000001, 75.63834999999999, 75.54263999999999]",75.618804000000,0.045072952688,75.618710000000,0.000596054821,5,,,0,0,delta_probe,8,1,2026-06-02T09:53:02,2026-06-02T09:53:20,2.000000000000,2026-06-02T09:53:20,True,,,1.000000000000
8,8,u,upper,0,14,-0.000750000000,0.030370426485,0.030370426485,3.951506190218,77.059190000000,"[76.99991999999999, 77.05919, 77.07352999999999, 76.98047000000001, 77.11969]",77.046560000000,0.050553085761,77.059190000000,0.000656136832,5,,,0,0,delta_probe,8,1,2026-06-02T09:53:21,2026-06-02T09:53:39,2.000000000000,2026-06-02T09:53:39,True,,,1.000000000000
8,8,u,upper,0,14,-0.000500000000,0.030620426485,0.030620426485,3.967736648799,78.282120000000,"[78.26219, 78.26158, 78.30108, 78.28329000000001, 78.28212]",78.278052000000,0.014813533542,78.282120000000,0.000189242491,5,,,0,0,delta_probe,8,1,2026-06-02T09:53:41,2026-06-02T09:53:58,2.000000000000,2026-06-02T09:53:58,True,,,1.000000000000
8,8,u,upper,0,14,-0.000250000000,0.030870426485,0.030870426485,3.983900984853,79.525150000000,"[79.56539000000001, 79.43287, 79.47637999999999, 79.52515000000001, 79.59989]",79.519936000000,0.059939148342,79.525150000000,0.000753762532,5,,,0,0,delta_probe,8,1,2026-06-02T09:54:00,2026-06-02T09:54:18,2.000000000000,2026-06-02T09:54:18,True,,,1.000000000000
8,8,u,upper,0,14,0.000000000000,0.031120426485,0.031120426485,4.000000000000,80.625640000000,"[80.68595, 80.56471, 80.66998, 80.62564, 80.56434]",80.622124000000,0.051013087184,80.625640000000,0.000632743032,5,,,0,0,delta_probe,8,1,2026-06-02T09:54:19,2026-06-02T09:54:37,2.000000000000,2026-06-02T09:54:37,True,,,1.000000000000
8,8,u,upper,0,14,0.000250000000,0.031370426485,0.031370426485,4.016034479793,81.700590000000,"[81.77005, 81.71231, 81.70058999999999, 81.63814, 81.62753000000001]",81.689724000000,0.052171766924,81.700590000000,0.000638657647,5,,,0,0,delta_probe,8,1,2026-06-02T09:54:39,2026-06-02T09:54:56,2.000000000000,2026-06-02T09:54:56,True,,,1.000000000000
8,8,u,upper,0,14,0.000500000000,0.031620426485,0.031620426485,4.032005194165,82.843640000000,"[82.9339, 82.84364, 82.89381, 82.67981, 82.75947000000001]",82.822126000000,0.091950522913,82.843640000000,0.001110216887,5,,,0,0,delta_probe,8,1,2026-06-02T09:54:58,2026-06-02T09:55:16,2.000000000000,2026-06-02T09:55:16,True,,,1.000000000000
8,8,u,upper,0,14,0.000750000000,0.031870426485,0.031870426485,4.047912897860,83.630050000000,"[83.6181, 83.63005, 83.77677, 83.63378, 83.62125999999999]",83.655992000000,0.060656081443,83.630050000000,0.000725065593,5,,,0,0,delta_probe,8,1,2026-06-02T09:55:17,2026-06-02T09:55:35,2.000000000000,2026-06-02T09:55:35,True,,,1.000000000000
8,8,u,upper,0,14,0.001000000000,0.032120426485,0.032120426485,4.063758330850,84.655260000000,"[84.65526, 84.67596, 84.67911, 84.61861, 84.53926]",84.633640000000,0.051883355713,84.655260000000,0.000613034672,5,,,0,0,delta_probe,8,1,2026-06-02T09:55:37,2026-06-02T09:55:54,2.000000000000,2026-06-02T09:55:54,True,,,1.000000000000
