,0,1,2,3,4,5,6,7
0,0.0,-2.2337511128629968e-32,1.4987176740176958e-32,5.619291232640649e-65,1.2840780961093318e-96,4.814521715854451e-129,6.4109001841906955e-162,2.4037025667271715e-194
1,-8.287032934714134e-33,-0.249826287406788,0.2498262874067883,9.366985462610576e-34,1.2329124168909234e-64,4.622681145993592e-97,1.1873938928799396e-129,4.452014016799088e-162
2,9.366985462610585e-34,0.2498262874067883,-0.249826287406788,-2.3018547473288204e-32,1.4614635770568302e-32,5.479610741737433e-65,1.26675635029763e-96,4.7495755715197526e-129
3,5.619291232640656e-65,1.4987176740176958e-32,-2.3367804632296267e-32,-0.2436162767451573,0.2436162767451571,9.134147356605168e-34,1.2162808774556049e-64,4.560322861071477e-97
4,4.74051768625059e-97,1.2643405273441472e-64,9.134147356605168e-34,0.2436162767451571,-0.2436162767451573,-2.26027191890437e-32,1.4417489657169632e-32,5.405692788691574e-65
5,4.937248454747144e-129,1.316810468402942e-96,5.479610741737433e-65,1.4614635770568302e-32,-2.2787543670355e-32,-0.2403299819051793,0.2403299819051797,9.010931035731008e-34
6,4.627929168399481e-162,1.234312113686786e-129,4.6226811459935933e-97,1.2329124168909234e-64,9.010931035730996e-34,0.2403299819051797,-0.2403299819051793,-2.615108066170893e-32
7,2.4986815357583777e-194,6.664218002495252e-162,4.8145217158544606e-129,1.2840780961093318e-96,5.405692788691568e-65,1.4417489657169632e-32,-2.138532539864728e-32,-0.3250680902903876
