theta_name,theta_current_rad,theta_target_rad,error_rad,abs_error_rad
theta5u,0.241875844507911,1.0471975511965976,0.8053217066886864,0.8053217066886864
theta5d,0.361551971743836,0.0,-0.361551971743836,0.361551971743836
theta6u,0.14326516704617998,1.0471975511965976,0.9039323841504174,0.9039323841504174
theta6d,-0.31888254791978987,0.0,0.31888254791978987,0.31888254791978987
theta7u,0.6435424760379425,1.0471975511965976,0.40365507515865495,0.40365507515865495
theta7d,-0.22364510739569265,0.0,0.22364510739569265,0.22364510739569265
theta8u,2.142804672637085,3.141592653589793,0.9987879809527076,0.9987879809527076
theta8d,-0.03764528532169242,0.0,0.03764528532169242,0.03764528532169242
