target,observed_mzi,dp,pow(uW),v_primary,v_secondary,p_primary,p_secondary,p_primary_unfolded,p_secondary_unfolded,upper_fold_count,lower_fold_count,period_primary,period_secondary,scan_type,output_channel,input_channel,path,state,bmzi,perturb_label,perturbed_heater,warning
7,7,0.000000000000,92.247860000000,4.102000000000,0.000000000000,0.032904079616,0.000000000000,0.032904079616,0.000000000000,0,0,0.034741464360,0.035025567628,sigma_sync,1,5,"[3, 7, 11, 14, 18, 21, 25, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""C"", ""C"", ""B""]",6,perturb_7u,7u,
7,7,0.785398000000,129.956100000000,4.364000000000,1.497000000000,0.037246761757,0.004378195043,0.037246761757,0.004378195043,0,0,0.034741464360,0.035025567628,sigma_sync,1,5,"[3, 7, 11, 14, 18, 21, 25, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""C"", ""C"", ""B""]",6,perturb_7u,7u,
7,7,1.570796000000,130.591100000000,4.612000000000,2.116000000000,0.041589443899,0.008756390085,0.041589443899,0.008756390085,0,0,0.034741464360,0.035025567628,sigma_sync,1,5,"[3, 7, 11, 14, 18, 21, 25, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""C"", ""C"", ""B""]",6,perturb_7u,7u,
7,7,2.356194000000,90.591790000000,4.847000000000,2.592000000000,0.045932126040,0.013134585128,0.045932126040,0.013134585128,0,0,0.034741464360,0.035025567628,sigma_sync,1,5,"[3, 7, 11, 14, 18, 21, 25, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""C"", ""C"", ""B""]",6,perturb_7u,7u,
7,7,3.141593000000,61.082480000000,5.070000000000,2.993000000000,0.050274813711,0.017512785745,0.050274813711,0.017512785745,0,0,0.034741464360,0.035025567628,sigma_sync,1,5,"[3, 7, 11, 14, 18, 21, 25, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""C"", ""C"", ""B""]",6,perturb_7u,7u,
7,7,3.926991000000,4.864492000000,5.285000000000,3.346000000000,0.054617495853,0.021890980788,0.054617495853,0.021890980788,0,0,0.034741464360,0.035025567628,sigma_sync,1,5,"[3, 7, 11, 14, 18, 21, 25, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""C"", ""C"", ""B""]",6,perturb_7u,7u,
7,7,4.712389000000,6.650459000000,3.519000000000,3.666000000000,0.024218713634,0.026269175830,0.058960177994,0.026269175830,1,0,0.034741464360,0.035025567628,sigma_sync,1,5,"[3, 7, 11, 14, 18, 21, 25, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""C"", ""C"", ""B""]",6,perturb_7u,7u,"period fold applied: upper 0.058960178->0.024218714 W (1 folds), lower 0.026269176->0.026269176 W (0 folds)"
7,7,5.497787000000,44.860090000000,3.822000000000,3.960000000000,0.028561395776,0.030647370873,0.063302860135,0.030647370873,1,0,0.034741464360,0.035025567628,sigma_sync,1,5,"[3, 7, 11, 14, 18, 21, 25, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""C"", ""C"", ""B""]",6,perturb_7u,7u,"period fold applied: upper 0.063302860->0.028561396 W (1 folds), lower 0.030647371->0.030647371 W (0 folds)"
7,7,6.283185000000,97.073940000000,4.102000000000,4.233000000000,0.032904077917,0.035025565916,0.067645542277,0.035025565916,1,0,0.034741464360,0.035025567628,sigma_sync,1,5,"[3, 7, 11, 14, 18, 21, 25, 33]","[""H"", ""B"", ""H"", ""C"", ""C"", ""C"", ""C"", ""B""]",6,perturb_7u,7u,"period fold applied: upper 0.067645542->0.032904078 W (1 folds), lower 0.035025566->0.035025566 W (0 folds)"
